Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
hwanghae,,Hwanghae,,1,,5/14/2024 2:16
hwasun,,Hwasun,,1,,5/14/2024 2:16
hyogo,,Hyogo,,1,,5/14/2024 2:16
hyuga,,Hyuga,,1,,5/14/2024 2:16
ibaraki,,Ibaraki,,1,,5/14/2024 2:16
iburi,,Iburi,,1,,5/14/2024 2:16
ichinoseki,,Ichinoseki,,1,,5/14/2024 2:16
iga,,Iga,,1,,5/14/2024 2:16
iki,,Iki,,1,,5/14/2024 2:16
imsil,,Imsil,,1,,5/14/2024 2:16
inaba,,Inaba,,1,,5/14/2024 2:16
inba,,Inba,,1,,5/14/2024 2:16
inje,,Inje,,1,,5/14/2024 2:16
inshu,,Inshu,,1,,5/14/2024 2:16
iruma,,Iruma,,1,,5/14/2024 2:16
ise,,Ise,,1,,5/14/2024 2:16
ishikari,,Ishikari,,1,,5/14/2024 2:16
ishikawa,,Ishikawa,,1,,5/14/2024 2:16
ishu,,Ishu,,1,,5/14/2024 2:16
isshu,,Isshu,,1,,5/14/2024 2:16
iwai,,Iwai,,1,,5/14/2024 2:16
iwaki,,Iwaki,,1,,5/14/2024 2:16
iwami,,Iwami,,1,,5/14/2024 2:16
iwasaki,,Iwasaki,,1,,5/14/2024 2:16
iwase,,Iwase,,1,,5/14/2024 2:16
iwashiro,,Iwashiro,,1,,5/14/2024 2:16
iwate,,Iwate,,1,,5/14/2024 2:16
iyo,,Iyo,,1,,5/14/2024 2:16
izu,,Izu,,1,,5/14/2024 2:16
izumi,,Izumi,,1,,5/14/2024 2:16
izumo,,Izumo,,1,,5/14/2024 2:16
jakushu,,Jakushu,,1,,5/14/2024 2:16
jangheung,,Jangheung,,1,,5/14/2024 2:16
jangseong,,Jangseong,,1,,5/14/2024 2:16
jangsu,,Jangsu,,1,,5/14/2024 2:16
jeju,,Jeju,,1,,5/14/2024 2:16
jeolla,,Jeolla,,1,,5/14/2024 2:16
jeonbuk,,Jeonbuk,,1,,5/14/2024 2:16
jeongseon,,Jeongseon,,1,,5/14/2024 2:16
jeonju,,Jeonju,,1,,5/14/2024 2:16
jeonnam,,Jeonnam,,1,,5/14/2024 2:16
jeungpyeong,,Jeungpyeong,,1,,5/14/2024 2:16
ji'an,,Ji'an,,1,,5/14/2024 2:16
jiamusi,,Jiamusi,,1,,5/14/2024 2:16
jiangmen,,Jiangmen,,1,,5/14/2024 2:16
jiangsu,,Jiangsu,,1,,5/14/2024 2:16
jiangxi,,Jiangxi,,1,,5/14/2024 2:16
jiaozuo,,Jiaozuo,,1,,5/14/2024 2:16
jiaxing,,Jiaxing,,1,,5/14/2024 2:16
jieyang,,Jieyang,,1,,5/14/2024 2:16
jilin,,Jilin,,1,,5/14/2024 2:16
jinan,,Jinan,,1,,5/14/2024 2:16
jinchang,,Jinchang,,1,,5/14/2024 2:16
jincheng,,Jincheng,,1,,5/14/2024 2:16
jincheon,,Jincheon,,1,,5/14/2024 2:16
jindo,,Jindo,,1,,5/14/2024 2:16
jingdezhen,,Jingdezhen,,1,,5/14/2024 2:16
jingmen,,Jingmen,,1,,5/14/2024 2:16
jingzhou,,Jingzhou,,1,,5/14/2024 2:16
jinhua,,Jinhua,,1,,5/14/2024 2:16
jining,,Jining,,1,,5/14/2024 2:16
jinjiang,,Jinjiang,,1,,5/14/2024 2:16
jinniu,,Jinniu,,1,,5/14/2024 2:16
jinzhong,,Jinzhong,,1,,5/14/2024 2:16
jinzhou,,Jinzhou,,1,,5/14/2024 2:16
jiujiang,,Jiujiang,,1,,5/14/2024 2:16
jiuquan,,Jiuquan,,1,,5/14/2024 2:16
jixi,,Jixi,,1,,5/14/2024 2:16
joshu,,Joshu,,1,,5/14/2024 2:16
kaga,,Kaga,,1,,5/14/2024 2:16
kagawa,,Kagawa,,1,,5/14/2024 2:16
kagoshima,,Kagoshima,,1,,5/14/2024 2:16
kai,,Kai,,1,,5/14/2024 2:16
kaifeng,,Kaifeng,,1,,5/14/2024 2:16
kanagawa,,Kanagawa,,1,,5/14/2024 2:16
kanazawa,,Kanazawa,,1,,5/14/2024 2:16
kansai,,Kansai,,1,,5/14/2024 2:16
kanto,,Kanto,,1,,5/14/2024 2:16
karafuto,,Karafuto,,1,,5/14/2024 2:16
karamay,,Karamay,,1,,5/14/2024 2:16
kashiwazaki,,Kashiwazaki,,1,,5/14/2024 2:16
kashu,,Kashu,,1,,5/14/2024 2:16
kawachi,,Kawachi,,1,,5/14/2024 2:16
kazusa,,Kazusa,,1,,5/14/2024 2:16
kii,,Kii,,1,,5/14/2024 2:16
kinai,,Kinai,,1,,5/14/2024 2:16
kisarazu,,Kisarazu,,1,,5/14/2024 2:16
kishu,,Kishu,,1,,5/14/2024 2:16
kitami,,Kitami,,1,,5/14/2024 2:16
kizilsu,,Kizilsu,,1,,5/14/2024 2:16
kobe,,Kobe,,1,,5/14/2024 2:16
kochi,,Kochi,,1,,5/14/2024 2:16
kofu,,Kofu,,1,,5/14/2024 2:16
koriyama,,Koriyama,,1,,5/14/2024 2:16
koshu,,Koshu,,1,,5/14/2024 2:16
kozuke,,Kozuke,,1,,5/14/2024 2:16
kumagaya,,Kumagaya,,1,,5/14/2024 2:16
kumamoto,,Kumamoto,,1,,5/14/2024 2:16
kunming,,Kunming,,1,,5/14/2024 2:16
kushiro,,Kushiro,,1,,5/14/2024 2:16
kyoto,,Kyoto,,1,,5/14/2024 2:16
kyushu,,Kyushu,,1,,5/14/2024 2:16
laibin,,Laibin,,1,,5/14/2024 2:16
laiwu,,Laiwu,,1,,5/14/2024 2:16
langfang,,Langfang,,1,,5/14/2024 2:16
lanzhou,,Lanzhou,,1,,5/14/2024 2:16
leshan,,Leshan,,1,,5/14/2024 2:16
lhasa,,Lhasa,,1,,5/14/2024 2:16
liangshan,,Liangshan,,1,,5/14/2024 2:16
lianyungang,,Lianyungang,,1,,5/14/2024 2:16
liaocheng,,Liaocheng,,1,,5/14/2024 2:16
liaoning,,Liaoning,,1,,5/14/2024 2:16
liaoyang,,Liaoyang,,1,,5/14/2024 2:16
liaoyuan,,Liaoyuan,,1,,5/14/2024 2:16
lijiang,,Lijiang,,1,,5/14/2024 2:16
lincang,,Lincang,,1,,5/14/2024 2:16
linfen,,Linfen,,1,,5/14/2024 2:16
linxia,,Linxia,,1,,5/14/2024 2:16
linyi,,Linyi,,1,,5/14/2024 2:16
lishui,,Lishui,,1,,5/14/2024 2:16
liupanshui,,Liupanshui,,1,,5/14/2024 2:16
liuzhou,,Liuzhou,,1,,5/14/2024 2:16
longgang,,Longgang,,1,,5/14/2024 2:16
longnan,,Longnan,,1,,5/14/2024 2:16
loudi,,Loudi,,1,,5/14/2024 2:16
lu'an,,Lu'an,,1,,5/14/2024 2:16
lufeng,,Lufeng,,1,,5/14/2024 2:16
luliang,,Luliang,,1,,5/14/2024 2:16
luohe,,Luohe,,1,,5/14/2024 2:16
luoyang,,Luoyang,,1,,5/14/2024 2:16
luzhou,,Luzhou,,1,,5/14/2024 2:16
ma'anshan,,Ma'anshan,,1,,5/14/2024 2:16
maebashi,,Maebashi,,1,,5/14/2024 2:16
maoming,,Maoming,,1,,5/14/2024 2:16
matsue,,Matsue,,1,,5/14/2024 2:16
matsuyama,,Matsuyama,,1,,5/14/2024 2:16
meishan,,Meishan,,1,,5/14/2024 2:16
meizhou,,Meizhou,,1,,5/14/2024 2:16
mianyang,,Mianyang,,1,,5/14/2024 2:16
mie,,Mie,,1,,5/14/2024 2:16
mikawa,,Mikawa,,1,,5/14/2024 2:16
mimasaka,,Mimasaka,,1,,5/14/2024 2:16
minhang,,Minhang,,1,,5/14/2024 2:16
mino,,Mino,,1,,5/14/2024 2:16
mito,,Mito,,1,,5/14/2024 2:16
miyagi,,Miyagi,,1,,5/14/2024 2:16
miyazaki,,Miyazaki,,1,,5/14/2024 2:16
mizusawa,,Mizusawa,,1,,5/14/2024 2:16
morioka,,Morioka,,1,,5/14/2024 2:16
muan,,Muan,,1,,5/14/2024 2:16
mudanjiang,,Mudanjiang,,1,,5/14/2024 2:16
muju,,Muju,,1,,5/14/2024 2:16
musashi,,Musashi,,1,,5/14/2024 2:16
mutsu,,Mutsu,,1,,5/14/2024 2:16
nagano,,Nagano,,1,,5/14/2024 2:16
nagasaki,,Nagasaki,,1,,5/14/2024 2:16
nagato,,Nagato,,1,,5/14/2024 2:16
nagoya,,Nagoya,,1,,5/14/2024 2:16
nagqu,,Nagqu,,1,,5/14/2024 2:16
naha,,Naha,,1,,5/14/2024 2:16
namhae,,Namhae,,1,,5/14/2024 2:16
nanao,,Nanao,,1,,5/14/2024 2:16
nanchang,,Nanchang,,1,,5/14/2024 2:16
nanhai,,Nanhai,,1,,5/14/2024 2:16
nanjing,,Nanjing,,1,,5/14/2024 2:16
nankaido,,Nankaido,,1,,5/14/2024 2:16
nanning,,Nanning,,1,,5/14/2024 2:16
nanping,,Nanping,,1,,5/14/2024 2:16
nantong,,Nantong,,1,,5/14/2024 2:16
nanyang,,Nanyang,,1,,5/14/2024 2:16
nara,,Nara,,1,,5/14/2024 2:16
neijiang,,Neijiang,,1,,5/14/2024 2:16
nemuro,,Nemuro,,1,,5/14/2024 2:16
ngari,,Ngari,,1,,5/14/2024 2:16
ngawa,,Ngawa,,1,,5/14/2024 2:16
niigata,,Niigata,,1,,5/14/2024 2:16
niihari,,Niihari,,1,,5/14/2024 2:16
niikawa,,Niikawa,,1,,5/14/2024 2:16
ningbo,,Ningbo,,1,,5/14/2024 2:16
ningde,,Ningde,,1,,5/14/2024 2:16
ningxia,,Ningxia,,1,,5/14/2024 2:16
nisshu,,Nisshu,,1,,5/14/2024 2:16
noshu,,Noshu,,1,,5/14/2024 2:16
noto,,Noto,,1,,5/14/2024 2:16
nujiang,,Nujiang,,1,,5/14/2024 2:16
nukata,,Nukata,,1,,5/14/2024 2:16
nyingchi,,Nyingchi,,1,,5/14/2024 2:16
oita,,Oita,,1,,5/14/2024 2:16
okayama,,Okayama,,1,,5/14/2024 2:16
okcheon,,Okcheon,,1,,5/14/2024 2:16
oki,,Oki,,1,,5/14/2024 2:16
okinawa,,Okinawa,,1,,5/14/2024 2:16
okitama,,Okitama,,1,,5/14/2024 2:16
omi,,Omi,,1,,5/14/2024 2:16
ongjin,,Ongjin,,1,,5/14/2024 2:16
onshu,,Onshu,,1,,5/14/2024 2:16
ordos,,Ordos,,1,,5/14/2024 2:16
osaka,,Osaka,,1,,5/14/2024 2:16
oshima,,Oshima,,1,,5/14/2024 2:16
oshu,,Oshu,,1,,5/14/2024 2:16
osumi,,Osumi,,1,,5/14/2024 2:16
otsu,,Otsu,,1,,5/14/2024 2:16
owari,,Owari,,1,,5/14/2024 2:16
panjin,,Panjin,,1,,5/14/2024 2:16
panyu,,Panyu,,1,,5/14/2024 2:16
panzhihua,,Panzhihua,,1,,5/14/2024 2:16
pingdingshan,,Pingdingshan,,1,,5/14/2024 2:16
pingliang,,Pingliang,,1,,5/14/2024 2:16
pingxiang,,Pingxiang,,1,,5/14/2024 2:16
pu'er,,Pu'er,,1,,5/14/2024 2:16
pudong,,Pudong,,1,,5/14/2024 2:16
puning,,Puning,,1,,5/14/2024 2:16
putian,,Putian,,1,,5/14/2024 2:16
puyang,,Puyang,,1,,5/14/2024 2:16
pyeongan,,Pyeongan,,1,,5/14/2024 2:16
pyeongchang,,Pyeongchang,,1,,5/14/2024 2:16
pyeongyang,,Pyeongyang,,1,,5/14/2024 2:16
pyongan,,Pyongan,,1,,5/14/2024 2:16
qiandongnan,,Qiandongnan,,1,,5/14/2024 2:16
qiannan,,Qiannan,,1,,5/14/2024 2:16
qianxinan,,Qianxinan,,1,,5/14/2024 2:16
qingdao,,Qingdao,,1,,5/14/2024 2:16
qinghai,,Qinghai,,1,,5/14/2024 2:16
qingyang,,Qingyang,,1,,5/14/2024 2:16
qinhuangdao,,Qinhuangdao,,1,,5/14/2024 2:16
qinzhou,,Qinzhou,,1,,5/14/2024 2:16
qiqihar,,Qiqihar,,1,,5/14/2024 2:16
qitaihe,,Qitaihe,,1,,5/14/2024 2:16
quanzhou,,Quanzhou,,1,,5/14/2024 2:16
qujing,,Qujing,,1,,5/14/2024 2:16
quzhou,,Quzhou,,1,,5/14/2024 2:16
rikuchu,,Rikuchu,,1,,5/14/2024 2:16
rikushu,,Rikushu,,1,,5/14/2024 2:16
rikuzen,,Rikuzen,,1,,5/14/2024 2:16
rizhao,,Rizhao,,1,,5/14/2024 2:16
sado,,Sado,,1,,5/14/2024 2:16
saga,,Saga,,1,,5/14/2024 2:16
sagami,,Sagami,,1,,5/14/2024 2:16
saikaido,,Saikaido,,1,,5/14/2024 2:16
saitama,,Saitama,,1,,5/14/2024 2:16
sakai,,Sakai,,1,,5/14/2024 2:16
sakata,,Sakata,,1,,5/14/2024 2:16
sakushu,,Sakushu,,1,,5/14/2024 2:16
san'indo,,San'indo,,1,,5/14/2024 2:16
san'yodo,,San'yodo,,1,,5/14/2024 2:16
sancheong,,Sancheong,,1,,5/14/2024 2:16
sanmenxia,,Sanmenxia,,1,,5/14/2024 2:16
sanming,,Sanming,,1,,5/14/2024 2:16
sansha,,Sansha,,1,,5/14/2024 2:16
sanshu,,Sanshu,,1,,5/14/2024 2:16
sanuki,,Sanuki,,1,,5/14/2024 2:16
sanya,,Sanya,,1,,5/14/2024 2:16
sapporo,,Sapporo,,1,,5/14/2024 2:16
sasshu,,Sasshu,,1,,5/14/2024 2:16
satsuma,,Satsuma,,1,,5/14/2024 2:16
seishu,,Seishu,,1,,5/14/2024 2:16
sejong,,Sejong,,1,,5/14/2024 2:16
sekishu,,Sekishu,,1,,5/14/2024 2:16
senda,,Senda,,1,,5/14/2024 2:16
sendai,,Sendai,,1,,5/14/2024 2:16
senshu,,Senshu,,1,,5/14/2024 2:16
seocheon,,Seocheon,,1,,5/14/2024 2:16
seongju,,Seongju,,1,,5/14/2024 2:16
seoul,,Seoul,,1,,5/14/2024 2:16
sesshu,,Sesshu,,1,,5/14/2024 2:16
settsu,,Settsu,,1,,5/14/2024 2:16
shaanxi,,Shaanxi,,1,,5/14/2024 2:16
shandong,,Shandong,,1,,5/14/2024 2:16
shanghai,,Shanghai,,1,,5/14/2024 2:16
shangluo,,Shangluo,,1,,5/14/2024 2:16
shangqiu,,Shangqiu,,1,,5/14/2024 2:16
shangrao,,Shangrao,,1,,5/14/2024 2:16
shannan,,Shannan,,1,,5/14/2024 2:16
shantou,,Shantou,,1,,5/14/2024 2:16
