Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
derby,,Derby,,1,,5/14/2024 2:16
derbyshire,,Derbyshire,,1,,5/14/2024 2:16
derry,,Derry,,1,,5/14/2024 2:16
devon,,Devon,,1,,5/14/2024 2:16
dillon,,Dillon,,1,,5/14/2024 2:16
district,,District,,1,,5/14/2024 2:16
dodge,,Dodge,,1,,5/14/2024 2:16
doña ana,,Doña Ana,,1,,5/14/2024 2:16
donegal,,Donegal,,1,,5/14/2024 2:16
dorado,,Dorado,,1,,5/14/2024 2:16
dorchester,,Dorchester,,1,,5/14/2024 2:16
dorset,,Dorset,,1,,5/14/2024 2:16
dougherty,,Dougherty,,1,,5/14/2024 2:16
douglas,,Douglas,,1,,5/14/2024 2:16
down,,Down,,1,,5/14/2024 2:16
downpatrick,,Downpatrick,,1,,5/14/2024 2:16
dresden,,Dresden,,1,,5/14/2024 2:16
drogheda,,Drogheda,,1,,5/14/2024 2:16
dublin,,Dublin,,1,,5/14/2024 2:16
dubuque,,Dubuque,,1,,5/14/2024 2:16
duchesne,,Duchesne,,1,,5/14/2024 2:16
dumbarton,,Dumbarton,,1,,5/14/2024 2:16
dumfries,,Dumfries,,1,,5/14/2024 2:16
dunbarton,,Dunbarton,,1,,5/14/2024 2:16
dundalk,,Dundalk,,1,,5/14/2024 2:16
dunn,,Dunn,,1,,5/14/2024 2:16
dupage,,DuPage,,1,,5/14/2024 2:16
duplin,,Duplin,,1,,5/14/2024 2:16
durham,,Durham,,1,,5/14/2024 2:16
dutchess,,Dutchess,,1,,5/14/2024 2:16
duval,,Duval,,1,,5/14/2024 2:16
dyfed,,Dyfed,,1,,5/14/2024 2:16
eau claire,,Eau Claire,,1,,5/14/2024 2:16
ector,,Ector,,1,,5/14/2024 2:16
edgecombe,,Edgecombe,,1,,5/14/2024 2:16
edinburgh,,Edinburgh,,1,,5/14/2024 2:16
edinburghshire,,Edinburghshire,,1,,5/14/2024 2:16
effingham,,Effingham,,1,,5/14/2024 2:16
el paso,,El Paso,,1,,5/14/2024 2:16
elgin,,Elgin,,1,,5/14/2024 2:16
elginshire,,Elginshire,,1,,5/14/2024 2:16
elizabeth,,Elizabeth,,1,,5/14/2024 2:16
elko,,Elko,,1,,5/14/2024 2:16
elmore,,Elmore,,1,,5/14/2024 2:16
ennis,,Ennis,,1,,5/14/2024 2:16
enniskillen,,Enniskillen,,1,,5/14/2024 2:16
erath,,Erath,,1,,5/14/2024 2:16
erie,,Erie,,1,,5/14/2024 2:16
escambia,,Escambia,,1,,5/14/2024 2:16
essex,,Essex,,1,,5/14/2024 2:16
etowah,,Etowah,,1,,5/14/2024 2:16
ettrick,,Ettrick,,1,,5/14/2024 2:16
everett,,Everett,,1,,5/14/2024 2:16
fairchild,,Fairchild,,1,,5/14/2024 2:16
fairfax,,Fairfax,,1,,5/14/2024 2:16
fairfield,,Fairfield,,1,,5/14/2024 2:16
fairview,,Fairview,,1,,5/14/2024 2:16
faulkner,,Faulkner,,1,,5/14/2024 2:16
fayette,,Fayette,,1,,5/14/2024 2:16
feliciana,,Feliciana,,1,,5/14/2024 2:16
fermanagh,,Fermanagh,,1,,5/14/2024 2:16
fife,,Fife,,1,,5/14/2024 2:16
fingal,,Fingal,,1,,5/14/2024 2:16
flanders,,Flanders,,1,,5/14/2024 2:16
flathead,,Flathead,,1,,5/14/2024 2:16
flint,,Flint,,1,,5/14/2024 2:16
florence,,Florence,,1,,5/14/2024 2:16
foix,,Foix,,1,,5/14/2024 2:16
fond du lac,,Fond du Lac,,1,,5/14/2024 2:16
forfar,,Forfar,,1,,5/14/2024 2:16
forfarshire,,Forfarshire,,1,,5/14/2024 2:16
forres,,Forres,,1,,5/14/2024 2:16
forrest,,Forrest,,1,,5/14/2024 2:16
forsyth,,Forsyth,,1,,5/14/2024 2:16
fort bend,,Fort Bend,,1,,5/14/2024 2:16
franklin,,Franklin,,1,,5/14/2024 2:16
franklyn,,Franklyn,,1,,5/14/2024 2:16
freeborn,,Freeborn,,1,,5/14/2024 2:16
fremont,,Fremont,,1,,5/14/2024 2:16
fresno,,Fresno,,1,,5/14/2024 2:16
fulton,,Fulton,,1,,5/14/2024 2:16
furness,,Furness,,1,,5/14/2024 2:16
gadsden,,Gadsden,,1,,5/14/2024 2:16
galway,,Galway,,1,,5/14/2024 2:16
garfield,,Garfield,,1,,5/14/2024 2:16
gascony,,Gascony,,1,,5/14/2024 2:16
geauga,,Geauga,,1,,5/14/2024 2:16
genesee,,Genesee,,1,,5/14/2024 2:16
genoa,,Genoa,,1,,5/14/2024 2:16
georgetown,,Georgetown,,1,,5/14/2024 2:16
gibraltar,,Gibraltar,,1,,5/14/2024 2:16
gibson,,Gibson,,1,,5/14/2024 2:16
glamorgan,,Glamorgan,,1,,5/14/2024 2:16
glendale,,Glendale,,1,,5/14/2024 2:16
gloucester,,Gloucester,,1,,5/14/2024 2:16
gloucestershire,,Gloucestershire,,1,,5/14/2024 2:16
gonzales,,Gonzales,,1,,5/14/2024 2:16
gothenburg,,Gothenburg,,1,,5/14/2024 2:16
gotland,,Gotland,,1,,5/14/2024 2:16
grand forks,,Grand Forks,,1,,5/14/2024 2:16
grant,,Grant,,1,,5/14/2024 2:16
granville,,Granville,,1,,5/14/2024 2:16
gratiot,,Gratiot,,1,,5/14/2024 2:16
greenbrier,,Greenbrier,,1,,5/14/2024 2:16
greene,,Greene,,1,,5/14/2024 2:16
greenville,,Greenville,,1,,5/14/2024 2:16
greenwood,,Greenwood,,1,,5/14/2024 2:16
grenoble,,Grenoble,,1,,5/14/2024 2:16
grimstad,,Grimstad,,1,,5/14/2024 2:16
grundy,,Grundy,,1,,5/14/2024 2:16
guaynabo,,Guaynabo,,1,,5/14/2024 2:16
guiana,,Guiana,,1,,5/14/2024 2:16
guilford,,Guilford,,1,,5/14/2024 2:16
guinea,,Guinea,,1,,5/14/2024 2:16
gurabo,,Gurabo,,1,,5/14/2024 2:16
guyenne,,Guyenne,,1,,5/14/2024 2:16
gwent,,Gwent,,1,,5/14/2024 2:16
gwinnett,,Gwinnett,,1,,5/14/2024 2:16
gwynedd,,Gwynedd,,1,,5/14/2024 2:16
haddington,,Haddington,,1,,5/14/2024 2:16
haddingtonshire,,Haddingtonshire,,1,,5/14/2024 2:16
hainaut,,Hainaut,,1,,5/14/2024 2:16
halifax,,Halifax,,1,,5/14/2024 2:16
halls,,Halls,,1,,5/14/2024 2:16
halmstad,,Halmstad,,1,,5/14/2024 2:16
halton,,Halton,,1,,5/14/2024 2:16
hamblen,,Hamblen,,1,,5/14/2024 2:16
hamilton,,Hamilton,,1,,5/14/2024 2:16
hampshire,,Hampshire,,1,,5/14/2024 2:16
hancock,,Hancock,,1,,5/14/2024 2:16
hanfa roa,,Hanfa Roa,,1,,5/14/2024 2:16
hanoi,,Hanoi,,1,,5/14/2024 2:16
hanover,,Hanover,,1,,5/14/2024 2:16
harris,,Harris,,1,,5/14/2024 2:16
hartlepool,,Hartlepool,,1,,5/14/2024 2:16
hatillo,,Hatillo,,1,,5/14/2024 2:16
haugesund,,Haugesund,,1,,5/14/2024 2:16
havana,,Havana,,1,,5/14/2024 2:16
henderson,,Henderson,,1,,5/14/2024 2:16
hennepin,,Hennepin,,1,,5/14/2024 2:16
henrico,,Henrico,,1,,5/14/2024 2:16
hereford,,Hereford,,1,,5/14/2024 2:16
herefordshire,,Herefordshire,,1,,5/14/2024 2:16
herkimer,,Herkimer,,1,,5/14/2024 2:16
hershey,,Hershey,,1,,5/14/2024 2:16
hertford,,Hertford,,1,,5/14/2024 2:16
hertfordshire,,Hertfordshire,,1,,5/14/2024 2:16
hidalgo,,Hidalgo,,1,,5/14/2024 2:16
highlands,,Highlands,,1,,5/14/2024 2:16
hillsborough,,Hillsborough,,1,,5/14/2024 2:16
hillsdale,,Hillsdale,,1,,5/14/2024 2:16
hoke,,Hoke,,1,,5/14/2024 2:16
holstebro,,Holstebro,,1,,5/14/2024 2:16
honolulu,,Honolulu,,1,,5/14/2024 2:16
hood,,Hood,,1,,5/14/2024 2:16
hopewell,,Hopewell,,1,,5/14/2024 2:16
horry,,Horry,,1,,5/14/2024 2:16
houghton,,Houghton,,1,,5/14/2024 2:16
hove,,Hove,,1,,5/14/2024 2:16
howard,,Howard,,1,,5/14/2024 2:16
hudson,,Hudson,,1,,5/14/2024 2:16
humacao,,Humacao,,1,,5/14/2024 2:16
humberside,,Humberside,,1,,5/14/2024 2:16
huntingdon,,Huntingdon,,1,,5/14/2024 2:16
huntingdonshire,,Huntingdonshire,,1,,5/14/2024 2:16
iberville,,Iberville,,1,,5/14/2024 2:16
independence,,Independence,,1,,5/14/2024 2:16
indiana,,Indiana,,1,,5/14/2024 2:16
indore,,Indore,,1,,5/14/2024 2:16
inverness,,Inverness,,1,,5/14/2024 2:16
inyo,,Inyo,,1,,5/14/2024 2:16
ionia,,Ionia,,1,,5/14/2024 2:16
iredell,,Iredell,,1,,5/14/2024 2:16
iron,,Iron,,1,,5/14/2024 2:16
isabela,,Isabela,,1,,5/14/2024 2:16
isanti,,Isanti,,1,,5/14/2024 2:16
isla,,Isla,,1,,5/14/2024 2:16
istanbul,,Istanbul,,1,,5/14/2024 2:16
itasca,,Itasca,,1,,5/14/2024 2:16
ivylands,,Ivylands,,1,,5/14/2024 2:16
jackson,,Jackson,,1,,5/14/2024 2:16
jaipur,,Jaipur,,1,,5/14/2024 2:16
jasper,,Jasper,,1,,5/14/2024 2:16
jefferson,,Jefferson,,1,,5/14/2024 2:16
johannesburg,,Johannesburg,,1,,5/14/2024 2:16
johnson,,Johnson,,1,,5/14/2024 2:16
jordan,,Jordan,,1,,5/14/2024 2:16
josephine,,Josephine,,1,,5/14/2024 2:16
juncos,,Juncos,,1,,5/14/2024 2:16
juneau,,Juneau,,1,,5/14/2024 2:16
kalamazoo,,Kalamazoo,,1,,5/14/2024 2:16
kane,,Kane,,1,,5/14/2024 2:16
kankakee,,Kankakee,,1,,5/14/2024 2:16
karachi,,Karachi,,1,,5/14/2024 2:16
karlskrona,,Karlskrona,,1,,5/14/2024 2:16
katherine,,Katherine,,1,,5/14/2024 2:16
kauai,,Kauai,,1,,5/14/2024 2:16
kaufman,,Kaufman,,1,,5/14/2024 2:16
kensington,,Kensington,,1,,5/14/2024 2:16
kent,,Kent,,1,,5/14/2024 2:16
kenton,,Kenton,,1,,5/14/2024 2:16
kentucky,,Kentucky,,1,,5/14/2024 2:16
kerala,,Kerala,,1,,5/14/2024 2:16
kern,,Kern,,1,,5/14/2024 2:16
kerry,,Kerry,,1,,5/14/2024 2:16
kershaw,,Kershaw,,1,,5/14/2024 2:16
kildare,,Kildare,,1,,5/14/2024 2:16
kilkenny,,Kilkenny,,1,,5/14/2024 2:16
kincardine,,Kincardine,,1,,5/14/2024 2:16
kincardineshire,,Kincardineshire,,1,,5/14/2024 2:16
king,,King,,1,,5/14/2024 2:16
kings,,Kings,,1,,5/14/2024 2:16
kingston,,Kingston,,1,,5/14/2024 2:16
kingston upon hull,,Kingston upon Hull,,1,,5/14/2024 2:16
kinross,,Kinross,,1,,5/14/2024 2:16
kinshasa,,Kinshasa,,1,,5/14/2024 2:16
kirkcudbright,,Kirkcudbright,,1,,5/14/2024 2:16
kitchener,,Kitchener,,1,,5/14/2024 2:16
kitsap,,Kitsap,,1,,5/14/2024 2:16
klickitat,,Klickitat,,1,,5/14/2024 2:16
knox,,Knox,,1,,5/14/2024 2:16
knoxville,,Knoxville,,1,,5/14/2024 2:16
kristiansand,,Kristiansand,,1,,5/14/2024 2:16
la crosse,,La Crosse,,1,,5/14/2024 2:16
la plata,,La Plata,,1,,5/14/2024 2:16
la rochelle,,La Rochelle,,1,,5/14/2024 2:16
laclede,,Laclede,,1,,5/14/2024 2:16
lafayette,,Lafayette,,1,,5/14/2024 2:16
lagos,,Lagos,,1,,5/14/2024 2:16
lagrange,,LaGrange,,1,,5/14/2024 2:16
lajas,,Lajas,,1,,5/14/2024 2:16
lake,,Lake,,1,,5/14/2024 2:16
lanark,,Lanark,,1,,5/14/2024 2:16
lancashire,,Lancashire,,1,,5/14/2024 2:16
lancaster,,Lancaster,,1,,5/14/2024 2:16
langlade,,Langlade,,1,,5/14/2024 2:16
languedoc,,Languedoc,,1,,5/14/2024 2:16
laois,,Laois,,1,,5/14/2024 2:16
lapeer,,Lapeer,,1,,5/14/2024 2:16
laramie,,Laramie,,1,,5/14/2024 2:16
larimer,,Larimer,,1,,5/14/2024 2:16
las piedras,,Las Piedras,,1,,5/14/2024 2:16
lasalle,,LaSalle,,1,,5/14/2024 2:16
latin,,Latin,,1,,5/14/2024 2:16
lauderdale,,Lauderdale,,1,,5/14/2024 2:16
laurel,,Laurel,,1,,5/14/2024 2:16
lavaca,,Lavaca,,1,,5/14/2024 2:16
lawrence,,Lawrence,,1,,5/14/2024 2:16
lawrenceville,,Lawrenceville,,1,,5/14/2024 2:16
lee,,Lee,,1,,5/14/2024 2:16
lehigh,,Lehigh,,1,,5/14/2024 2:16
leicester,,Leicester,,1,,5/14/2024 2:16
leicestershire,,Leicestershire,,1,,5/14/2024 2:16
leinster,,Leinster,,1,,5/14/2024 2:16
leitrim,,Leitrim,,1,,5/14/2024 2:16
lenawee,,Lenawee,,1,,5/14/2024 2:16
lenoir,,Lenoir,,1,,5/14/2024 2:16
leon,,Leon,,1,,5/14/2024 2:16
letcher,,Letcher,,1,,5/14/2024 2:16
lexington,,Lexington,,1,,5/14/2024 2:16
liberty,,Liberty,,1,,5/14/2024 2:16
lifford,,Lifford,,1,,5/14/2024 2:16
lillestrom,,Lillestrom,,1,,5/14/2024 2:16
lilly-crofte,,Lilly-Crofte,,1,,5/14/2024 2:16
limerick,,Limerick,,1,,5/14/2024 2:16
limestone,,Limestone,,1,,5/14/2024 2:16
limoges,,Limoges,,1,,5/14/2024 2:16
limousin,,Limousin,,1,,5/14/2024 2:16
lincoln,,Lincoln,,1,,5/14/2024 2:16
lincolnshire,,Lincolnshire,,1,,5/14/2024 2:16
linlithgow,,Linlithgow,,1,,5/14/2024 2:16
linlithgowshire,,Linlithgowshire,,1,,5/14/2024 2:16
lisbon,,Lisbon,,1,,5/14/2024 2:16
lithuania,,Lithuania,,1,,5/14/2024 2:16
little,,Little,,1,,5/14/2024 2:16
little america,,Little America,,1,,5/14/2024 2:16
livingston,,Livingston,,1,,5/14/2024 2:16
llano,,Llano,,1,,5/14/2024 2:16
london,,London,,1,,5/14/2024 2:16
