game reference key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
andi,,Andi,,1,,5/24/2024 14:48
andor,,Andor,,1,,5/24/2024 14:48
andras,,Andras,,1,,5/24/2024 14:48
andre,,Andre,,1,,5/24/2024 14:48
andré,,André,,1,,5/24/2024 14:48
andréas,,Andréas,,1,,5/24/2024 14:48
andrei,,Andrei,,1,,5/24/2024 14:48
andrej,,Andrej,,1,,5/24/2024 14:48
andres,,Andres,,1,,5/24/2024 14:48
andrés,,Andrés,,1,,5/24/2024 14:48
andrew,,Andrew,,1,,5/24/2024 14:48
andrey,,Andrey,,1,,5/24/2024 14:48
andris,,Andris,,1,,5/24/2024 14:48
andrzej,,Andrzej,,1,,5/24/2024 14:48
andy,,Andy,,1,,5/24/2024 14:48
angel,,Angel,,1,,5/24/2024 14:48
angelo,,Angelo,,1,,5/24/2024 14:48
anker,,Anker,,1,,5/24/2024 14:48
ánnjá,,Ánnjá,,1,,5/24/2024 14:48
áno,,Áno,,1,,5/24/2024 14:48
ánot,,Ánot,,1,,5/24/2024 14:48
ansealbma,,Ansealbma,,1,,5/24/2024 14:48
anselbme,,Anselbme,,1,,5/24/2024 14:48
anselm,,Anselm,,1,,5/24/2024 14:48
anselmi,,Anselmi,,1,,5/24/2024 14:48
ansgar,,Ansgar,,1,,5/24/2024 14:48
anshelm,,Anshelm,,1,,5/24/2024 14:48
anssi,,Anssi,,1,,5/24/2024 14:48
anta,,Anta,,1,,5/24/2024 14:48
ante,,Ante,,1,,5/24/2024 14:48
ánte,,Ánte,,1,,5/24/2024 14:48
antero,,Antero,,1,,5/24/2024 14:48
anthon,,Anthon,,1,,5/24/2024 14:48
anthony,,Anthony,,1,,5/24/2024 14:48
anti,,Anti,,1,,5/24/2024 14:48
ánton,,Ánton,,1,,5/24/2024 14:48
antoni,,Antoni,,1,,5/24/2024 14:48
antonio,,Antonio,,1,,5/24/2024 14:48
antony,,Antony,,1,,5/24/2024 14:48
ántte,,Ántte,,1,,5/24/2024 14:48
antti,,Antti,,1,,5/24/2024 14:48
antton,,Antton,,1,,5/24/2024 14:48
anttoni,,Anttoni,,1,,5/24/2024 14:48
antur,,Antur,,1,,5/24/2024 14:48
ápmot,,Ápmot,,1,,5/24/2024 14:48
áppá,,Áppá,,1,,5/24/2024 14:48
ápparan,,Ápparan,,1,,5/24/2024 14:48
áppo,,Áppo,,1,,5/24/2024 14:48
aputsiaq,,Aputsiaq,,1,,5/24/2024 14:48
aqissiaq,,Aqissiaq,,1,,5/24/2024 14:48
ára,,Ára,,1,,5/24/2024 14:48
are,,Are,,1,,5/24/2024 14:48
ari,,Ari,,1,,5/24/2024 14:48
arian,,Arian,,1,,5/24/2024 14:48
ariel,,Ariel,,1,,5/24/2024 14:48
arijoutsi,,Arijoutsi,,1,,5/24/2024 14:48
arild,,Arild,,1,,5/24/2024 14:48
ármann,,Ármann,,1,,5/24/2024 14:48
armas,,Armas,,1,,5/24/2024 14:48
armin,,Armin,,1,,5/24/2024 14:48
armo,,Armo,,1,,5/24/2024 14:48
arne,,Arne,,1,,5/24/2024 14:48
arnfinn,,Arnfinn,,1,,5/24/2024 14:48
árni,,Árni,,1,,5/24/2024 14:48
arno,,Arno,,1,,5/24/2024 14:48
arnold,,Arnold,,1,,5/24/2024 14:48
arnór,,Arnór,,1,,5/24/2024 14:48
arnstein,,Arnstein,,1,,5/24/2024 14:48
arnt,,Arnt,,1,,5/24/2024 14:48
arnthór,,Arnthór,,1,,5/24/2024 14:48
arnulf,,Arnulf,,1,,5/24/2024 14:48
áron,,Áron,,1,,5/24/2024 14:48
árrajuoksa,,Árrajuoksa,,1,,5/24/2024 14:48
artem,,Artem,,1,,5/24/2024 14:48
ártne,,Ártne,,1,,5/24/2024 14:48
arto,,Arto,,1,,5/24/2024 14:48
ártor,,Ártor,,1,,5/24/2024 14:48
arttu,,Arttu,,1,,5/24/2024 14:48
art't'u,,Art't'u,,1,,5/24/2024 14:48
arttur,,Arttur,,1,,5/24/2024 14:48
artturi,,Artturi,,1,,5/24/2024 14:48
artur,,Artur,,1,,5/24/2024 14:48
arve,,Arve,,1,,5/24/2024 14:48
árvet,,Árvet,,1,,5/24/2024 14:48
arvi,,Arvi,,1,,5/24/2024 14:48
arvin,,Arvin,,1,,5/24/2024 14:48
arvo,,Arvo,,1,,5/24/2024 14:48
aryan,,Aryan,,1,,5/24/2024 14:48
asbjörn,,Asbjörn,,1,,5/24/2024 14:48
asbjørn,,Asbjørn,,1,,5/24/2024 14:48
ásbjörn,,Ásbjörn,,1,,5/24/2024 14:48
asgeir,,Asgeir,,1,,5/24/2024 14:48
ásgeir,,Ásgeir,,1,,5/24/2024 14:48
ask,,Ask,,1,,5/24/2024 14:48
aske,,Aske,,1,,5/24/2024 14:48
asko,,Asko,,1,,5/24/2024 14:48
ásko,,Ásko,,1,,5/24/2024 14:48
aslak,,Aslak,,1,,5/24/2024 14:48
áslat,,Áslat,,1,,5/24/2024 14:48
asle,,Asle,,1,,5/24/2024 14:48
ásllak,,Ásllak,,1,,5/24/2024 14:48
ásllat,,Ásllat,,1,,5/24/2024 14:48
åsmund,,Åsmund,,1,,5/24/2024 14:48
ásmundur,,Ásmundur,,1,,5/24/2024 14:48
assar,,Assar,,1,,5/24/2024 14:48
asser,,Asser,,1,,5/24/2024 14:48
asseri,,Asseri,,1,,5/24/2024 14:48
aston,,Aston,,1,,5/24/2024 14:48
atlas,,Atlas,,1,,5/24/2024 14:48
atle,,Atle,,1,,5/24/2024 14:48
atli,,Atli,,1,,5/24/2024 14:48
atso,,Atso,,1,,5/24/2024 14:48
áttán,,Áttán,,1,,5/24/2024 14:48
atte,,Atte,,1,,5/24/2024 14:48
attila,,Attila,,1,,5/24/2024 14:48
audun,,Audun,,1,,5/24/2024 14:48
aukusti,,Aukusti,,1,,5/24/2024 14:48
aulis,,Aulis,,1,,5/24/2024 14:48
auvo,,Auvo,,1,,5/24/2024 14:48
ávgos,,Ávgos,,1,,5/24/2024 14:48
ávvu,,Ávvu,,1,,5/24/2024 14:48
baard,,Baard,,1,,5/24/2024 14:48
balder,,Balder,,1,,5/24/2024 14:48
baldur,,Baldur,,1,,5/24/2024 14:48
bánccu,,Bánccu,,1,,5/24/2024 14:48
báncu,,Báncu,,1,,5/24/2024 14:48
bánnos,,Bánnos,,1,,5/24/2024 14:48
bård,,Bård,,1,,5/24/2024 14:48
bastian,,Bastian,,1,,5/24/2024 14:48
bávllos,,Bávllos,,1,,5/24/2024 14:48
bávlos,,Bávlos,,1,,5/24/2024 14:48
bávva,,Bávva,,1,,5/24/2024 14:48
bávval,,Bávval,,1,,5/24/2024 14:48
bávvál,,Bávvál,,1,,5/24/2024 14:48
bážá,,Bážá,,1,,5/24/2024 14:48
beahkká,,Beahkká,,1,,5/24/2024 14:48
beaivi,,Beaivi,,1,,5/24/2024 14:48
beaivvet,,Beaivvet,,1,,5/24/2024 14:48
beanta,,Beanta,,1,,5/24/2024 14:48
beartu,,Beartu,,1,,5/24/2024 14:48
bede,,Bede,,1,,5/24/2024 14:48
begá,,Begá,,1,,5/24/2024 14:48
behkká,,Behkká,,1,,5/24/2024 14:48
behtter,,Behtter,,1,,5/24/2024 14:48
ben,,Ben,,1,,5/24/2024 14:48
bendik,,Bendik,,1,,5/24/2024 14:48
bendt,,Bendt,,1,,5/24/2024 14:48
bengt,,Bengt,,1,,5/24/2024 14:48
benjam,,Benjam,,1,,5/24/2024 14:48
benjáme,,Benjáme,,1,,5/24/2024 14:48
benjamín,,Benjamín,,1,,5/24/2024 14:48
benne,,Benne,,1,,5/24/2024 14:48
benny,,Benny,,1,,5/24/2024 14:48
bent,,Bent,,1,,5/24/2024 14:48
benyamin,,Benyamin,,1,,5/24/2024 14:48
bernard,,Bernard,,1,,5/24/2024 14:48
bernd,,Bernd,,1,,5/24/2024 14:48
berndt,,Berndt,,1,,5/24/2024 14:48
bernhard,,Bernhard,,1,,5/24/2024 14:48
bernt,,Bernt,,1,,5/24/2024 14:48
bert,,Bert,,1,,5/24/2024 14:48
bertel,,Bertel,,1,,5/24/2024 14:48
bertil,,Bertil,,1,,5/24/2024 14:48
bertram,,Bertram,,1,,5/24/2024 14:48
biede,,Biede,,1,,5/24/2024 14:48
biehtár,,Biehtár,,1,,5/24/2024 14:48
biejan,,Biejan,,1,,5/24/2024 14:48
biejaš,,Biejaš,,1,,5/24/2024 14:48
bienná,,Bienná,,1,,5/24/2024 14:48
biera,,Biera,,1,,5/24/2024 14:48
bieraš,,Bieraš,,1,,5/24/2024 14:48
bierdna,,Bierdna,,1,,5/24/2024 14:48
bierra,,Bierra,,1,,5/24/2024 14:48
bierrán,,Bierrán,,1,,5/24/2024 14:48
bierrelaš,,Bierrelaš,,1,,5/24/2024 14:48
bierril,,Bierril,,1,,5/24/2024 14:48
bierža,,Bierža,,1,,5/24/2024 14:48
bieržá,,Bieržá,,1,,5/24/2024 14:48
biette,,Biette,,1,,5/24/2024 14:48
bihto,,Bihto,,1,,5/24/2024 14:48
bijáš,,Bijáš,,1,,5/24/2024 14:48
bill,,Bill,,1,,5/24/2024 14:48
billy,,Billy,,1,,5/24/2024 14:48
bilzi,,Bilzi,,1,,5/24/2024 14:48
birger,,Birger,,1,,5/24/2024 14:48
birgir,,Birgir,,1,,5/24/2024 14:48
birk,,Birk,,1,,5/24/2024 14:48
birki,,Birki,,1,,5/24/2024 14:48
birkir,,Birkir,,1,,5/24/2024 14:48
bjarke,,Bjarke,,1,,5/24/2024 14:48
bjarne,,Bjarne,,1,,5/24/2024 14:48
bjarni,,Bjarni,,1,,5/24/2024 14:48
bjarte,,Bjarte,,1,,5/24/2024 14:48
bjartur,,Bjartur,,1,,5/24/2024 14:48
björn,,Björn,,1,,5/24/2024 14:48
bjørn,,Bjørn,,1,,5/24/2024 14:48
bjørnar,,Bjørnar,,1,,5/24/2024 14:48
björne,,Björne,,1,,5/24/2024 14:48
bo,,Bo,,1,,5/24/2024 14:48
bob,,Bob,,1,,5/24/2024 14:48
bobby,,Bobby,,1,,5/24/2024 14:48
børge,,Børge,,1,,5/24/2024 14:48
boris,,Boris,,1,,5/24/2024 14:48
börje,,Börje,,1,,5/24/2024 14:48
børre,,Børre,,1,,5/24/2024 14:48
bosse,,Bosse,,1,,5/24/2024 14:48
brage,,Brage,,1,,5/24/2024 14:48
bragi,,Bragi,,1,,5/24/2024 14:48
brandon,,Brandon,,1,,5/24/2024 14:48
brede,,Brede,,1,,5/24/2024 14:48
brian,,Brian,,1,,5/24/2024 14:48
bror,,Bror,,1,,5/24/2024 14:48
bruno,,Bruno,,1,,5/24/2024 14:48
bryan,,Bryan,,1,,5/24/2024 14:48
brynjar,,Brynjar,,1,,5/24/2024 14:48
buster,,Buster,,1,,5/24/2024 14:48
cai,,Cai,,1,,5/24/2024 14:48
cáijá,,Cáijá,,1,,5/24/2024 14:48
caj,,Caj,,1,,5/24/2024 14:48
calle,,Calle,,1,,5/24/2024 14:48
calvin,,Calvin,,1,,5/24/2024 14:48
carlo,,Carlo,,1,,5/24/2024 14:48
carlos,,Carlos,,1,,5/24/2024 14:48
carsten,,Carsten,,1,,5/24/2024 14:48
caspar,,Caspar,,1,,5/24/2024 14:48
caspian,,Caspian,,1,,5/24/2024 14:48
cato,,Cato,,1,,5/24/2024 14:48
cesar,,Cesar,,1,,5/24/2024 14:48
charles,,Charles,,1,,5/24/2024 14:48
chris,,Chris,,1,,5/24/2024 14:48
christen,,Christen,,1,,5/24/2024 14:48
christer,,Christer,,1,,5/24/2024 14:48
christofer,,Christofer,,1,,5/24/2024 14:48
christoffer,,Christoffer,,1,,5/24/2024 14:48
christoph,,Christoph,,1,,5/24/2024 14:48
christopher,,Christopher,,1,,5/24/2024 14:48
claes,,Claes,,1,,5/24/2024 14:48
clas,,Clas,,1,,5/24/2024 14:48
claudio,,Claudio,,1,,5/24/2024 14:48
claus,,Claus,,1,,5/24/2024 14:48
clemens,,Clemens,,1,,5/24/2024 14:48
collin,,Collin,,1,,5/24/2024 14:48
conny,,Conny,,1,,5/24/2024 14:48
conrad,,Conrad,,1,,5/24/2024 14:48
constantin,,Constantin,,1,,5/24/2024 14:48
cornelis,,Cornelis,,1,,5/24/2024 14:48
cornelius,,Cornelius,,1,,5/24/2024 14:48
crister,,Crister,,1,,5/24/2024 14:48
cristian,,Cristian,,1,,5/24/2024 14:48
curt,,Curt,,1,,5/24/2024 14:48
curtnaš,,Curtnaš,,1,,5/24/2024 14:48
dag,,Dag,,1,,5/24/2024 14:48
dagfinn,,Dagfinn,,1,,5/24/2024 14:48
dáidu,,Dáidu,,1,,5/24/2024 14:48
damian,,Damian,,1,,5/24/2024 14:48
damien,,Damien,,1,,5/24/2024 14:48
dan,,Dan,,1,,5/24/2024 14:48
dánel,,Dánel,,1,,5/24/2024 14:48
dani,,Dani,,1,,5/24/2024 14:48
danial,,Danial,,1,,5/24/2024 14:48
daníel,,Daníel,,1,,5/24/2024 14:48
dániel,,Dániel,,1,,5/24/2024 14:48
danilo,,Danilo,,1,,5/24/2024 14:48
dánjal,,Dánjal,,1,,5/24/2024 14:48
danne,,Danne,,1,,5/24/2024 14:48
danni,,Danni,,1,,5/24/2024 14:48
danny,,Danny,,1,,5/24/2024 14:48
dante,,Dante,,1,,5/24/2024 14:48
dárbmu,,Dárbmu,,1,,5/24/2024 14:48
darin,,Darin,,1,,5/24/2024 14:48
dario,,Dario,,1,,5/24/2024 14:48
darius,,Darius,,1,,5/24/2024 14:48
dávgon,,Dávgon,,1,,5/24/2024 14:48
davíd,,Davíd,,1,,5/24/2024 14:48
dávved,,Dávved,,1,,5/24/2024 14:48
dávvet,,Dávvet,,1,,5/24/2024 14:48
dawid,,Dawid,,1,,5/24/2024 14:48
deahppán,,Deahppán,,1,,5/24/2024 14:48
dean,,Dean,,1,,5/24/2024 14:48
dearsu,,Dearsu,,1,,5/24/2024 14:48
defá,,Defá,,1,,5/24/2024 14:48
denis,,Denis,,1,,5/24/2024 14:48
dennis,,Dennis,,1,,5/24/2024 14:48
denny,,Denny,,1,,5/24/2024 14:48
devin,,Devin,,1,,5/24/2024 14:48
dexter,,Dexter,,1,,5/24/2024 14:48
dick,,Dick,,1,,5/24/2024 14:48
didrik,,Didrik,,1,,5/24/2024 14:48
dieter,,Dieter,,1,,5/24/2024 14:48
diijá,,Diijá,,1,,5/24/2024 14:48
dino,,Dino,,1,,5/24/2024 14:48
dion,,Dion,,1,,5/24/2024 14:48
