Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
,,Rina,,,,
,,Ritika,,,,
,,Ritu,,,,
,,Rizwana,,,,
,,Roshni,,,,
,,Rukhsana,,,,
,,Rukmini,,,,
,,Rupa,,,,
,,Rupinder,,,,
,,Saba,,,,
,,Sabeen,,,,
,,Sadhana,,,,
,,Sadia,,,,
,,Saeeda,,,,
,,Saima,,,,
,,Sakina,,,,
,,Sakshi,,,,
,,Salma,,,,
,,Sameera,,,,
,,Samira,,,,
,,Sandhya,,,,
,,Sanjana,,,,
,,Sarala,,,,
,,Saraswati,,,,
,,Sarika,,,,
,,Sarita,,,,
,,Sashi,,,,
,,Savitri,,,,
,,Seema,,,,
,,Seeta,,,,
,,Seetha,,,,
,,Shabana,,,,
,,Shabnam,,,,
,,Shahnaz,,,,
,,Shailaja,,,,
,,Shakti,,,,
,,Shakuntala,,,,
,,Shams,,,,
,,Shanta,,,,
,,Shanthi,,,,
,,Shanti,,,,
,,Sharada,,,,
,,Sharmila,,,,
,,Shashi,,,,
,,Shazia,,,,
,,Sheela,,,,
,,Shikha,,,,
,,Shila,,,,
,,Shivali,,,,
,,Shivani,,,,
,,Shobha,,,,
,,Shweta,,,,
,,Shyama,,,,
,,Shyamala,,,,
,,Siddhi,,,,
,,Siddiqa,,,,
,,Sima,,,,
,,Simran,,,,
,,Sita,,,,
,,Sitara,,,,
,,Sona,,,,
,,Sonal,,,,
,,Sonam,,,,
,,Sree,,,,
,,Sri,,,,
,,Sridevi,,,,
,,Sudarshana,,,,
,,Sujata,,,,
,,Sujatha,,,,
,,Sukhdeep,,,,
,,Sukhwinder,,,,
,,Sulabha,,,,
,,Sultana,,,,
,,Sumaiya,,,,
,,Suman,,,,
,,Sumati,,,,
,,Sumaya,,,,
,,Sunita,,,,
,,Sunitha,,,,
,,Suniti,,,,
,,Surinder,,,,
,,Susheela,,,,
,,Sushila,,,,
,,Swapna,,,,
,,Swaran,,,,
,,Swarna,,,,
,,Swathi,,,,
,,Swati,,,,
,,Syeda,,,,
,,Tahira,,,,
,,Tahmina,,,,
,,Tamanna,,,,
,,Tanu,,,,
,,Tejal,,,,
,,Thamarai,,,,
,,Trishna,,,,
,,Uma,,,,
,,Upasana,,,,
,,Urvi,,,,
,,Usha,,,,
,,Uttara,,,,
,,Varsha,,,,
,,Vasanti,,,,
,,Vasuda,,,,
,,Vasudha,,,,
,,Vasundhara,,,,
,,Veda,,,,
,,Vidya,,,,
,,Vijaya,,,,
,,Vimala,,,,
,,Yamuna,,,,
,,Yasmeen,,,,
,,Yasmin,,,,
,,Zahida,,,,
,,Zainab,,,,
,,Zareen,,,,
,,Zarina,,,,
,,Zeenat,,,,
,,Zehra,,,,
,,Zinat,,,,
,,Zohra,,,,
,,Zubaida,,,,
,,Zuhra,,,,
