Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
,,Latif,,,,
,,Laxman,,,,
,,Laxmi,,,,
,,Lochan,,,,
,,Lucky,,,,
,,Madhav,,,,
,,Madhu,,,,
,,Madhukar,,,,
,,Madhur,,,,
,,Mahavir,,,,
,,Mahbub,,,,
,,Mahendra,,,,
,,Mahesh,,,,
,,Mahinder,,,,
,,Mahmud,,,,
,,Majid,,,,
,,Mamun,,,,
,,Manas,,,,
,,Mandeep,,,,
,,Mani,,,,
,,Maninder,,,,
,,Manish,,,,
,,Manjeet,,,,
,,Manoj,,,,
,,Manpreet,,,,
,,Manu,,,,
,,Maqsood,,,,
,,Maqsud,,,,
,,Maruf,,,,
,,Masud,,,,
,,Mayur,,,,
,,Mehmood,,,,
,,Mehmud,,,,
,,Mirza,,,,
,,Mitra,,,,
,,Mohammad,,,,
,,Mohan,,,,
,,Mohandas,,,,
,,Mohinder,,,,
,,Mohit,,,,
,,Muhammad,,,,
,,Muhammad Ali,,,,
,,Mukesh,,,,
,,Mukhtar,,,,
,,Mukul,,,,
,,Mumtaz,,,,
,,Murad,,,,
,,Murali,,,,
,,Murtaza,,,,
,,Murugan,,,,
,,Muslim,,,,
,,Mustafa,,,,
,,Nadeem,,,,
,,Nadim,,,,
,,Nagendra,,,,
,,Najeeb,,,,
,,Nand,,,,
,,Nanda,,,,
,,Narasimha,,,,
,,Narayan,,,,
,,Narayana,,,,
,,Narayanan,,,,
,,Narendra,,,,
,,Narinder,,,,
,,Naseem,,,,
,,Nasim,,,,
,,Navdeep,,,,
,,Naveen,,,,
,,Navin,,,,
,,Navneet,,,,
,,Nazeer,,,,
,,Nazir,,,,
,,Neelam,,,,
,,Neeraj,,,,
,,Nihal,,,,
,,Nikhil,,,,
,,Nilam,,,,
,,Nilesh,,,,
,,Ninad,,,,
,,Niraj,,,,
,,Nirav,,,,
,,Nirmal,,,,
,,Nirshant,,,,
,,Nithin,,,,
,,Nitin,,,,
,,Nitish,,,,
,,Nitya,,,,
,,Noor,,,,
,,Nur,,,,
,,Padma,,,,
,,Pallab,,,,
,,Pallav,,,,
,,Pankaj,,,,
,,Parminder,,,,
,,Partha,,,,
,,Parveen,,,,
,,Parvin,,,,
,,Pavan,,,,
,,Pitambar,,,,
,,Prabhakar,,,,
,,Prabhat,,,,
,,Prabhu,,,,
,,Prabodh,,,,
,,Pradeep,,,,
,,Pradip,,,,
,,Prahalad,,,,
,,Prahlad,,,,
,,Prakash,,,,
,,Pramod,,,,
,,Pran,,,,
,,Pranab,,,,
,,Prasad,,,,
,,Prasanna,,,,
,,Prasenjit,,,,
,,Prashant,,,,
,,Prashanth,,,,
,,Pratap,,,,
,,Prateek,,,,
,,Pratik,,,,
,,Praveen,,,,
,,Pravin,,,,
,,Prem,,,,
,,Prithvi,,,,
,,Prosenjit,,,,
,,Puneet,,,,
,,Punit,,,,
,,Purushottam,,,,
,,Qasim,,,,
,,Qurban,,,,
,,Rabi,,,,
,,Rabindra,,,,
,,Radha,,,,
,,Rafiq,,,,
,,Raghu,,,,
,,Rahat,,,,
,,Rahim,,,,
,,Rahman,,,,
,,Rahul,,,,
,,Raj,,,,
,,Raja,,,,
,,Rajani,,,,
,,Rajaram,,,,
,,Rajeev,,,,
,,Rajender,,,,
,,Rajendra,,,,
,,Rajesh,,,,
,,Rajib,,,,
,,Rajinder,,,,
,,Rajiv,,,,
,,Rajneesh,,,,
,,Rajnish,,,,
,,Raju,,,,
,,Rakesh,,,,
,,Ram,,,,
,,Rama,,,,
,,Ramachandra,,,,
,,Ramakant,,,,
,,Ramakanta,,,,
,,Ramakrishna,,,,
,,Raman,,,,
,,Ramana,,,,
,,Rambabu,,,,
,,Ramchandra,,,,
,,Ramdas,,,,
,,Ramesh,,,,
,,Rameshwar,,,,
,,Ramkrishna,,,,
,,Ramprasad,,,,
,,Ramzan,,,,
,,Rana,,,,
,,Ranj,,,,
,,Ranjeet,,,,
,,Ranjit,,,,
,,Rasel,,,,
,,Rashmi,,,,
,,Rasool,,,,
,,Ratan,,,,
,,Rathna,,,,
,,Ratna,,,,
,,Ratnam,,,,
,,Ravi,,,,
,,Ravinder,,,,
,,Ravindra,,,,
,,Raza,,,,
,,Rehman,,,,
,,Rizwan,,,,
,,Rohit,,,,
,,Roshan,,,,
,,Rupinder,,,,
,,Sachin,,,,
,,Sadiq,,,,
,,Saeed,,,,
,,Saiful,,,,
,,Saifullah,,,,
,,Sameer,,,,
,,Samir,,,,
,,Sampath,,,,
,,Sandeep,,,,
,,Sandip,,,,
,,Sanjay,,,,
,,Sanjeet,,,,
,,Sanjeev,,,,
,,Sanjib,,,,
,,Sanjit,,,,
,,Sanjiv,,,,
,,Sankar,,,,
,,Saral,,,,
,,Sardar,,,,
,,Sarvesh,,,,
,,Sashi,,,,
,,Satish,,,,
,,Sayfullah,,,,
,,Sekar,,,,
,,Sekhar,,,,
,,Shahid,,,,
,,Shahjahan,,,,
,,Shahnaz,,,,
,,Shahrukh,,,,
,,Shahzad,,,,
,,Shahzada,,,,
,,Shakti,,,,
,,Shams,,,,
,,Shamsuddin,,,,
,,Shandar,,,,
,,Shankar,,,,
,,Shantanu,,,,
,,Sharad,,,,
,,Sharif,,,,
,,Sharma,,,,
,,Shashi,,,,
,,Shaukat,,,,
,,Shawkat,,,,
,,Shekhar,,,,
,,Sher,,,,
,,Shib,,,,
,,Shiv,,,,
,,Shiva,,,,
,,Shresth,,,,
,,Shrinivas,,,,
,,Shriram,,,,
,,Shrivatsa,,,,
,,Shubham,,,,
,,Shyam,,,,
,,Shyamal,,,,
,,Sib,,,,
,,Siddhartha,,,,
,,Siddiq,,,,
,,Sikandar,,,,
,,Simran,,,,
,,Singh,,,,
,,Sitaram,,,,
,,Siva,,,,
,,Sohail,,,,
,,Sree,,,,
,,Sri,,,,
,,Srinivas,,,,
,,Subhan,,,,
,,Subhash,,,,
,,Subrahmanya,,,,
,,Subramaniam,,,,
,,Subramanian,,,,
,,Sudarshan,,,,
,,Sudheer,,,,
,,Sudhir,,,,
,,Suhail,,,,
,,Sujay,,,,
,,Sukhbir,,,,
,,Sukhdeep,,,,
,,Sukhwinder,,,,
,,Sultan,,,,
,,Suman,,,,
,,Sumantra,,,,
,,Sumeet,,,,
,,Sumit,,,,
,,Sumon,,,,
,,Sundar,,,,
,,Sunder,,,,
,,Sunil,,,,
,,Suraj,,,,
,,Surendra,,,,
,,Suresh,,,,
,,Surinder,,,,
,,Suriya,,,,
,,Surya,,,,
,,Sushil,,,,
,,Swapan,,,,
,,Swapnil,,,,
,,Swaran,,,,
,,Swarna,,,,
,,Syed,,,,
,,Tahir,,,,
,,Talat,,,,
,,Talha,,,,
,,Tapan,,,,
,,Tariq,,,,
,,Tarun,,,,
,,Umar,,,,
,,Usman,,,,
,,Uttar,,,,
,,Varghese,,,,
,,Vasant,,,,
,,Vasu,,,,
,,Venkat,,,,
,,Venkata,,,,
,,Vijay,,,,
,,Vijaya,,,,
,,Vikram,,,,
,,Vimal,,,,
,,Vinay,,,,
,,Vipin,,,,
,,Vipul,,,,
,,Vishal,,,,
,,Vishnu,,,,
,,Vivek,,,,
,,Yasin,,,,
,,Yasir,,,,
,,Younus,,,,
,,Yousaf,,,,
,,Yusuf,,,,
,,Zafar,,,,
,,Zahid,,,,
,,Zahir,,,,
,,Zaman,,,,
,,Zamir,,,,
,,Zawar,,,,
,,Ziauddin,,,,
,,Zubair,,,,
,,Zubin,,,,
,,Zulfaqar,,,,
,,Zulfikar,,,,
,,Zulfiqar,,,,
