Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
brianne,,Brianne,Anne,1,,5/9/2022 11:48
bridget,,Bridget,Brid,1,,5/9/2022 11:48
bridgett,,Bridgett,Brid,1,,5/9/2022 11:48
bridgette,,Bridgette,Brid,1,,5/9/2022 11:48
briella,,Briella,,1,,5/9/2022 11:48
brielle,,Brielle,,1,,5/9/2022 11:48
bristol,,Bristol,,1,,5/9/2022 11:48
britney,,Britney,Brit,1,,5/9/2022 11:48
brittany,,Brittany,Britt,1,,5/9/2022 11:48
brittney,,Brittney,Britt,1,,5/9/2022 11:48
brook,,Brook,,1,,5/9/2022 11:48
brooke,,Brooke,,1,,5/9/2022 11:48
brooklyn,,Brooklyn,Brook,1,,5/9/2022 11:48
brynlee,,Brynlee,,1,,5/9/2022 11:48
brynn,,Brynn,,1,,5/9/2022 11:48
bulah,,Bulah,,1,,5/9/2022 11:48
burnice,,Burnice,,1,,5/9/2022 11:48
cadence,,Cadence,,1,,5/9/2022 11:48
caitlin,,Caitlin,Cate,1,,5/9/2022 11:48
caitlyn,,Caitlyn,Cate,1,,5/9/2022 11:48
cali,,Cali,,1,,5/9/2022 11:48
callie,,Callie,,1,,5/9/2022 11:48
cameron,,Cameron,Cammy,1,,5/9/2022 11:48
camila,,Camila,Cammy,1,,5/9/2022 11:48
camilla,,Camilla,Cammy,1,,5/9/2022 11:48
camille,,Camille,Cammy,1,,5/9/2022 11:48
candace,,Candace,Candy,1,,5/9/2022 11:48
candi,,Candi,,1,,5/9/2022 11:48
candice,,Candice,Candy,1,,5/9/2022 11:48
candis,,Candis,Candy,1,,5/9/2022 11:48
candy,,Candy,,1,,5/9/2022 11:48
cara,,Cara,,1,,5/9/2022 11:48
caren,,Caren,,1,,5/9/2022 11:48
carey,,Carey,,1,,5/9/2022 11:48
cari,,Cari,,1,,5/9/2022 11:48
carina,,Carina,,1,,5/9/2022 11:48
carissa,,Carissa,Carrie,1,,5/9/2022 11:48
carla,,Carla,Carrie,1,,5/9/2022 11:48
carleen,,Carleen,Carrie,1,,5/9/2022 11:48
carlene,,Carlene,Carrie,1,,5/9/2022 11:48
carlotta,,Carlotta,Lottie,1,,5/9/2022 11:48
carly,,Carly,,1,,5/9/2022 11:48
carmel,,Carmel,,1,,5/9/2022 11:48
carmela,,Carmela,,1,,5/9/2022 11:48
carmelita,,Carmelita,,1,,5/9/2022 11:48
carmella,,Carmella,,1,,5/9/2022 11:48
carmen,,Carmen,,1,,5/9/2022 11:48
carol,,Carol,Carol,1,,5/9/2022 11:48
carolann,,Carolann,Carol,1,,5/9/2022 11:48
carole,,Carole,,1,,5/9/2022 11:48
carolina,,Carolina,Carol,1,,5/9/2022 11:48
caroline,,Caroline,Carol,1,,5/9/2022 11:48
carolyn,,Carolyn,Carol,1,,5/9/2022 11:48
carolynn,,Carolynn,Carol,1,,5/9/2022 11:48
carrie,,Carrie,,1,,5/9/2022 11:48
carrol,,Carrol,Carrie,1,,5/9/2022 11:48
carroll,,Carroll,Carrie,1,,5/9/2022 11:48
caryl,,Caryl,,1,,5/9/2022 11:48
caryn,,Caryn,,1,,5/9/2022 11:48
casandra,,Casandra,,1,,5/9/2022 11:48
casey,,Casey,,1,,5/9/2022 11:48
casie,,Casie,,1,,5/9/2022 11:48
cassandra,,Cassandra,Cassie,1,,5/9/2022 11:48
cassidy,,Cassidy,Cassie,1,,5/9/2022 11:48
cassie,,Cassie,,1,,5/9/2022 11:48
catalina,,Catalina,,1,,5/9/2022 11:48
catharine,,Catharine,Cathy,1,,5/9/2022 11:48
catherine,,Catherine,Cathy,1,,5/9/2022 11:48
cathey,,Cathey,Cathy,1,,5/9/2022 11:48
cathie,,Cathie,,1,,5/9/2022 11:48
cathleen,,Cathleen,Cathy,1,,5/9/2022 11:48
cathrine,,Cathrine,Cathy,1,,5/9/2022 11:48
cathryn,,Cathryn,Cathy,1,,5/9/2022 11:48
cathy,,Cathy,,1,,5/9/2022 11:48
catrina,,Catrina,,1,,5/9/2022 11:48
cecelia,,Cecelia,,1,,5/9/2022 11:48
cecil,,Cecil,,1,,5/9/2022 11:48
cecile,,Cecile,,1,,5/9/2022 11:48
cecilia,,Cecilia,,1,,5/9/2022 11:48
celeste,,Celeste,,1,,5/9/2022 11:48
celestine,,Celestine,,1,,5/9/2022 11:48
celia,,Celia,,1,,5/9/2022 11:48
celina,,Celina,,1,,5/9/2022 11:48
chana,,Chana,,1,,5/9/2022 11:48
chanda,,Chanda,,1,,5/9/2022 11:48
chandra,,Chandra,,1,,5/9/2022 11:48
chanel,,Chanel,,1,,5/9/2022 11:48
chantel,,Chantel,,1,,5/9/2022 11:48
chantelle,,Chantelle,,1,,5/9/2022 11:48
charissa,,Charissa,,1,,5/9/2022 11:48
charity,,Charity,,1,,5/9/2022 11:48
charla,,Charla,,1,,5/9/2022 11:48
charlee,,Charlee,,1,,5/9/2022 11:48
charleen,,Charleen,,1,,5/9/2022 11:48
charlene,,Charlene,,1,,5/9/2022 11:48
charles,,Charles,,1,,5/9/2022 11:48
charli,,Charli,,1,,5/9/2022 11:48
charlie,,Charlie,,1,,5/9/2022 11:48
charline,,Charline,,1,,5/9/2022 11:48
charlize,,Charlize,,1,,5/9/2022 11:48
charlotte,,Charlotte,Lottie,1,,5/9/2022 11:48
charmaine,,Charmaine,,1,,5/9/2022 11:48
charolette,,Charolette,,1,,5/9/2022 11:48
chasity,,Chasity,,1,,5/9/2022 11:48
chastity,,Chastity,,1,,5/9/2022 11:48
chelsea,,Chelsea,,1,,5/9/2022 11:48
cheri,,Cheri,,1,,5/9/2022 11:48
cherie,,Cherie,,1,,5/9/2022 11:48
cherish,,Cherish,,1,,5/9/2022 11:48
cherry,,Cherry,,1,,5/9/2022 11:48
cheryl,,Cheryl,,1,,5/9/2022 11:48
cheryle,,Cheryle,,1,,5/9/2022 11:48
cheryll,,Cheryll,,1,,5/9/2022 11:48
cheyenne,,Cheyenne,,1,,5/9/2022 11:48
chimere,,Chimere,,1,,5/9/2022 11:48
chiquita,,Chiquita,,1,,5/9/2022 11:48
chloe,,Chloe,,1,,5/9/2022 11:48
chris,,Chris,,1,,5/9/2022 11:48
chrissy,,Chrissy,,1,,5/9/2022 11:48
christa,,Christa,,1,,5/9/2022 11:48
christal,,Christal,,1,,5/9/2022 11:48
christen,,Christen,,1,,5/9/2022 11:48
christene,,Christene,,1,,5/9/2022 11:48
christi,,Christi,,1,,5/9/2022 11:48
christian,,Christian,,1,,5/9/2022 11:48
christie,,Christie,,1,,5/9/2022 11:48
christin,,Christin,,1,,5/9/2022 11:48
christina,,Christina,,1,,5/9/2022 11:48
christine,,Christine,,1,,5/9/2022 11:48
christy,,Christy,,1,,5/9/2022 11:48
chrystal,,Chrystal,,1,,5/9/2022 11:48
cinda,,Cinda,,1,,5/9/2022 11:48
cindy,,Cindy,,1,,5/9/2022 11:48
claire,,Claire,,1,,5/9/2022 11:48
clara,,Clara,,1,,5/9/2022 11:48
clarabelle,,Clarabelle,,1,,5/9/2022 11:48
clare,,Clare,,1,,5/9/2022 11:48
clarice,,Clarice,,1,,5/9/2022 11:48
clarine,,Clarine,,1,,5/9/2022 11:48
clarissa,,Clarissa,,1,,5/9/2022 11:48
claudette,,Claudette,,1,,5/9/2022 11:48
claudia,,Claudia,,1,,5/9/2022 11:48
claudie,,Claudie,,1,,5/9/2022 11:48
claudine,,Claudine,,1,,5/9/2022 11:48
clementine,,Clementine,Clem,1,,5/9/2022 11:48
clemmie,,Clemmie,,1,,5/9/2022 11:48
cleo,,Cleo,,1,,5/9/2022 11:48
cleora,,Cleora,,1,,5/9/2022 11:48
cleta,,Cleta,,1,,5/9/2022 11:48
clyde,,Clyde,,1,,5/9/2022 11:48
coleen,,Coleen,,1,,5/9/2022 11:48
colette,,Colette,,1,,5/9/2022 11:48
colleen,,Colleen,,1,,5/9/2022 11:48
collins,,Collins,,1,,5/9/2022 11:48
concepcion,,Concepcion,,1,,5/9/2022 11:48
concetta,,Concetta,,1,,5/9/2022 11:48
connie,,Connie,,1,,5/9/2022 11:48
constance,,Constance,,1,,5/9/2022 11:48
consuelo,,Consuelo,,1,,5/9/2022 11:48
cora,,Cora,,1,,5/9/2022 11:48
coraline,,Coraline,,1,,5/9/2022 11:48
cordelia,,Cordelia,,1,,5/9/2022 11:48
corene,,Corene,,1,,5/9/2022 11:48
corey,,Corey,,1,,5/9/2022 11:48
cori,,Cori,,1,,5/9/2022 11:48
corina,,Corina,,1,,5/9/2022 11:48
corine,,Corine,,1,,5/9/2022 11:48
corinne,,Corinne,,1,,5/9/2022 11:48
corliss,,Corliss,,1,,5/9/2022 11:48
cornelia,,Cornelia,,1,,5/9/2022 11:48
corrie,,Corrie,,1,,5/9/2022 11:48
corrine,,Corrine,,1,,5/9/2022 11:48
cortney,,Cortney,,1,,5/9/2022 11:48
cory,,Cory,,1,,5/9/2022 11:48
courtney,,Courtney,,1,,5/9/2022 11:48
creola,,Creola,,1,,5/9/2022 11:48
crissy,,Crissy,,1,,5/9/2022 11:48
cristal,,Cristal,,1,,5/9/2022 11:48
cristin,,Cristin,,1,,5/9/2022 11:48
cristina,,Cristina,,1,,5/9/2022 11:48
cristy,,Cristy,,1,,5/9/2022 11:48
cruz,,Cruz,,1,,5/9/2022 11:48
crystal,,Crystal,,1,,5/9/2022 11:48
cynthia,,Cynthia,,1,,5/9/2022 11:48
daisy,,Daisy,,1,,5/9/2022 11:48
dakota,,Dakota,,1,,5/9/2022 11:48
dallas,,Dallas,,1,,5/9/2022 11:48
damaris,,Damaris,,1,,5/9/2022 11:48
dana,,Dana,,1,,5/9/2022 11:48
danelle,,Danelle,,1,,5/9/2022 11:48
danica,,Danica,,1,,5/9/2022 11:48
daniela,,Daniela,,1,,5/9/2022 11:48
daniella,,Daniella,,1,,5/9/2022 11:48
danielle,,Danielle,Dani,1,,5/9/2022 11:48
danna,,Danna,,1,,5/9/2022 11:48
daphne,,Daphne,,1,,5/9/2022 11:48
dara,,Dara,,1,,5/9/2022 11:48
darci,,Darci,,1,,5/9/2022 11:48
darcie,,Darcie,,1,,5/9/2022 11:48
darcy,,Darcy,,1,,5/9/2022 11:48
darla,,Darla,,1,,5/9/2022 11:48
darleen,,Darleen,,1,,5/9/2022 11:48
darlene,,Darlene,,1,,5/9/2022 11:48
darline,,Darline,,1,,5/9/2022 11:48
daryl,,Daryl,,1,,5/9/2022 11:48
davina,,Davina,,1,,5/9/2022 11:48
dawn,,Dawn,,1,,5/9/2022 11:48
dayna,,Dayna,,1,,5/9/2022 11:48
deana,,Deana,,1,,5/9/2022 11:48
deanna,,Deanna,,1,,5/9/2022 11:48
deanne,,Deanne,,1,,5/9/2022 11:48
debbie,,Debbie,,1,,5/9/2022 11:48
debbra,,Debbra,,1,,5/9/2022 11:48
debby,,Debby,,1,,5/9/2022 11:48
debora,,Debora,,1,,5/9/2022 11:48
deborah,,Deborah,,1,,5/9/2022 11:48
debra,,Debra,,1,,5/9/2022 11:48
debrah,,Debrah,,1,,5/9/2022 11:48
dee,,Dee,,1,,5/9/2022 11:48
deena,,Deena,,1,,5/9/2022 11:48
deidra,,Deidra,,1,,5/9/2022 11:48
deidre,,Deidre,,1,,5/9/2022 11:48
deirdre,,Deirdre,,1,,5/9/2022 11:48
delaney,,Delaney,,1,,5/9/2022 11:48
delia,,Delia,,1,,5/9/2022 11:48
delilah,,Delilah,,1,,5/9/2022 11:48
della,,Della,,1,,5/9/2022 11:48
delma,,Delma,,1,,5/9/2022 11:48
delois,,Delois,,1,,5/9/2022 11:48
delores,,Delores,,1,,5/9/2022 11:48
deloris,,Deloris,,1,,5/9/2022 11:48
delpha,,Delpha,,1,,5/9/2022 11:48
delphia,,Delphia,,1,,5/9/2022 11:48
delphine,,Delphine,,1,,5/9/2022 11:48
demetria,,Demetria,,1,,5/9/2022 11:48
demi,,Demi,,1,,5/9/2022 11:48
dena,,Dena,,1,,5/9/2022 11:48
denice,,Denice,,1,,5/9/2022 11:48
denise,,Denise,,1,,5/9/2022 11:48
desirae,,Desirae,,1,,5/9/2022 11:48
desiree,,Desiree,,1,,5/9/2022 11:48
dessie,,Dessie,,1,,5/9/2022 11:48
destiny,,Destiny,,1,,5/9/2022 11:48
devin,,Devin,,1,,5/9/2022 11:48
devon,,Devon,,1,,5/9/2022 11:48
dian,,Dian,,1,,5/9/2022 11:48
diana,,Diana,,1,,5/9/2022 11:48
diane,,Diane,,1,,5/9/2022 11:48
diann,,Diann,,1,,5/9/2022 11:48
dianna,,Dianna,,1,,5/9/2022 11:48
dianne,,Dianne,,1,,5/9/2022 11:48
dimple,,Dimple,,1,,5/9/2022 11:48
dina,,Dina,,1,,5/9/2022 11:48
dinah,,Dinah,,1,,5/9/2022 11:48
dionne,,Dionne,,1,,5/9/2022 11:48
dixie,,Dixie,,1,,5/9/2022 11:48
dollie,,Dollie,,1,,5/9/2022 11:48
dolly,,Dolly,,1,,5/9/2022 11:48
dolores,,Dolores,,1,,5/9/2022 11:48
dominga,,Dominga,,1,,5/9/2022 11:48
dominique,,Dominique,,1,,5/9/2022 11:48
dona,,Dona,,1,,5/9/2022 11:48
donita,,Donita,,1,,5/9/2022 11:48
donna,,Donna,,1,,5/9/2022 11:48
donni,,Donni,,1,,5/9/2022 11:48
donnie,,Donnie,,1,,5/9/2022 11:48
dora,,Dora,,1,,5/9/2022 11:48
dorathy,,Dorathy,,1,,5/9/2022 11:48
dorcas,,Dorcas,,1,,5/9/2022 11:48
doreen,,Doreen,,1,,5/9/2022 11:48
dorene,,Dorene,,1,,5/9/2022 11:48
doretha,,Doretha,,1,,5/9/2022 11:48
dorinda,,Dorinda,,1,,5/9/2022 11:48
doris,,Doris,,1,,5/9/2022 11:48
dorotha,,Dorotha,Dot,1,,5/9/2022 11:48
dorothea,,Dorothea,Thea,1,,5/9/2022 11:48
dorothy,,Dorothy,Dot,1,,5/9/2022 11:48
dorris,,Dorris,,1,,5/9/2022 11:48
dortha,,Dortha,Dot,1,,5/9/2022 11:48
dorthy,,Dorthy,Dot,1,,5/9/2022 11:48
dottie,,Dottie,,1,,5/9/2022 11:48
dovie,,Dovie,,1,,5/9/2022 11:48
earlene,,Earlene,,1,,5/9/2022 11:48
earline,,Earline,,1,,5/9/2022 11:48
earnestine,,Earnestine,,1,,5/9/2022 11:48
easter,,Easter,,1,,5/9/2022 11:48
eboni,,Eboni,,1,,5/9/2022 11:48
ebony,,Ebony,,1,,5/9/2022 11:48
