Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
hi'ilani,,Hi'ilani,,1,,5/17/2024 15:34
hi'ilei,,Hi'ilei,,1,,5/17/2024 15:34
hilina'i,,Hilina'i,,1,,5/17/2024 15:34
hina,,Hina,,1,,5/17/2024 15:34
kahinano,,Kahinano,,1,,5/17/2024 15:34
hiwahiwa,,Hiwahiwa,,1,,5/17/2024 15:34
kahiwahiwa,,Kahiwahiwa,,1,,5/17/2024 15:34
hoku,,Hoku,,1,,5/17/2024 15:34
hokuokalani,,Hokuokalani,,1,,5/17/2024 15:34
ho'onani,,Ho'onani,,1,,5/17/2024 15:34
hualani,,Hualani,,1,,5/17/2024 15:34
ihilani,,Ihilani,,1,,5/17/2024 15:34
imi'ike,,Imi'ike,,1,,5/17/2024 15:34
iolani,,Iolani,,1,,5/17/2024 15:34
ipolani,,Ipolani,,1,,5/17/2024 15:34
ku'uipolani,,Ku'uipolani,,1,,5/17/2024 15:34
iwalani,,Iwalani,,1,,5/17/2024 15:34
ka'aumoana,,Ka'aumoana,,1,,5/17/2024 15:34
ka'ena,,Ka'ena,,1,,5/17/2024 15:34
kaena,,Kaena,,1,,5/17/2024 15:34
kahalewai,,Kahalewai,,1,,5/17/2024 15:34
kahanuola,,Kahanuola,,1,,5/17/2024 15:34
kakealani,,Kakealani,,1,,5/17/2024 15:34
kahiau,,Kahiau,,1,,5/17/2024 15:34
kahikilani,,Kahikilani,,1,,5/17/2024 15:34
kahula,,Kahula,,1,,5/17/2024 15:34
kai'a,,Kai'a,,1,,5/17/2024 15:34
kaia,,Kaia,,1,,5/17/2024 15:34
kaihe,,Kaihe,,1,,5/17/2024 15:34
ka'ili,,Ka'ili,,1,,5/17/2024 15:34
kaili,,Kaili,,1,,5/17/2024 15:34
ka'ili,,Ka'ili,,1,,5/17/2024 15:34
ka'ilihiwa,,Ka'ilihiwa,,1,,5/17/2024 15:34
ka'ilikea,,Ka'ilikea,,1,,5/17/2024 15:34
ka'imi,,Ka'imi,,1,,5/17/2024 15:34
kaina,,Kaina,,1,,5/17/2024 15:34
ka'iulani,,Ka'iulani,,1,,5/17/2024 15:34
kala,,Kala,,1,,5/17/2024 15:34
kala'e,,Kala'e,,1,,5/17/2024 15:34
kalahikiola,,Kalahikiola,,1,,5/17/2024 15:34
kala'i,,Kala'i,,1,,5/17/2024 15:34
kalaniki'eki'e,,Kalaniki'eki'e,,1,,5/17/2024 15:34
kale'a,,Kale'a,,1,,5/17/2024 15:34
kalehuawehe,,Kalehuawehe,,1,,5/17/2024 15:34
kaleialoha,,Kaleialoha,,1,,5/17/2024 15:34
kaleinani,,Kaleinani,,1,,5/17/2024 15:34
kaleiokalani,,Kaleiokalani,,1,,5/17/2024 15:34
kaleilani,,Kaleilani,,1,,5/17/2024 15:34
kaleiwohi,,Kaleiwohi,,1,,5/17/2024 15:34
kaleolani,,Kaleolani,,1,,5/17/2024 15:34
kaleponi,,Kaleponi,,1,,5/17/2024 15:34
kali,,Kali,,1,,5/17/2024 15:34
kali'a,,Kali'a,,1,,5/17/2024 15:34
kalili,,Kalili,,1,,5/17/2024 15:34
kalua,,Kalua,,1,,5/17/2024 15:34
kamaile,,Kamaile,,1,,5/17/2024 15:34
kamaka,,Kamaka,,1,,5/17/2024 15:34
kamakanamaikalani,,Kamakanamaikalani,,1,,5/17/2024 15:34
kamakanamakamaemaikalani,,Kamakanamakamaemaikalani,,1,,5/17/2024 15:34
kamala,,Kamala,,1,,5/17/2024 15:34
kamala,,Kamala,,1,,5/17/2024 15:34
kamalei,,Kamalei,,1,,5/17/2024 15:34
kamalu,,Kamalu,,1,,5/17/2024 15:34
kamea'i'omakamae,,Kamea'i'omakamae,,1,,5/17/2024 15:34
kamealoha,,Kamealoha,,1,,5/17/2024 15:34
kamila,,Kamila,,1,,5/17/2024 15:34
kananioku'uhome,,Kananioku'uhome,,1,,5/17/2024 15:34
kanoelani,,Kanoelani,,1,,5/17/2024 15:34
kanoelehua,,Kanoelehua,,1,,5/17/2024 15:34
ka'ohu,,Ka'ohu,,1,,5/17/2024 15:34
ka'ohulani,,Ka'ohulani,,1,,5/17/2024 15:34
ka'ohuokalani,"Dude, these Hawai'ian names are so long.",Ka'ohuokalani,,1,,5/17/2024 15:34
ka'opua,Can they even be loaded into the game?,Ka'opua,,1,,5/17/2024 15:34
kapi'ioho,,Kapi'ioho,,1,,5/17/2024 15:34
kapi'olani,,Kapi'olani,,1,,5/17/2024 15:34
kapono,,Kapono,,1,,5/17/2024 15:34
kapulani,,Kapulani,,1,,5/17/2024 15:34
kapuni,,Kapuni,,1,,5/17/2024 15:34
kau'ionalani,,Kau'ionalani,,1,,5/17/2024 15:34
kau'iokalani,,Kau'iokalani,,1,,5/17/2024 15:34
kau'ilani,,Kau'ilani,,1,,5/17/2024 15:34
kawai,,Kawai,,1,,5/17/2024 15:34
kawailani,,Kawailani,,1,,5/17/2024 15:34
kawailehua,,Kawailehua,,1,,5/17/2024 15:34
kawehionapua,,Kawehionapua,,1,,5/17/2024 15:34
kawehiwehi,,Kawehiwehi,,1,,5/17/2024 15:34
kawena,,Kawena,,1,,5/17/2024 15:34
kea,,Kea,,1,,5/17/2024 15:34
keaka,,Keaka,,1,,5/17/2024 15:34
ke'ala,,Ke'ala,,1,,5/17/2024 15:34
kealani,,Kealani,,1,,5/17/2024 15:34
keali'i'aukai,,Keali'i'aukai,,1,,5/17/2024 15:34
kealohalani,,Kealohalani,,1,,5/17/2024 15:34
alohalani,,Alohalani,,1,,5/17/2024 15:34
kealohaokalani,,Kealohaokalani,,1,,5/17/2024 15:34
kealohaonalani,,Kealohaonalani,,1,,5/17/2024 15:34
kealohapau'ole,,Kealohapau'ole,,1,,5/17/2024 15:34
ke'alohilani,,Ke'alohilani,,1,,5/17/2024 15:34
keani,,Keani,,1,,5/17/2024 15:34
keanuenueokalani,,Keanuenueokalani,,1,,5/17/2024 15:34
keao,,Keao,,1,,5/17/2024 15:34
keaolani,,Keaolani,,1,,5/17/2024 15:34
keolani,,Keolani,,1,,5/17/2024 15:34
keaokalani,,Keaokalani,,1,,5/17/2024 15:34
kehau,,Kehau,,1,,5/17/2024 15:34
kehaulani,,Kehaulani,,1,,5/17/2024 15:34
kehaunani,,Kehaunani,,1,,5/17/2024 15:34
keikilani,,Keikilani,,1,,5/17/2024 15:34
keikiolani,,Keikiolani,,1,,5/17/2024 15:34
keikionalani,,Keikionalani,,1,,5/17/2024 15:34
keilani,,Keilani,,1,,5/17/2024 15:34
kekaimalie,,Kekaimalie,,1,,5/17/2024 15:34
kekona,,Kekona,,1,,5/17/2024 15:34
keona,,Keona,,1,,5/17/2024 15:34
keonaona,,Keonaona,,1,,5/17/2024 15:34
kepano,,Kepano,,1,,5/17/2024 15:34
kiani,,Kiani,,1,,5/17/2024 15:34
kiele,,Kiele,,1,,5/17/2024 15:34
tiare,,Tiare,,1,,5/17/2024 15:34
kona,,Kona,,1,,5/17/2024 15:34
kuali'i,,Kuali'i,,1,,5/17/2024 15:34
kukunaokala,,Kukunaokala,,1,,5/17/2024 15:34
kulamanu,,Kulamanu,,1,,5/17/2024 15:34
kulia,,Kulia,,1,,5/17/2024 15:34
ku'ualoha,,Ku'ualoha,,1,,5/17/2024 15:34
ku'u'anelalani,,Ku'u'anelalani,,1,,5/17/2024 15:34
ku'u'anelaokalani,,Ku'u'anelaokalani,,1,,5/17/2024 15:34
anelalani,,Anelalani,,1,,5/17/2024 15:34
ku'uipo,,Ku'uipo,,1,,5/17/2024 15:34
ku'ulani,,Ku'ulani,,1,,5/17/2024 15:34
ku'ulei,,Ku'ulei,,1,,5/17/2024 15:34
ku'uleialoha,,Ku'uleialoha,,1,,5/17/2024 15:34
ku'uleilani,,Ku'uleilani,,1,,5/17/2024 15:34
ku'uleinani,,Ku'uleinani,,1,,5/17/2024 15:34
ku'umomimakamae,,Ku'umomimakamae,,1,,5/17/2024 15:34
lahapa,,Lahapa,,1,,5/17/2024 15:34
lahela,,Lahela,,1,,5/17/2024 15:34
lana,,Lana,,1,,5/17/2024 15:34
lanakila,,Lanakila,,1,,5/17/2024 15:34
lea,,Lea,,1,,5/17/2024 15:34
kalehua,,Kalehua,,1,,5/17/2024 15:34
lehuanani,,Lehuanani,,1,,5/17/2024 15:34
leialoha,,Leialoha,,1,,5/17/2024 15:34
leihua,,Leihua,,1,,5/17/2024 15:34
leiko,,Leiko,,1,,5/17/2024 15:34
leilehua,,Leilehua,,1,,5/17/2024 15:34
kaleilehua,,Kaleilehua,,1,,5/17/2024 15:34
naleilehua,,Naleilehua,,1,,5/17/2024 15:34
leimamo,,Leimamo,,1,,5/17/2024 15:34
kaleimomi,,Kaleimomi,,1,,5/17/2024 15:34
ku'uleimomi,,Ku'uleimomi,,1,,5/17/2024 15:34
leina'ala,,Leina'ala,,1,,5/17/2024 15:34
leinani,,Leinani,,1,,5/17/2024 15:34
leolani,,Leolani,,1,,5/17/2024 15:34
li,,Li,,1,,5/17/2024 15:34
lihau,,Lihau,,1,,5/17/2024 15:34
li'ili'i,,Li'ili'i,,1,,5/17/2024 15:34
lilia,,Lilia,,1,,5/17/2024 15:34
lilinoe,,Lilinoe,,1,,5/17/2024 15:34
loke,,Loke,,1,,5/17/2024 15:34
lokelani,,Lokelani,,1,,5/17/2024 15:34
roselani,,Roselani,,1,,5/17/2024 15:34
lono,,Lono,,1,,5/17/2024 15:34
luana,,Luana,,1,,5/17/2024 15:34
luka,,Luka,,1,,5/17/2024 15:34
lu'ukia,,Lu'ukia,,1,,5/17/2024 15:34
mahealani,,Mahealani,,1,,5/17/2024 15:34
mahi'ai,,Mahi'ai,,1,,5/17/2024 15:34
mailelauli'i,,Mailelauli'i,,1,,5/17/2024 15:34
maka,,Maka,,1,,5/17/2024 15:34
makai,,Makai,,1,,5/17/2024 15:34
makamae,,Makamae,,1,,5/17/2024 15:34
makani,,Makani,,1,,5/17/2024 15:34
makanui,,Makanui,,1,,5/17/2024 15:34
malama,,Malama,,1,,5/17/2024 15:34
malama,,Malama,,1,,5/17/2024 15:34
maleka,,Maleka,,1,,5/17/2024 15:34
malina,,Malina,,1,,5/17/2024 15:34
maluhia,,Maluhia,,1,,5/17/2024 15:34
malulani,,Malulani,,1,,5/17/2024 15:34
kamaluokalani,,Kamaluokalani,,1,,5/17/2024 15:34
kamaluonalani,,Kamaluonalani,,1,,5/17/2024 15:34
mana,,Mana,,1,,5/17/2024 15:34
manu,,Manu,,1,,5/17/2024 15:34
mapuana,,Mapuana,,1,,5/17/2024 15:34
meali'i,,Meali'i,,1,,5/17/2024 15:34
melia,,Melia,,1,,5/17/2024 15:34
mika'ele,,Mika'ele,,1,,5/17/2024 15:34
mikahala,,Mikahala,,1,,5/17/2024 15:34
miki'ala,,Miki'ala,,1,,5/17/2024 15:34
mililani,,Mililani,,1,,5/17/2024 15:34
moani,,Moani,,1,,5/17/2024 15:34
moanike'ala,,Moanike'ala,,1,,5/17/2024 15:34
mokihana,,Mokihana,,1,,5/17/2024 15:34
momilani,,Momilani,,1,,5/17/2024 15:34
na'auao,,Na'auao,,1,,5/17/2024 15:34
nahenahe,,Nahenahe,,1,,5/17/2024 15:34
nai'a,,Nai'a,,1,,5/17/2024 15:34
nanea,,Nanea,,1,,5/17/2024 15:34
napua,,Napua,,1,,5/17/2024 15:34
napualani,,Napualani,,1,,5/17/2024 15:34
noe,,Noe,,1,,5/17/2024 15:34
kanoe,,Kanoe,,1,,5/17/2024 15:34
nohea,,Nohea,,1,,5/17/2024 15:34
nohealani,,Nohealani,,1,,5/17/2024 15:34
nohelani,,Nohelani,,1,,5/17/2024 15:34
onaona,,Onaona,,1,,5/17/2024 15:34
pauahi,,Pauahi,,1,,5/17/2024 15:34
pi'ikea,,Pi'ikea,,1,,5/17/2024 15:34
pi'ilani,,Pi'ilani,,1,,5/17/2024 15:34
pilialoha,,Pilialoha,,1,,5/17/2024 15:34
pohaikealoha,,Pohaikealoha,,1,,5/17/2024 15:34
pomaika'i,,Pomaika'i,,1,,5/17/2024 15:34
kapuaokalani,,Kapuaokalani,,1,,5/17/2024 15:34
puamana,,Puamana,,1,,5/17/2024 15:34
pumehana,,Pumehana,,1,,5/17/2024 15:34
puna,,Puna,,1,,5/17/2024 15:34
punahele,,Punahele,,1,,5/17/2024 15:34
uluwehi,,Uluwehi,,1,,5/17/2024 15:34
kauluwehi,,Kauluwehi,,1,,5/17/2024 15:34
wailani,,Wailani,,1,,5/17/2024 15:34
waiolani,,Waiolani,,1,,5/17/2024 15:34
waiola,,Waiola,,1,,5/17/2024 15:34
kawaiola,,Kawaiola,,1,,5/17/2024 15:34
heirani,,Heirani,,1,,5/17/2024 15:34
heitiare,,Heitiare,,1,,5/17/2024 15:34
herenui,,Herenui,,1,,5/17/2024 15:34
maeva,,Maeva,,1,,5/17/2024 15:34
moerani,,Moerani,,1,,5/17/2024 15:34
pomare,,Pomare,,1,,5/17/2024 15:34
vaihere,,Vaihere,,1,,5/17/2024 15:34
vaimiti,,Vaimiti,,1,,5/17/2024 15:34
vaitiare,,Vaitiare,,1,,5/17/2024 15:34
aata,,Aata,,1,,5/17/2024 15:34
afaitu,,Afaitu,,1,,5/17/2024 15:34
amura,,Amura,,1,,5/17/2024 15:34
atea,,Atea,,1,,5/17/2024 15:34
etini,,Etini,,1,,5/17/2024 15:34
fareani,,Fareani,,1,,5/17/2024 15:34
heia,,Heia,,1,,5/17/2024 15:34
heimanu,,Heimanu,,1,,5/17/2024 15:34
hoani,,Hoani,,1,,5/17/2024 15:34
manutea,,Manutea,,1,,5/17/2024 15:34
moeava,,Moeava,,1,,5/17/2024 15:34
moehau,,Moehau,,1,,5/17/2024 15:34
oriata,,Oriata,,1,,5/17/2024 15:34
poema,,Poema,,1,,5/17/2024 15:34
purotu,,Purotu,,1,,5/17/2024 15:34
rereau,,Rereau,,1,,5/17/2024 15:34
reva,,Reva,,1,,5/17/2024 15:34
teata,,Teata,,1,,5/17/2024 15:34
tehei,,Tehei,,1,,5/17/2024 15:34
temanava,,Temanava,,1,,5/17/2024 15:34
temaru,,Temaru,,1,,5/17/2024 15:34
temoe,,Temoe,,1,,5/17/2024 15:34
tita,,Tita,,1,,5/17/2024 15:34
uira,,Uira,,1,,5/17/2024 15:34
vaea,,Vaea,,1,,5/17/2024 15:34
vainui,,Vainui,,1,,5/17/2024 15:34
vaitea,,Vaitea,,1,,5/17/2024 15:34
ahuarii,,Ahuarii,,1,,5/17/2024 15:34
ahu'ura,,Ahu'ura,,1,,5/17/2024 15:34
aiata,,Aiata,,1,,5/17/2024 15:34
anuata,,Anuata,,1,,5/17/2024 15:34
eeva,,Eeva,,1,,5/17/2024 15:34
erita,,Erita,,1,,5/17/2024 15:34
fetia,,Fetia,,1,,5/17/2024 15:34
feimata,,Feimata,,1,,5/17/2024 15:34
heipua,,Heipua,,1,,5/17/2024 15:34
hemia,,Hemia,,1,,5/17/2024 15:34
hereata,,Hereata,,1,,5/17/2024 15:34
hereiti,,Hereiti,,1,,5/17/2024 15:34
hinatea,,Hinatea,,1,,5/17/2024 15:34
iriata,,Iriata,,1,,5/17/2024 15:34
maire,,Maire,,1,,5/17/2024 15:34
mairenui,,Mairenui,,1,,5/17/2024 15:34
mamanu,,Mamanu,,1,,5/17/2024 15:34
manahere,,Manahere,,1,,5/17/2024 15:34
manava,,Manava,,1,,5/17/2024 15:34
marania,,Marania,,1,,5/17/2024 15:34
mareva,,Mareva,,1,,5/17/2024 15:34
maruata,,Maruata,,1,,5/17/2024 15:34
matahina,,Matahina,,1,,5/17/2024 15:34
meherio,,Meherio,,1,,5/17/2024 15:34
merehau,,Merehau,,1,,5/17/2024 15:34
merenui,,Merenui,,1,,5/17/2024 15:34
metetini,,Metetini,,1,,5/17/2024 15:34
miri,,Miri,,1,,5/17/2024 15:34
moea,,Moea,,1,,5/17/2024 15:34
moeata,,Moeata,,1,,5/17/2024 15:34
mohea,,Mohea,,1,,5/17/2024 15:34
nanihi,,Nanihi,,1,,5/17/2024 15:34
nu'utea,,Nu'utea,,1,,5/17/2024 15:34
orama,,Orama,,1,,5/17/2024 15:34
poehina,,Poehina,,1,,5/17/2024 15:34
poenui,,Poenui,,1,,5/17/2024 15:34
poerava,,Poerava,,1,,5/17/2024 15:34
puaiti,,Puaiti,,1,,5/17/2024 15:34
puatea,,Puatea,,1,,5/17/2024 15:34
puaura,,Puaura,,1,,5/17/2024 15:34
ra'ihau,,Ra'ihau,,1,,5/17/2024 15:34
ra'imere,,Ra'imere,,1,,5/17/2024 15:34
ra'inui,,Ra'inui,,1,,5/17/2024 15:34
ranitea,,Ranitea,,1,,5/17/2024 15:34
rarahu,,Rarahu,,1,,5/17/2024 15:34
raunui,,Raunui,,1,,5/17/2024 15:34
raurii,,Raurii,,1,,5/17/2024 15:34
tahiata,,Tahiata,,1,,5/17/2024 15:34
taiana,,Taiana,,1,,5/17/2024 15:34
taina,,Taina,,1,,5/17/2024 15:34
tania,,Tania,,1,,5/17/2024 15:34
taurua,,Taurua,,1,,5/17/2024 15:34
tautiare,,Tautiare,,1,,5/17/2024 15:34
tehani,,Tehani,,1,,5/17/2024 15:34
tehea,,Tehea,,1,,5/17/2024 15:34
teora,,Teora,,1,,5/17/2024 15:34
tera,,Tera,,1,,5/17/2024 15:34
tevai,,Tevai,,1,,5/17/2024 15:34
titaina,,Titaina,,1,,5/17/2024 15:34
titaua,,Titaua,,1,,5/17/2024 15:34
tuianu,,Tuianu,,1,,5/17/2024 15:34
tumata,,Tumata,,1,,5/17/2024 15:34
unutea,,Unutea,,1,,5/17/2024 15:34
urarii,,Urarii,,1,,5/17/2024 15:34
vaiana,,Vaiana,,1,,5/17/2024 15:34
vaianu,,Vaianu,,1,,5/17/2024 15:34
vaiata,,Vaiata,,1,,5/17/2024 15:34
vairea,,Vairea,,1,,5/17/2024 15:34
vaite,,Vaite,,1,,5/17/2024 15:34
farahinano,,Farahinano,,1,,5/17/2024 15:34
hauata,,Hauata,,1,,5/17/2024 15:34
hautiare,,Hautiare,,1,,5/17/2024 15:34
heiana,,Heiana,,1,,5/17/2024 15:34
heiata,,Heiata,,1,,5/17/2024 15:34
heiani,,Heiani,,1,,5/17/2024 15:34
heiura,,Heiura,,1,,5/17/2024 15:34
kahaia,,Kahaia,,1,,5/17/2024 15:34
mahana,,Mahana,,1,,5/17/2024 15:34
mahine,,Mahine,,1,,5/17/2024 15:34
maima,,Maima,,1,,5/17/2024 15:34
maimiti,,Maimiti,,1,,5/17/2024 15:34
mareva,,Mareva,,1,,5/17/2024 15:34
mateata,,Mateata,,1,,5/17/2024 15:34
moemoea,,Moemoea,,1,,5/17/2024 15:34
orihei,,Orihei,,1,,5/17/2024 15:34
poehei,,Poehei,,1,,5/17/2024 15:34
poehere,,Poehere,,1,,5/17/2024 15:34
puaiti,,Puaiti,,1,,5/17/2024 15:34
raiana,,Raiana,,1,,5/17/2024 15:34
raina,,Raina,,1,,5/17/2024 15:34
rauana,,Rauana,,1,,5/17/2024 15:34
ravanui,,Ravanui,,1,,5/17/2024 15:34
remuna,,Remuna,,1,,5/17/2024 15:34
roimata,,Roimata,,1,,5/17/2024 15:34
tapairu,,Tapairu,,1,,5/17/2024 15:34
terävä,,Terävä,,1,,5/17/2024 15:34
tereva,,Tereva,,1,,5/17/2024 15:34
tevahine,,Tevahine,,1,,5/17/2024 15:34
tiarehere,,Tiarehere,,1,,5/17/2024 15:34
tiarenui,,Tiarenui,,1,,5/17/2024 15:34
tuahine,,Tuahine,,1,,5/17/2024 15:34
vaheana,,Vaheana,,1,,5/17/2024 15:34
vahinearii,,Vahinearii,,1,,5/17/2024 15:34
vahinetua,,Vahinetua,,1,,5/17/2024 15:34
vaima,,Vaima,,1,,5/17/2024 15:34
vaimitiarii,,Vaimitiarii,,1,,5/17/2024 15:34
vaipoe,,Vaipoe,,1,,5/17/2024 15:34
vairani,,Vairani,,1,,5/17/2024 15:34
aimataarii,,Aimataarii,,1,,5/17/2024 15:34
hanihei,,Hanihei,,1,,5/17/2024 15:34
haumana,,Haumana,,1,,5/17/2024 15:34
heifara,,Heifara,,1,,5/17/2024 15:34
heinui,,Heinui,,1,,5/17/2024 15:34
mahea,,Mahea,,1,,5/17/2024 15:34
mihiau,,Mihiau,,1,,5/17/2024 15:34
moetu,,Moetu,,1,,5/17/2024 15:34
nuihau,,Nuihau,,1,,5/17/2024 15:34
rai,,Rai,,1,,5/17/2024 15:34
raiteva,,Raiteva,,1,,5/17/2024 15:34
rerehau,,Rerehau,,1,,5/17/2024 15:34
taraihau,,Taraihau,,1,,5/17/2024 15:34
tauahere,,Tauahere,,1,,5/17/2024 15:34
teata,,Teata,,1,,5/17/2024 15:34
tehani,,Tehani,,1,,5/17/2024 15:34
temihi,,Temihi,,1,,5/17/2024 15:34
teuira,,Teuira,,1,,5/17/2024 15:34
teura,,Teura,,1,,5/17/2024 15:34
tevaihau,,Tevaihau,,1,,5/17/2024 15:34
