Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
,,Hajji ,,,,
,,Hakim,,,,
,,Hakimi ,,,,
,,Halabi ,,,,
,,Halimi,,,,
,,Hamadani ,,,,
,,Hamawi,,,,
,,Hamdan,,,,
,,Hamdi,,,,
,,Hamdouchi,,,,
,,Hamid,,,,
,,Hamidi,,,,
,,Hamidou,,,,
,,Hammam ,,,,
,,Hamoudi,,,,
,,Hani,,,,
,,Hanna,,,,
,,Hannachi,,,,
,,Haqq ,,,,
,,Harb ,,,,
,,Hariri,,,,
,,Harouni,,,,
,,Hashem,,,,
,,Hashemi,,,,
,,Hasnawi,,,,
,,Hassaïne,,,,
,,Hassan,,,,
,,Hassan ,,,,
,,Hassim,,,,
,,Hatem,,,,
,,Hawass,,,,
,,Hawi,,,,
,,Hawsawi,,,,
,,Hayek,,,,
,,Hayel,,,,
,,Hazazi,,,,
,,Hegazi,,,,
,,Henein,,,,
,,Heydari,,,,
,,Hijazi,,,,
,,Hikmat ,,,,
,,Hilal ,,,,
,,Hilaly,,,,
,,Himsi,,,,
,,Hindawi,,,,
,,Hobeika,,,,
,,Hosseini,,,,
,,Hourani,,,,
,,Howayek ,,,,
,,Hussain,,,,
,,Hussein,,,,
,,Husseini,,,,
,,Ibn Mubarak,,,,
,,Ibrahim ,,,,
,,Iqbal,,,,
,,Irfan ,,,,
,,Isa ,,,,
,,Ishak ,,,,
,,Islambouli,,,,
,,Ismail,,,,
,,Ismail ,,,,
,,Ismat,,,,
,,Issawi,,,,
,,Itani,,,,
,,Jabal ,,,,
,,Jaber,,,,
,,Jabeur,,,,
,,Jabir,,,,
,,Jabr,,,,
,,Jafari,,,,
,,Jahani,,,,
,,Jahid,,,,
,,Jalal,,,,
,,Jalayer ,,,,
,,Jalili,,,,
,,Jameel,,,,
,,Jamshidi,,,,
,,Jarrah ,,,,
,,Jarrar,,,,
,,Jasem,,,,
,,Jazairi,,,,
,,Jaziri,,,,
,,Jebali,,,,
,,Juhani,,,,
,,Kabha,,,,
,,Kaddouri,,,,
,,Kader,,,,
,,Kadir,,,,
,,Kadri ,,,,
,,Kaebi,,,,
,,Kahveci,,,,
,,Kanso,,,,
,,Karaki,,,,
,,Karawi,,,,
,,Karbalaei ,,,,
,,Kardoust,,,,
,,Kareem,,,,
,,Karga,,,,
,,Karib,,,,
,,Karim,,,,
,,Karimi,,,,
,,Kartal,,,,
,,Kashif,,,,
,,Kassar,,,,
,,Kateb,,,,
,,Kaya,,,,
,,Kayyali,,,,
,,Kazem,,,,
,,Kazmi,,,,
,,Kchouk,,,,
,,Khadem,,,,
,,Khaled ,,,,
,,Khalef,,,,
,,Khalid,,,,
,,Khalidi,,,,
,,Khalil,,,,
,,Khamis ,,,,
,,Khatibi ,,,,
,,Khattab,,,,
,,Khayat,,,,
,,Khofri,,,,
,,Khoroushi,,,,
,,Khoudary,,,,
,,Kirdar,,,,
,,Koç,,,,
,,Kouachi,,,,
,,Labib,,,,
,,Lagha,,,,
,,Laghmani,,,,
,,Lahad ,,,,
,,Lahbib,,,,
,,Lajami,,,,
,,Lalji,,,,
,,Lamouchi,,,,
,,Latif,,,,
,,Latifi ,,,,
,,Lazaar,,,,
,,Lazreg,,,,
,,Lellouche,,,,
,,Libi,,,,
,,Maamoun,,,,
,,Maan ,,,,
,,Maatouk,,,,
,,Macar,,,,
,,Madathil,,,,
,,Madoun,,,,
,,Mahjoub,,,,
,,Mahmoody,,,,
,,Mahmoud,,,,
,,Mahmoudi,,,,
,,Mahmud,,,,
,,Mahsas ,,,,
,,Majidi,,,,
,,Majrashi,,,,
,,Makhamra,,,,
,,Malas ,,,,
,,Maleh ,,,,
,,Malek ,,,,
,,Malki,,,,
,,Manar,,,,
,,Mannah,,,,
,,Manqabadi,,,,
,,Manzur,,,,
,,Maqdisi,,,,
,,Marangoz,,,,
,,Mardam-Bey,,,,
,,Marei ,,,,
,,Marwan,,,,
,,Marwazi,,,,
,,Marzouki,,,,
,,Mashour,,,,
,,Masoud,,,,
,,Massad,,,,
,,Massoud,,,,
,,Masud,,,,
,,Mathlouthi,,,,
,,Mebarek,,,,
,,Meftah,,,,
,,Melhem,,,,
,,Memmich,,,,
,,Menem ,,,,
,,Mezali ,,,,
,,Miftah,,,,
,,Mizouni,,,,
,,Moeen,,,,
,,Mohamed,,,,
,,Mohammad,,,,
,,Mohammadi,,,,
,,Mohammed,,,,
,,Mokrani,,,,
,,Moneim,,,,
,,Mosa ,,,,
,,Mousavi,,,,
,,Moussa,,,,
,,Moussaoui,,,,
,,Mubarak ,,,,
,,Mudin,,,,
,,Mughrabi,,,,
,,Muhammad,,,,
,,Muhammad ,,,,
,,Muhsin,,,,
,,Mujtaba,,,,
,,Mukhtar ,,,,
,,Munir,,,,
,,Murad,,,,
,,Murr,,,,
,,Musallam ,,,,
,,Mustafa,,,,
,,Mzali,,,,
,,Naaji,,,,
,,Nabhani,,,,
,,Nabi,,,,
,,Nabih,,,,
,,Nabulsi,,,,
,,Nacar,,,,
,,Nacer,,,,
,,Naceri,,,,
,,Naddaf,,,,
,,Nadi ,,,,
,,Nadir ,,,,
,,Nadvi,,,,
,,Nadwi,,,,
,,Naeemi,,,,
,,Nafti,,,,
,,Nagi,,,,
,,Naguib,,,,
,,Nahas ,,,,
,,Nahdi,,,,
,,Nahhas,,,,
,,Nahyan,,,,
,,Naif ,,,,
,,Naili,,,,
,,Naim,,,,
,,Najafi,,,,
,,Najah,,,,
,,Najdi ,,,,
,,Naji,,,,
,,Najibullah,,,,
,,Najim,,,,
,,Najm,,,,
,,Nakouzi,,,,
,,Nami ,,,,
,,Namli ,,,,
,,Naqbiyin,,,,
,,Nasar ,,,,
,,Naseer,,,,
,,Naser ,,,,
,,Nasiri,,,,
,,Nasiruddin,,,,
,,Nasrallah,,,,
,,Nasri,,,,
,,Nasser ,,,,
,,Nasseri,,,,
,,Nassif,,,,
,,Nawawi,,,,
,,Nawfal,,,,
,,Nazif,,,,
,,Nazih,,,,
,,Nazim,,,,
,,Nazmi,,,,
,,Nehme ,,,,
,,Nejem,,,,
,,Neshat ,,,,
,,Nimri,,,,
,,Noor ,,,,
,,Noorani,,,,
,,Noura,,,,
,,Nuri,,,,
,,Obaidullah,,,,
,,Obaydullah,,,,
,,Obeidallah,,,,
,,Okasha,,,,
,,Omar,,,,
,,Osman ,,,,
,,Otayf,,,,
,,Pachachi,,,,
,,Peynirci,,,,
,,Qaderi,,,,
,,Qadir,,,,
,,Qahtan ,,,,
,,Qaiser,,,,
,,Qasim ,,,,
,,Qayyum,,,,
,,Qubaisi,,,,
,,Qudsi,,,,
,,Raad ,,,,
,,Rafiq,,,,
,,Ragheb,,,,
,,Rahim,,,,
,,Rahman ,,,,
,,Rahmani,,,,
,,Rahmati,,,,
,,Raïs Hamidou ,,,,
,,Rajab ,,,,
,,Raji,,,,
,,Ramadan ,,,,
,,Ramli,,,,
,,Ramzan,,,,
,,Ramzi,,,,
,,Raofat,,,,
,,Raouf,,,,
,,Rashid ,,,,
,,Rassi,,,,
,,Rasul ,,,,
,,Rauf,,,,
,,Rezgui,,,,
,,Riad ,,,,
,,Riaz ,,,,
,,Rida ,,,,
,,Rizvi,,,,
,,Rostami,,,,
,,Roukoz,,,,
,,Rushdi,,,,
,,Saab,,,,
,,Saad,,,,
,,Saatchi ,,,,
,,Saba ,,,,
,,Sabri,,,,
,,Sadek,,,,
,,Sadir,,,,
,,Saei,,,,
,,Safadi,,,,
,,Safar ,,,,
,,Saffar ,,,,
,,Saharanpuri,,,,
,,Sahrawi,,,,
,,Saʽid,,,,
,,Saidi ,,,,
,,Saif,,,,
,,Saifullah,,,,
,,Sajjad,,,,
,,Sakka ,,,,
,,Salah,,,,
,,Saleh ,,,,
,,Salem,,,,
,,Salem ,,,,
,,Salhi,,,,
,,Salih,,,,
,,Salim,,,,
,,Salman ,,,,
,,Samad,,,,
,,Samara,,,,
,,Samiya,,,,
,,Saqqaf,,,,
,,Saqr,,,,
,,Sawalha,,,,
,,Sayyar,,,,
,,Sayyid ,,,,
,,Sehnaoui,,,,
,,Sfeir,,,,
,,Shaar ,,,,
,,Shaarawy,,,,
,,Shaath,,,,
,,Shaban ,,,,
,,Shafiq ,,,,
,,Shah,,,,
,,Shahid ,,,,
,,Shakeel ,,,,
,,Shakir,,,,
,,Shamas,,,,
,,Shams ,,,,
,,Shanab,,,,
,,Sharifi,,,,
,,Shariq ,,,,
,,Sharqiyin,,,,
,,Shawkat,,,,
,,Shawki,,,,
,,Shaykho,,,,
,,Shihuh,,,,
,,Shirazi,,,,
,,Shishani,,,,
,,Shriki,,,,
,,Shukrallah,,,,
,,Shukri,,,,
,,Sidqi,,,,
,,Sinai ,,,,
,,Sistani ,,,,
,,Slim ,,,,
,,Sobhi,,,,
,,Solak,,,,
,,Solh,,,,
,,Souad,,,,
,,Souaid,,,,
,,Soueid,,,,
,,Sultan,,,,
,,Sultan ,,,,
,,Tabbara,,,,
,,Tabet,,,,
,,Tafazzoli,,,,
,,Taha ,,,,
,,Taher ,,,,
,,Taieb,,,,
,,Takla ,,,,
,,Talal,,,,
,,Talhouni,,,,
,,Tamim ,,,,
,,Tamimi ,,,,
,,Tamraz,,,,
,,Tantawi ,,,,
,,Taqi,,,,
,,Tarhouni,,,,
,,Tariq,,,,
,,Taskin,,,,
,,Tavakkoli ,,,,
,,Tawfeek,,,,
,,Tawfik,,,,
,,Tawfiq,,,,
,,Tayeb,,,,
,,Tayfur,,,,
,,Tehrani,,,,
,,Teke,,,,
,,Terzi,,,,
,,Tharwat ,,,,
,,Tilki,,,,
,,Timman,,,,
,,Tirmizi ,,,,
,,Tiryaki,,,,
,,Tohme ,,,,
,,Trabelsi,,,,
,,Turki ,,,,
,,Twal,,,,
,,Ubayd Allah,,,,
,,Ubaydullah,,,,
,,Umar,,,,
,,Uthman ,,,,
,,Uzair,,,,
,,Uzun,,,,
,,Wahba,,,,
,,Wahed,,,,
,,Wahid,,,,
,,Wajdi,,,,
,,Waked,,,,
,,Wardak,,,,
,,Wardi,,,,
,,Warraq ,,,,
,,Wasiti,,,,
,,Wazir,,,,
,,Yacine ,,,,
,,Yafai,,,,
,,Yaghi ,,,,
,,Yahya ,,,,
,,Yaiche,,,,
,,Yaisien,,,,
,,Yakub,,,,
,,Yammine,,,,
,,Yaseen ,,,,
,,Yasin ,,,,
,,Yasser,,,,
,,Yassin ,,,,
,,Yassine ,,,,
,,Yatim,,,,
,,Yaziji,,,,
,,Yusuf,,,,
,,Zaab,,,,
,,Zafar ,,,,
,,Zahawi,,,,
,,Zahir ,,,,
,,Zahran ,,,,
,,Zahreddine,,,,
,,Zaid,,,,
,,Zainab ,,,,
,,Zakariya ,,,,
,,Zaki,,,,
,,Zaman,,,,
,,Zamoum,,,,
,,Zaydan,,,,
,,Zeidan ,,,,
,,Zidan,,,,
,,Zidane ,,,,
,,Ziyad,,,,
,,Zoghbi,,,,
,,Zuberi,,,,
,,Zubi,,,,
