Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
alexandre,,Alexandre,,1,,5/9/2022 11:49
victor,,Victor,,1,,5/9/2022 11:49
jules,,Jules,,1,,5/9/2022 11:49
antoine,,Antoine,,1,,5/9/2022 11:49
gaspard,,Gaspard,,1,,5/9/2022 11:49
maxime,,Maxime,,1,,5/9/2022 11:49
augustin,,Augustin,,1,,5/9/2022 11:49
sacha,,Sacha,,1,,5/9/2022 11:49
noe,,Noe,,1,,5/9/2022 11:49
clement,,Clement,,1,,5/9/2022 11:49
yanis,,Yanis,,1,,5/9/2022 11:49
adrien,,Adrien,,1,,5/9/2022 11:49
axel,,Axel,,1,,5/9/2022 11:49
enzo,,Enzo,,1,,5/9/2022 11:49
camille,,Camille,,1,,5/9/2022 11:49
basile,,Basile,,1,,5/9/2022 11:49
mathis,,Mathis,,1,,5/9/2022 11:49
nolan,,Nolan,,1,,5/9/2022 11:49
leonard,,Leonard,,1,,5/9/2022 11:49
maxence,,Maxence,,1,,5/9/2022 11:49
eliott,,Eliott,,1,,5/9/2022 11:49
valentin,,Valentin,,1,,5/9/2022 11:49
alexis,,Alexis,,1,,5/9/2022 11:49
baptiste,,Baptiste,,1,,5/9/2022 11:49
ulysse,,Ulysse,,1,,5/9/2022 11:49
marius,,Marius,,1,,5/9/2022 11:49
youssef,,Youssef,,1,,5/9/2022 11:49
elias,,Elias,,1,,5/9/2022 11:49
jean,,Jean,,1,,5/9/2022 11:49
lucien,,Lucien,,1,,5/9/2022 11:49
robin,,Robin,,1,,5/9/2022 11:49
gustave,,Gustave,,1,,5/9/2022 11:49
hector,,Hector,,1,,5/9/2022 11:49
auguste,,Auguste,,1,,5/9/2022 11:49
gabin,,Gabin,,1,,5/9/2022 11:49
edgar,,Edgar,,1,,5/9/2022 11:49
noam,,Noam,,1,,5/9/2022 11:49
pierre,,Pierre,,1,,5/9/2022 11:49
ali,,Ali,,1,,5/9/2022 11:49
henri,,Henri,,1,,5/9/2022 11:49
achille,,Achille,,1,,5/9/2022 11:49
ilyes,,Ilyes,,1,,5/9/2022 11:49
milo,,Milo,,1,,5/9/2022 11:49
vadim,,Vadim,,1,,5/9/2022 11:49
hadrien,,Hadrien,,1,,5/9/2022 11:49
amine,,Amine,,1,,5/9/2022 11:49
marceau,,Marceau,,1,,5/9/2022 11:49
nicolas,,Nicolas,,1,,5/9/2022 11:49
eden,,Eden,,1,,5/9/2022 11:49
moussa,,Moussa,,1,,5/9/2022 11:49
antonin,,Antonin,,1,,5/9/2022 11:49
rafael,,Rafael,,1,,5/9/2022 11:49
solal,,Solal,,1,,5/9/2022 11:49
mehdi,,Mehdi,,1,,5/9/2022 11:49
matteo,,Matteo,,1,,5/9/2022 11:49
levin,,Levin,,1,,5/9/2022 11:49
jonas,,Jonas,,1,,5/9/2022 11:49
diego,,Diego,,1,,5/9/2022 11:49
nico,,Nico,,1,,5/9/2022 11:49
leandro,,Leandro,,1,,5/9/2022 11:49
dario,,Dario,,1,,5/9/2022 11:49
lukas,,Lukas,,1,,5/9/2022 11:49
elia,,Elia,,1,,5/9/2022 11:49
nino,,Nino,,1,,5/9/2022 11:49
lenny,,Lenny,,1,,5/9/2022 11:49
gian,,Gian,,1,,5/9/2022 11:49
alessio,,Alessio,,1,,5/9/2022 11:49
fabio,,Fabio,,1,,5/9/2022 11:49
loris,,Loris,,1,,5/9/2022 11:49
livio,,Livio,,1,,5/9/2022 11:49
andrin,,Andrin,,1,,5/9/2022 11:49
nevio,,Nevio,,1,,5/9/2022 11:49
leonardo,,Leonardo,,1,,5/9/2022 11:49
laurin,,Laurin,,1,,5/9/2022 11:49
lian,,Lian,,1,,5/9/2022 11:49
mattia,,Mattia,,1,,5/9/2022 11:49
luis,,Luis,,1,,5/9/2022 11:49
joel,,Joel,,1,,5/9/2022 11:49
nils,,Nils,,1,,5/9/2022 11:49
lionel,,Lionel,,1,,5/9/2022 11:49
luan,,Luan,,1,,5/9/2022 11:49
maximilian,,Maximilian,,1,,5/9/2022 11:49
leano,,Leano,,1,,5/9/2022 11:49
marco,,Marco,,1,,5/9/2022 11:49
timo,,Timo,,1,,5/9/2022 11:49
alessandro,,Alessandro,,1,,5/9/2022 11:49
mateo,,Mateo,,1,,5/9/2022 11:49
fabian,,Fabian,,1,,5/9/2022 11:49
damian,,Damian,,1,,5/9/2022 11:49
ajan,,Ajan,,1,,5/9/2022 11:49
emil,,Emil,,1,,5/9/2022 11:49
lio,,Lio,,1,,5/9/2022 11:49
noel,,Noel,,1,,5/9/2022 11:49
adrian,,Adrian,,1,,5/9/2022 11:49
lorenzo,,Lorenzo,,1,,5/9/2022 11:49
kilian,,Kilian,,1,,5/9/2022 11:49
marlon,,Marlon,,1,,5/9/2022 11:49
linus,,Linus,,1,,5/9/2022 11:49
lorik,,Lorik,,1,,5/9/2022 11:49
moritz,,Moritz,,1,,5/9/2022 11:49
lean,,Lean,,1,,5/9/2022 11:49
manuel,,Manuel,,1,,5/9/2022 11:49
aalbert,,Aalbert,,1,,5/22/2024 1:41
aaldert,,Aaldert,,1,,5/22/2024 1:41
aaldrik,,Aaldrik,,1,,5/22/2024 1:41
aalt,,Aalt,,1,,5/22/2024 1:41
aäron,,Aäron,,1,,5/22/2024 1:41
aart,,Aart,,1,,5/22/2024 1:41
abbe,,Abbe,,1,,5/22/2024 1:41
abe,,Abe,,1,,5/22/2024 1:41
abraham,,Abraham,,1,,5/22/2024 1:41
achim,,Achim,,1,,5/22/2024 1:41
adalberht,,Adalberht,,1,,5/22/2024 1:41
adalbern,,Adalbern,,1,,5/22/2024 1:41
adalbert,,Adalbert,,1,,5/22/2024 1:41
adalfarus,,Adalfarus,,1,,5/22/2024 1:41
adalfuns,,Adalfuns,,1,,5/22/2024 1:41
adalhard,,Adalhard,,1,,5/22/2024 1:41
adalwin,,Adalwin,,1,,5/22/2024 1:41
adalwolf,,Adalwolf,,1,,5/22/2024 1:41
adde,,Adde,,1,,5/22/2024 1:41
ade,,Ade,,1,,5/22/2024 1:41
adelard,,Adelard,,1,,5/22/2024 1:41
adélard,,Adélard,,1,,5/22/2024 1:41
adelbert,,Adelbert,,1,,5/22/2024 1:41
adelmar,,Adelmar,,1,,5/22/2024 1:41
adhamh,,Adhamh,,1,,5/22/2024 1:41
ádhamh,,Ádhamh,,1,,5/22/2024 1:41
adhelm,,Adhelm,,1,,5/22/2024 1:41
adriaan,,Adriaan,,1,,5/22/2024 1:41
adrianus,,Adrianus,,1,,5/22/2024 1:41
aeron,,Aeron,,1,,5/22/2024 1:41
afon,,Afon,,1,,5/22/2024 1:41
age,,Age,,1,,5/22/2024 1:41
agi,,Agi,,1,,5/22/2024 1:41
agilulf,,Agilulf,,1,,5/22/2024 1:41
agimar,,Agimar,,1,,5/22/2024 1:41
ago,,Ago,,1,,5/22/2024 1:41
aike,,Aike,,1,,5/22/2024 1:41
ailbhe,,Ailbhe,,1,,5/22/2024 1:41
ailean,,Ailean,,1,,5/22/2024 1:41
ailpean,,Ailpean,,1,,5/22/2024 1:41
aime,,Aime,,1,,5/22/2024 1:41
aimé,,Aimé,,1,,5/22/2024 1:41
aimeric,,Aimeric,,1,,5/22/2024 1:41
aimery,,Aimery,,1,,5/22/2024 1:41
aindrea,,Aindrea,,1,,5/22/2024 1:41
aindreas,,Aindreas,,1,,5/22/2024 1:41
aindréas,,Aindréas,,1,,5/22/2024 1:41
aindriu,,Aindriu,,1,,5/22/2024 1:41
aindriú,,Aindriú,,1,,5/22/2024 1:41
ainsley,,Ainsley,,1,,5/22/2024 1:41
aistulf,,Aistulf,,1,,5/22/2024 1:41
alain,,Alain,,1,,5/22/2024 1:41
alan,,Alan,,1,,5/22/2024 1:41
alaois,,Alaois,,1,,5/22/2024 1:41
alard,,Alard,,1,,5/22/2024 1:41
alasdair,,Alasdair,,1,,5/22/2024 1:41
alastair,,Alastair,,1,,5/22/2024 1:41
alastar,,Alastar,,1,,5/22/2024 1:41
albaer,,Albaer,,1,,5/22/2024 1:41
alban,,Alban,,1,,5/22/2024 1:41
alberic,,Alberic,,1,,5/22/2024 1:41
alberich,,Alberich,,1,,5/22/2024 1:41
albertus,,Albertus,,1,,5/22/2024 1:41
albin,,Albin,,1,,5/22/2024 1:41
alboin,,Alboin,,1,,5/22/2024 1:41
albrecht,,Albrecht,,1,,5/22/2024 1:41
alby,,Alby,,1,,5/22/2024 1:41
alcide,,Alcide,,1,,5/22/2024 1:41
aldebrand,,Aldebrand,,1,,5/22/2024 1:41
aldegar,,Aldegar,,1,,5/22/2024 1:41
alderic,,Alderic,,1,,5/22/2024 1:41
aldéric,,Aldéric,,1,,5/22/2024 1:41
aldert,,Aldert,,1,,5/22/2024 1:41
aldhard,,Aldhard,,1,,5/22/2024 1:41
aldo,,Aldo,,1,,5/22/2024 1:41
aldric,,Aldric,,1,,5/22/2024 1:41
alduin,,Alduin,,1,,5/22/2024 1:41
aldwin,,Aldwin,,1,,5/22/2024 1:41
ale,,Ale,,1,,5/22/2024 1:41
aled,,Aled,,1,,5/22/2024 1:41
alfbern,,Alfbern,,1,,5/22/2024 1:41
alfhard,,Alfhard,,1,,5/22/2024 1:41
alfher,,Alfher,,1,,5/22/2024 1:41
alfons,,Alfons,,1,,5/22/2024 1:41
alfred,,Alfred,,1,,5/22/2024 1:41
alfwin,,Alfwin,,1,,5/22/2024 1:41
alibrand,,Alibrand,,1,,5/22/2024 1:41
alistair,,Alistair,,1,,5/22/2024 1:41
alister,,Alister,,1,,5/22/2024 1:41
alix,,Alix,,1,,5/22/2024 1:41
alke,,Alke,,1,,5/22/2024 1:41
allan,,Allan,,1,,5/22/2024 1:41
allard,,Allard,,1,,5/22/2024 1:41
alle,,Alle,,1,,5/22/2024 1:41
ally,,Ally,,1,,5/22/2024 1:41
aloijsius,,Aloijsius,,1,,5/22/2024 1:41
alois,,Alois,,1,,5/22/2024 1:41
aloysius,,Aloysius,,1,,5/22/2024 1:41
alphons,,Alphons,,1,,5/22/2024 1:41
alphonse,,Alphonse,,1,,5/22/2024 1:41
alphonsus,,Alphonsus,,1,,5/22/2024 1:41
alpin,,Alpin,,1,,5/22/2024 1:41
alte,,Alte,,1,,5/22/2024 1:41
alter,,Alter,,1,,5/22/2024 1:41
altwidus,,Altwidus,,1,,5/22/2024 1:41
alun,,Alun,,1,,5/22/2024 1:41
alwin,,Alwin,,1,,5/22/2024 1:41
alwyn,,Alwyn,,1,,5/22/2024 1:41
amable,,Amable,,1,,5/22/2024 1:41
amalbert,,Amalbert,,1,,5/22/2024 1:41
amalrich,,Amalrich,,1,,5/22/2024 1:41
amand,,Amand,,1,,5/22/2024 1:41
amaury,,Amaury,,1,,5/22/2024 1:41
ambroise,,Ambroise,,1,,5/22/2024 1:41
ambroos,,Ambroos,,1,,5/22/2024 1:41
amedee,,Amedee,,1,,5/22/2024 1:41
amedée,,Amedée,,1,,5/22/2024 1:41
amédée,,Amédée,,1,,5/22/2024 1:41
amhlaidh,,Amhlaidh,,1,,5/22/2024 1:41
amhlaoibh,,Amhlaoibh,,1,,5/22/2024 1:41
amour,,Amour,,1,,5/22/2024 1:41
amse,,Amse,,1,,5/22/2024 1:41
anaclet,,Anaclet,,1,,5/22/2024 1:41
anatole,,Anatole,,1,,5/22/2024 1:41
andebert,,Andebert,,1,,5/22/2024 1:41
andre,,Andre,,1,,5/22/2024 1:41
andré,,André,,1,,5/22/2024 1:41
andreas,,Andreas,,1,,5/22/2024 1:41
andries,,Andries,,1,,5/22/2024 1:41
ane,,Ane,,1,,5/22/2024 1:41
aneirin,,Aneirin,,1,,5/22/2024 1:41
aneurin,,Aneurin,,1,,5/22/2024 1:41
ange,,Ange,,1,,5/22/2024 1:41
angilbert,,Angilbert,,1,,5/22/2024 1:41
anne,,Anne,,1,,5/22/2024 1:41
anrai,,Anrai,,1,,5/22/2024 1:41
anraí,,Anraí,,1,,5/22/2024 1:41
ansaldo,,Ansaldo,,1,,5/22/2024 1:41
ansbert,,Ansbert,,1,,5/22/2024 1:41
ansegar,,Ansegar,,1,,5/22/2024 1:41
ansehelm,,Ansehelm,,1,,5/22/2024 1:41
anselm,,Anselm,,1,,5/22/2024 1:41
anselme,,Anselme,,1,,5/22/2024 1:41
ansgar,,Ansgar,,1,,5/22/2024 1:41
anshel,,Anshel,,1,,5/22/2024 1:41
anso,,Anso,,1,,5/22/2024 1:41
ansoald,,Ansoald,,1,,5/22/2024 1:41
ante,,Ante,,1,,5/22/2024 1:41
anthelm,,Anthelm,,1,,5/22/2024 1:41
anthelme,,Anthelme,,1,,5/22/2024 1:41
anthonie,,Anthonie,,1,,5/22/2024 1:41
anthonius,,Anthonius,,1,,5/22/2024 1:41
anton,,Anton,,1,,5/22/2024 1:41
antonie,,Antonie,,1,,5/22/2024 1:41
antonius,,Antonius,,1,,5/22/2024 1:41
antoon,,Antoon,,1,,5/22/2024 1:41
anzo,,Anzo,,1,,5/22/2024 1:41
aodh,,Aodh,,1,,5/22/2024 1:41
aodhagán,,Aodhagán,,1,,5/22/2024 1:41
aodhan,,Aodhan,,1,,5/22/2024 1:41
aodhán,,Aodhán,,1,,5/22/2024 1:41
aogh,,Aogh,,1,,5/22/2024 1:41
aonghas,,Aonghas,,1,,5/22/2024 1:41
aonghus,,Aonghus,,1,,5/22/2024 1:41
apollinaire,,Apollinaire,,1,,5/22/2024 1:41
aran,,Aran,,1,,5/22/2024 1:41
archembald,,Archembald,,1,,5/22/2024 1:41
archibald,,Archibald,,1,,5/22/2024 1:41
ardal,,Ardal,,1,,5/22/2024 1:41
ardghal,,Ardghal,,1,,5/22/2024 1:41
arend,,Arend,,1,,5/22/2024 1:41
arie,,Arie,,1,,5/22/2024 1:41
ariel,,Ariel,,1,,5/22/2024 1:41
arioald,,Arioald,,1,,5/22/2024 1:41
aris,,Aris,,1,,5/22/2024 1:41
aristide,,Aristide,,1,,5/22/2024 1:41
arjan,,Arjan,,1,,5/22/2024 1:41
arjen,,Arjen,,1,,5/22/2024 1:41
arke,,Arke,,1,,5/22/2024 1:41
armand,,Armand,,1,,5/22/2024 1:41
armel,,Armel,,1,,5/22/2024 1:41
armin,,Armin,,1,,5/22/2024 1:41
arnaud,,Arnaud,,1,,5/22/2024 1:41
arnd,,Arnd,,1,,5/22/2024 1:41
arndt,,Arndt,,1,,5/22/2024 1:41
arne,,Arne,,1,,5/22/2024 1:41
arnfried,,Arnfried,,1,,5/22/2024 1:41
arnifrid,,Arnifrid,,1,,5/22/2024 1:41
