Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
daphne,,Daphne,,1,,5/9/2022 11:48
daria,,Daria,,1,,5/9/2022 11:48
darian,,Darian,,1,,5/9/2022 11:48
delia,,Delia,,1,,5/9/2022 11:48
delta,,Delta,,1,,5/9/2022 11:48
demeter,,Demeter,,1,,5/9/2022 11:48
demetria,,Demetria,,1,,5/9/2022 11:48
demi,,Demi,,1,,5/9/2022 11:48
desdemona,,Desdemona,,1,,5/9/2022 11:48
despina,,Despina,,1,,5/9/2022 11:48
diamanta,,Diamanta,,1,,5/9/2022 11:48
diandra,,Diandra,,1,,5/9/2022 11:48
diantha,,Diantha,,1,,5/9/2022 11:48
dido,,Dido,,1,,5/9/2022 11:48
dina,,Dina,,1,,5/9/2022 11:48
dione,,Dione,,1,,5/9/2022 11:48
dionne,,Dionne,,1,,5/9/2022 11:48
dora,,Dora,,1,,5/9/2022 11:48
dorcas,,Dorcas,,1,,5/9/2022 11:48
dorian,,Dorian,,1,,5/9/2022 11:48
dorinda,,Dorinda,,1,,5/9/2022 11:48
doris,,Doris,,1,,5/9/2022 11:48
dorothea,,Dorothea,,1,,5/9/2022 11:48
dorothy,,Dorothy,,1,,5/9/2022 11:48
dree,,Dree,,1,,5/9/2022 11:48
echo,,Echo,,1,,5/9/2022 11:48
effie,,Effie,,1,,5/9/2022 11:48
effy,,Effy,,1,,5/9/2022 11:48
eirene,,Eirene,,1,,5/9/2022 11:48
eirini,,Eirini,,1,,5/9/2022 11:48
elara,,Elara,,1,,5/9/2022 11:48
electa,,Electa,,1,,5/9/2022 11:48
electra,,Electra,,1,,5/9/2022 11:48
elektra,,Elektra,,1,,5/9/2022 11:48
eleni,,Eleni,,1,,5/9/2022 11:48
elleni,,Elleni,,1,,5/9/2022 11:48
eleusine,,Eleusine,,1,,5/9/2022 11:48
elexis,,Elexis,,1,,5/9/2022 11:48
eliana,,Eliana,,1,,5/9/2022 11:48
eliane,,Eliane,,1,,5/9/2022 11:48
elidi,,Elidi,,1,,5/9/2022 11:48
eloisia,,Eloisia,,1,,5/9/2022 11:48
eos,,Eos,,1,,5/9/2022 11:48
epiphany,,Epiphany,,1,,5/9/2022 11:48
ereni,,Ereni,,1,,5/9/2022 11:48
eudora,,Eudora,,1,,5/9/2022 11:48
eugenia,,Eugenia,,1,,5/9/2022 11:48
eugenie,,Eugenie,,1,,5/9/2022 11:48
eulala,,Eulala,,1,,5/9/2022 11:48
eulalia,,Eulalia,,1,,5/9/2022 11:48
eunice,,Eunice,,1,,5/9/2022 11:48
euphemia,,Euphemia,,1,,5/9/2022 11:48
eurydice,,Eurydice,,1,,5/9/2022 11:48
eustacia,,Eustacia,,1,,5/9/2022 11:48
evadne,,Evadne,,1,,5/9/2022 11:48
evangeline,,Evangeline,,1,,5/9/2022 11:48
evanthe,,Evanthe,,1,,5/9/2022 11:48
evathia,,Evathia,,1,,5/9/2022 11:48
fantasia,,Fantasia,,1,,5/9/2022 11:48
fedora,,Fedora,,1,,5/9/2022 11:48
filomena,,Filomena,,1,,5/9/2022 11:48
galatea,,Galatea,,1,,5/9/2022 11:48
galen,,Galen,,1,,5/9/2022 11:48
halcyon,,Halcyon,,1,,5/9/2022 11:48
hali,,Hali,,1,,5/9/2022 11:48
harmonia,,Harmonia,,1,,5/9/2022 11:48
harmony,,Harmony,,1,,5/9/2022 11:48
hebe,,Hebe,,1,,5/9/2022 11:48
hecuba,,Hecuba,,1,,5/9/2022 11:48
helen,,Helen,,1,,5/9/2022 11:48
helia,,Helia,,1,,5/9/2022 11:48
hera,,Hera,,1,,5/9/2022 11:48
hermia,,Hermia,,1,,5/9/2022 11:48
hermione,,Hermione,,1,,5/9/2022 11:48
hero,,Hero,,1,,5/9/2022 11:48
hestia,,Hestia,,1,,5/9/2022 11:48
hilary,,Hilary,,1,,5/9/2022 11:48
hillary,,Hillary,,1,,5/9/2022 11:48
hyacinth,,Hyacinth,,1,,5/9/2022 11:48
hyacinthe,,Hyacinthe,,1,,5/9/2022 11:48
hyacynthe,,Hyacynthe,,1,,5/9/2022 11:48
ianthe,,Ianthe,,1,,5/9/2022 11:48
ilena,,Ilena,,1,,5/9/2022 11:48
ilene,,Ilene,,1,,5/9/2022 11:48
iliana,,Iliana,,1,,5/9/2022 11:48
indigo,,Indigo,,1,,5/9/2022 11:48
ino,,Ino,,1,,5/9/2022 11:48
io,,Io,,1,,5/9/2022 11:48
ioanna,,Ioanna,,1,,5/9/2022 11:48
iola,,Iola,,1,,5/9/2022 11:48
iolanda,,Iolanda,,1,,5/9/2022 11:48
iolande,,Iolande,,1,,5/9/2022 11:48
iolanthe,,Iolanthe,,1,,5/9/2022 11:48
ione,,Ione,,1,,5/9/2022 11:48
ionia,,Ionia,,1,,5/9/2022 11:48
ionna,,Ionna,,1,,5/9/2022 11:48
iphigenia,,Iphigenia,,1,,5/9/2022 11:48
irina,,Irina,,1,,5/9/2022 11:48
isadora,,Isadora,,1,,5/9/2022 11:48
isaura,,Isaura,,1,,5/9/2022 11:48
ismene,,Ismene,,1,,5/9/2022 11:48
jocasta,,Jocasta,,1,,5/9/2022 11:48
jolán,,Jolán,,1,,5/9/2022 11:48
junia,,Junia,,1,,5/9/2022 11:48
justina,,Justina,,1,,5/9/2022 11:48
kacia,,Kacia,,1,,5/9/2022 11:48
kalliope,,Kalliope,,1,,5/9/2022 11:48
kallista,,Kallista,,1,,5/9/2022 11:48
karissa,,Karissa,,1,,5/9/2022 11:48
kasiani,,Kasiani,,1,,5/9/2022 11:48
kassandra,,Kassandra,,1,,5/9/2022 11:48
kassia,,Kassia,,1,,5/9/2022 11:48
kassiani,,Kassiani,,1,,5/9/2022 11:48
katerina,,Katerina,,1,,5/9/2022 11:48
katharine,,Katharine,,1,,5/9/2022 11:48
katherine,,Katherine,,1,,5/9/2022 11:48
katie,,Katie,,1,,5/9/2022 11:48
khloe,,Khloe,,1,,5/9/2022 11:48
kosma,,Kosma,,1,,5/9/2022 11:48
kosta,,Kosta,,1,,5/9/2022 11:48
kostantina,,Kostantina,,1,,5/9/2022 11:48
kristiana,,Kristiana,,1,,5/9/2022 11:48
kynthia,,Kynthia,,1,,5/9/2022 11:48
lalage,,Lalage,,1,,5/9/2022 11:48
lamia,,Lamia,,1,,5/9/2022 11:48
larisa,,Larisa,,1,,5/9/2022 11:48
larissa,,Larissa,,1,,5/9/2022 11:48
leda,,Leda,,1,,5/9/2022 11:48
lenore,,Lenore,,1,,5/9/2022 11:48
leora,,Leora,,1,,5/9/2022 11:48
letha,,Letha,,1,,5/9/2022 11:48
lethe,,Lethe,,1,,5/9/2022 11:48
lex,,Lex,,1,,5/9/2022 11:48
lexia,,Lexia,,1,,5/9/2022 11:48
lexis,,Lexis,,1,,5/9/2022 11:48
lexus,,Lexus,,1,,5/9/2022 11:48
libra,,Libra,,1,,5/9/2022 11:48
lici,,Lici,,1,,5/9/2022 11:48
liliah,,Liliah,,1,,5/9/2022 11:48
lilika,,Lilika,,1,,5/9/2022 11:48
lilis,,Lilis,,1,,5/9/2022 11:48
lois,,Lois,,1,,5/9/2022 11:48
lotus,,Lotus,,1,,5/9/2022 11:48
lydia,,Lydia,,1,,5/9/2022 11:48
lyra,,Lyra,,1,,5/9/2022 11:48
lyric,,Lyric,,1,,5/9/2022 11:48
magdalen,,Magdalen,,1,,5/9/2022 11:48
magdalena,,Magdalena,,1,,5/9/2022 11:48
mago,,Mago,,1,,5/9/2022 11:48
mahail,,Mahail,,1,,5/9/2022 11:48
mahaila,,Mahaila,,1,,5/9/2022 11:48
mahalia,,Mahalia,,1,,5/9/2022 11:48
maia,,Maia,,1,,5/9/2022 11:48
makis,,Makis,,1,,5/9/2022 11:48
malina,,Malina,,1,,5/9/2022 11:48
malva,,Malva,,1,,5/9/2022 11:48
margalo,,Margalo,,1,,5/9/2022 11:48
margaret,,Margaret,,1,,5/9/2022 11:48
maryam,,Maryam,,1,,5/9/2022 11:48
maya,,Maya,,1,,5/9/2022 11:48
medea,,Medea,,1,,5/9/2022 11:48
medora,,Medora,,1,,5/9/2022 11:48
meg,,Meg,,1,,5/9/2022 11:48
melania,,Melania,,1,,5/9/2022 11:48
melanie,,Melanie,,1,,5/9/2022 11:48
melantha,,Melantha,,1,,5/9/2022 11:48
melany,,Melany,,1,,5/9/2022 11:48
melia,,Melia,,1,,5/9/2022 11:48
melina,,Melina,,1,,5/9/2022 11:48
melita,,Melita,,1,,5/9/2022 11:48
melody,,Melody,,1,,5/9/2022 11:48
melora,,Melora,,1,,5/9/2022 11:48
muse,,Muse,,1,,5/9/2022 11:48
mya,,Mya,,1,,5/9/2022 11:48
myra,,Myra,,1,,5/9/2022 11:48
myrtle,,Myrtle,,1,,5/9/2022 11:48
nani,,Nani,,1,,5/9/2022 11:48
narcissa,,Narcissa,,1,,5/9/2022 11:48
narda,,Narda,,1,,5/9/2022 11:48
natasa,,Natasa,,1,,5/9/2022 11:48
nemea,,Nemea,,1,,5/9/2022 11:48
neola,,Neola,,1,,5/9/2022 11:48
neoma,,Neoma,,1,,5/9/2022 11:48
neri,,Neri,,1,,5/9/2022 11:48
nerida,,Nerida,,1,,5/9/2022 11:48
nerine,,Nerine,,1,,5/9/2022 11:48
nerissa,,Nerissa,,1,,5/9/2022 11:48
nickelle,,Nickelle,,1,,5/9/2022 11:48
nicola,,Nicola,,1,,5/9/2022 11:48
nicolina,,Nicolina,,1,,5/9/2022 11:48
nicoline,,Nicoline,,1,,5/9/2022 11:48
nidia,,Nidia,,1,,5/9/2022 11:48
nike,,Nike,,1,,5/9/2022 11:48
niki,,Niki,,1,,5/9/2022 11:48
nikola,,Nikola,,1,,5/9/2022 11:48
nikoleta,,Nikoleta,,1,,5/9/2022 11:48
nikolia,,Nikolia,,1,,5/9/2022 11:48
niobe,,Niobe,,1,,5/9/2022 11:48
nitsa,,Nitsa,,1,,5/9/2022 11:48
nyssa,,Nyssa,,1,,5/9/2022 11:48
nyx,,Nyx,,1,,5/9/2022 11:48
obelia,,Obelia,,1,,5/9/2022 11:48
oceana,,Oceana,,1,,5/9/2022 11:48
olympia,,Olympia,,1,,5/9/2022 11:48
omega,,Omega,,1,,5/9/2022 11:48
ophelia,,Ophelia,,1,,5/9/2022 11:48
orion,,Orion,,1,,5/9/2022 11:48
orphea,,Orphea,,1,,5/9/2022 11:48
pallas,,Pallas,,1,,5/9/2022 11:48
pandora,,Pandora,,1,,5/9/2022 11:48
panthea,,Panthea,,1,,5/9/2022 11:48
parmenia,,Parmenia,,1,,5/9/2022 11:48
parthenia,,Parthenia,,1,,5/9/2022 11:48
pasha,,Pasha,,1,,5/9/2022 11:48
peg,,Peg,,1,,5/9/2022 11:48
peggy,,Peggy,,1,,5/9/2022 11:48
pelagia,,Pelagia,,1,,5/9/2022 11:48
penelope,,Penelope,,1,,5/9/2022 11:48
penthia,,Penthia,,1,,5/9/2022 11:48
peri,,Peri,,1,,5/9/2022 11:48
perrine,,Perrine,,1,,5/9/2022 11:48
persephone,,Persephone,,1,,5/9/2022 11:48
persis,,Persis,,1,,5/9/2022 11:48
pesha,,Pesha,,1,,5/9/2022 11:48
peta,,Peta,,1,,5/9/2022 11:48
petal,,Petal,,1,,5/9/2022 11:48
petra,,Petra,,1,,5/9/2022 11:48
petrina,,Petrina,,1,,5/9/2022 11:48
petrini,,Petrini,,1,,5/9/2022 11:48
petronella,,Petronella,,1,,5/9/2022 11:48
petronelle,,Petronelle,,1,,5/9/2022 11:48
phaedra,,Phaedra,,1,,5/9/2022 11:48
phedora,,Phedora,,1,,5/9/2022 11:48
pheobe,,Pheobe,,1,,5/9/2022 11:48
phila,,Phila,,1,,5/9/2022 11:48
philadelphia,,Philadelphia,,1,,5/9/2022 11:48
philippa,,Philippa,,1,,5/9/2022 11:48
philomela,,Philomela,,1,,5/9/2022 11:48
philomena,,Philomena,,1,,5/9/2022 11:48
phoebe,,Phoebe,,1,,5/9/2022 11:48
phoenix,,Phoenix,,1,,5/9/2022 11:48
phyllida,,Phyllida,,1,,5/9/2022 11:48
phyllis,,Phyllis,,1,,5/9/2022 11:48
pinelopi,,Pinelopi,,1,,5/9/2022 11:48
pipitsa,,Pipitsa,,1,,5/9/2022 11:48
popi,,Popi,,1,,5/9/2022 11:48
praxis,,Praxis,,1,,5/9/2022 11:48
psyche,,Psyche,,1,,5/9/2022 11:48
raemonia,,Raemonia,,1,,5/9/2022 11:48
rena,,Rena,,1,,5/9/2022 11:48
reta,,Reta,,1,,5/9/2022 11:48
reveka,,Reveka,,1,,5/9/2022 11:48
rhea,,Rhea,,1,,5/9/2022 11:48
rheta,,Rheta,,1,,5/9/2022 11:48
rheya,,Rheya,,1,,5/9/2022 11:48
rhoda,,Rhoda,,1,,5/9/2022 11:48
roxane,,Roxane,,1,,5/9/2022 11:48
rue,,Rue,,1,,5/9/2022 11:48
sapphira,,Sapphira,,1,,5/9/2022 11:48
sappho,,Sappho,,1,,5/9/2022 11:48
selene,,Selene,,1,,5/9/2022 11:48
selia,,Selia,,1,,5/9/2022 11:48
sibley,,Sibley,,1,,5/9/2022 11:48
sibyl,,Sibyl,,1,,5/9/2022 11:48
sirena,,Sirena,,1,,5/9/2022 11:48
sofi,,Sofi,,1,,5/9/2022 11:48
sophia,,Sophia,,1,,5/9/2022 11:48
sophie,,Sophie,,1,,5/9/2022 11:48
sophoon,,Sophoon,,1,,5/9/2022 11:48
sophronia,,Sophronia,,1,,5/9/2022 11:48
stasia,,Stasia,,1,,5/9/2022 11:48
stavra,,Stavra,,1,,5/9/2022 11:48
stefania,,Stefania,,1,,5/9/2022 11:48
stephanie,,Stephanie,,1,,5/9/2022 11:48
sybella,,Sybella,,1,,5/9/2022 11:48
sybil,,Sybil,,1,,5/9/2022 11:48
tana,,Tana,,1,,5/9/2022 11:48
tancy,,Tancy,,1,,5/9/2022 11:48
tansy,,Tansy,,1,,5/9/2022 11:48
tasia,,Tasia,,1,,5/9/2022 11:48
tasoula,,Tasoula,,1,,5/9/2022 11:48
tassia,,Tassia,,1,,5/9/2022 11:48
tempe,,Tempe,,1,,5/9/2022 11:48
tessa,,Tessa,,1,,5/9/2022 11:48
thais,,Thais,,1,,5/9/2022 11:48
thalassa,,Thalassa,,1,,5/9/2022 11:48
thalia,,Thalia,,1,,5/9/2022 11:48
thaïs,,Thaïs,,1,,5/9/2022 11:48
thea,,Thea,,1,,5/9/2022 11:48
theia,,Theia,,1,,5/9/2022 11:48
