Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
ihemelu,,Ihemelu,,1,,5/14/2024 23:40
ike,,Ike,,1,,5/14/2024 23:40
ikechukwu,,Ikechukwu,,1,,5/14/2024 23:40
ikeji,,Ikeji,,1,,5/14/2024 23:40
ikenna,,Ikenna,,1,,5/14/2024 23:40
ikeoluwa,,Ikeoluwa,,1,,5/14/2024 23:40
ikpeazu,,Ikpeazu,,1,,5/14/2024 23:40
ikwechegh,,Ikwechegh,,1,,5/14/2024 23:40
ikwuakolam,,Ikwuakolam,,1,,5/14/2024 23:40
ilori,,Ilori,,1,,5/14/2024 23:40
inem,,Inem,,1,,5/14/2024 23:40
isiaka,,Isiaka,,1,,5/14/2024 23:40
isiguzo,,Isiguzo,,1,,5/14/2024 23:40
iwobi,,Iwobi,,1,,5/14/2024 23:40
iwuoha,,Iwuoha,,1,,5/14/2024 23:40
iyanda,,Iyanda,,1,,5/14/2024 23:40
jalloh,,Jalloh,,1,,5/14/2024 23:40
jallow,,Jallow,,1,,5/14/2024 23:40
jawara,,Jawara,,1,,5/14/2024 23:40
jiba,,Jiba,,1,,5/14/2024 23:40
kabbah,,Kabbah,,1,,5/14/2024 23:40
kachingwe,,Kachingwe,,1,,5/14/2024 23:40
kalu,,Kalu,,1,,5/14/2024 23:40
kamanu,,Kamanu,,1,,5/14/2024 23:40
kamara,,Kamara,,1,,5/14/2024 23:40
kambanda,,Kambanda,,1,,5/14/2024 23:40
kamga,,Kamga,,1,,5/14/2024 23:40
kane,,Kane,,1,,5/14/2024 23:40
kanu,,Kanu,,1,,5/14/2024 23:40
kasimu,,Kasimu,,1,,5/14/2024 23:40
kehinde,,Kehinde,,1,,5/14/2024 23:40
kelechi,,Kelechi,,1,,5/14/2024 23:40
kenechi,,Kenechi,,1,,5/14/2024 23:40
kenenna,,Kenenna,,1,,5/14/2024 23:40
kenosi,,Kenosi,,1,,5/14/2024 23:40
kenyatta,,Kenyatta,,1,,5/14/2024 23:40
keyinde,,Keyinde,,1,,5/14/2024 23:40
keziah,,Keziah,,1,,5/14/2024 23:40
kibiya,,Kibiya,,1,,5/14/2024 23:40
kolade,,Kolade,,1,,5/14/2024 23:40
kolawole,,Kolawole,,1,,5/14/2024 23:40
konaré,,Konaré,,1,,5/14/2024 23:40
kone,,Kone,,1,,5/14/2024 23:40
koroma,,Koroma,,1,,5/14/2024 23:40
kuti,,Kuti,,1,,5/14/2024 23:40
laouali,,Laouali,,1,,5/14/2024 23:40
lasisi,,Lasisi,,1,,5/14/2024 23:40
lawal,,Lawal,,1,,5/14/2024 23:40
leballo,,Leballo,,1,,5/14/2024 23:40
lebusa,,Lebusa,,1,,5/14/2024 23:40
lekoelea,,Lekoelea,,1,,5/14/2024 23:40
lekota,,Lekota,,1,,5/14/2024 23:40
mabuwa,,Mabuwa,,1,,5/14/2024 23:40
maduabuchi,,Maduabuchi,,1,,5/14/2024 23:40
mahama,,Mahama,,1,,5/14/2024 23:40
mahao,,Mahao,,1,,5/14/2024 23:40
mahlasela,,Mahlasela,,1,,5/14/2024 23:40
majoro,,Majoro,,1,,5/14/2024 23:40
makwetla,,Makwetla,,1,,5/14/2024 23:40
malewezi,,Malewezi,,1,,5/14/2024 23:40
mamani,,Mamani,,1,,5/14/2024 23:40
mangoaela,,Mangoaela,,1,,5/14/2024 23:40
mangwende,,Mangwende,,1,,5/14/2024 23:40
manufor,,Manufor,,1,,5/14/2024 23:40
manyuchi,,Manyuchi,,1,,5/14/2024 23:40
mapfumo,,Mapfumo,,1,,5/14/2024 23:40
mariga,,Mariga,,1,,5/14/2024 23:40
mbanefo,,Mbanefo,,1,,5/14/2024 23:40
mbeki,,Mbeki,,1,,5/14/2024 23:40
mborie,,Mborie,,1,,5/14/2024 23:40
mbye,,Mbye,,1,,5/14/2024 23:40
mensah,,Mensah,,1,,5/14/2024 23:40
metu,,Metu,,1,,5/14/2024 23:40
mgbodile,,Mgbodile,,1,,5/14/2024 23:40
mmeremikwu,,Mmeremikwu,,1,,5/14/2024 23:40
mnangagwa,,Mnangagwa,,1,,5/14/2024 23:40
modise,,Modise,,1,,5/14/2024 23:40
moeketsi,,Moeketsi,,1,,5/14/2024 23:40
mofu,,Mofu,,1,,5/14/2024 23:40
mohammed,,Mohammed,,1,,5/14/2024 23:40
mohapi,,Mohapi,,1,,5/14/2024 23:40
mokitimi,,Mokitimi,,1,,5/14/2024 23:40
mokoena,,Mokoena,,1,,5/14/2024 23:40
moloi,,Moloi,,1,,5/14/2024 23:40
momodu,,Momodu,,1,,5/14/2024 23:40
monye,,Monye,,1,,5/14/2024 23:40
mopeli,,Mopeli,,1,,5/14/2024 23:40
mothopeng,,Mothopeng,,1,,5/14/2024 23:40
mupfumira,,Mupfumira,,1,,5/14/2024 23:40
muraina,,Muraina,,1,,5/14/2024 23:40
muraino,,Muraino,,1,,5/14/2024 23:40
musambasi,,Musambasi,,1,,5/14/2024 23:40
mutsi,,Mutsi,,1,,5/14/2024 23:40
muyiiwa,,Muyiiwa,,1,,5/14/2024 23:40
muyiwa,,Muyiwa,,1,,5/14/2024 23:40
ndandarika,,Ndandarika,,1,,5/14/2024 23:40
ndiaye,,Ndiaye,,1,,5/14/2024 23:40
nduka,,Nduka,,1,,5/14/2024 23:40
ndukwe,,Ndukwe,,1,,5/14/2024 23:40
ndunesokwu,,Ndunesokwu,,1,,5/14/2024 23:40
ngoepe,,Ngoepe,,1,,5/14/2024 23:40
niane,,Niane,,1,,5/14/2024 23:40
njoku,,Njoku,,1,,5/14/2024 23:40
nkechinyere,,Nkechinyere,,1,,5/14/2024 23:40
nkoli,,Nkoli,,1,,5/14/2024 23:40
nkwo,,Nkwo,,1,,5/14/2024 23:40
nnadi,,Nnadi,,1,,5/14/2024 23:40
nnadozie,,Nnadozie,,1,,5/14/2024 23:40
nnamaka,,Nnamaka,,1,,5/14/2024 23:40
nnamani,,Nnamani,,1,,5/14/2024 23:40
nnamdi,,Nnamdi,,1,,5/14/2024 23:40
nnebe,,Nnebe,,1,,5/14/2024 23:40
nneji,,Nneji,,1,,5/14/2024 23:40
nneka,,Nneka,,1,,5/14/2024 23:40
nnenna,,Nnenna,,1,,5/14/2024 23:40
nnodim,,Nnodim,,1,,5/14/2024 23:40
nwabara,,Nwabara,,1,,5/14/2024 23:40
nwabeke,,Nwabeke,,1,,5/14/2024 23:40
nwabueze,,Nwabueze,,1,,5/14/2024 23:40
nwachukwu,,Nwachukwu,,1,,5/14/2024 23:40
nwadibia,,Nwadibia,,1,,5/14/2024 23:40
nwadike,,Nwadike,,1,,5/14/2024 23:40
nwadiuto,,Nwadiuto,,1,,5/14/2024 23:40
nwaeze,,Nwaeze,,1,,5/14/2024 23:40
nwaigbo,,Nwaigbo,,1,,5/14/2024 23:40
nwaigwe,,Nwaigwe,,1,,5/14/2024 23:40
nwaike,,Nwaike,,1,,5/14/2024 23:40
nwakaego,,Nwakaego,,1,,5/14/2024 23:40
nwakali,,Nwakali,,1,,5/14/2024 23:40
nwakuba,,Nwakuba,,1,,5/14/2024 23:40
nwamadioha,,Nwamadioha,,1,,5/14/2024 23:40
nwamdi,,Nwamdi,,1,,5/14/2024 23:40
nwando,,Nwando,,1,,5/14/2024 23:40
nwaneri,,Nwaneri,,1,,5/14/2024 23:40
nwankwo,,Nwankwo,,1,,5/14/2024 23:40
nwanyibuife,,Nwanyibuife,,1,,5/14/2024 23:40
nwanze,,Nwanze,,1,,5/14/2024 23:40
nwaogu,,Nwaogu,,1,,5/14/2024 23:40
nwaokocha,,Nwaokocha,,1,,5/14/2024 23:40
nwaokoha,,Nwaokoha,,1,,5/14/2024 23:40
nwaokolo,,Nwaokolo,,1,,5/14/2024 23:40
nwaokoro,,Nwaokoro,,1,,5/14/2024 23:40
nwaokpara,,Nwaokpara,,1,,5/14/2024 23:40
nweke,,Nweke,,1,,5/14/2024 23:40
nweze,,Nweze,,1,,5/14/2024 23:40
nwigwe,,Nwigwe,,1,,5/14/2024 23:40
nwodoh,,Nwodoh,,1,,5/14/2024 23:40
nwogu,,Nwogu,,1,,5/14/2024 23:40
nwokeabia,,Nwokeabia,,1,,5/14/2024 23:40
nwokeoha,,Nwokeoha,,1,,5/14/2024 23:40
nwokoye,,Nwokoye,,1,,5/14/2024 23:40
nwosu,,Nwosu,,1,,5/14/2024 23:40
nwotu,,Nwotu,,1,,5/14/2024 23:40
nwozuzu,,Nwozuzu,,1,,5/14/2024 23:40
nyakasikana,,Nyakasikana,,1,,5/14/2024 23:40
nyandoro,,Nyandoro,,1,,5/14/2024 23:40
nyathi,,Nyathi,,1,,5/14/2024 23:40
obah,,Obah,,1,,5/14/2024 23:40
obasi,,Obasi,,1,,5/14/2024 23:40
obi,,Obi,,1,,5/14/2024 23:40
obiajunwa,,Obiajunwa,,1,,5/14/2024 23:40
obiajurumobi,,Obiajurumobi,,1,,5/14/2024 23:40
obiaka,,Obiaka,,1,,5/14/2024 23:40
obiakaeze,,Obiakaeze,,1,,5/14/2024 23:40
obiakarajie,,Obiakarajie,,1,,5/14/2024 23:40
obiako,,Obiako,,1,,5/14/2024 23:40
obiakolam,,Obiakolam,,1,,5/14/2024 23:40
obiakpani,,Obiakpani,,1,,5/14/2024 23:40
obialom,,Obialom,,1,,5/14/2024 23:40
obialor,,Obialor,,1,,5/14/2024 23:40
obianagha,,Obianagha,,1,,5/14/2024 23:40
obilaso,,Obilaso,,1,,5/14/2024 23:40
obimma,,Obimma,,1,,5/14/2024 23:40
obinna,,Obinna,,1,,5/14/2024 23:40
obiochije,,Obiochije,,1,,5/14/2024 23:40
obioma,,Obioma,,1,,5/14/2024 23:40
obiyo,,Obiyo,,1,,5/14/2024 23:40
odediran,,Odediran,,1,,5/14/2024 23:40
odegbami,,Odegbami,,1,,5/14/2024 23:40
odigwe,,Odigwe,,1,,5/14/2024 23:40
odinlo,,Odinlo,,1,,5/14/2024 23:40
odoemena,,Odoemena,,1,,5/14/2024 23:40
odoh,,Odoh,,1,,5/14/2024 23:40
ofoegbu,,Ofoegbu,,1,,5/14/2024 23:40
ofor,,Ofor,,1,,5/14/2024 23:40
ogbonna,,Ogbonna,,1,,5/14/2024 23:40
ogbonnaya,,Ogbonnaya,,1,,5/14/2024 23:40
ogeri,,Ogeri,,1,,5/14/2024 23:40
ogochukwu,,Ogochukwu,,1,,5/14/2024 23:40
ogu,,Ogu,,1,,5/14/2024 23:40
ogunbiyi,,Ogunbiyi,,1,,5/14/2024 23:40
ogunbiyii,,Ogunbiyii,,1,,5/14/2024 23:40
ogundare,,Ogundare,,1,,5/14/2024 23:40
ogunde,,Ogunde,,1,,5/14/2024 23:40
ogundele,,Ogundele,,1,,5/14/2024 23:40
ogundiran,,Ogundiran,,1,,5/14/2024 23:40
ogunleye,,Ogunleye,,1,,5/14/2024 23:40
ogunmodede,,Ogunmodede,,1,,5/14/2024 23:40
ogunmoriyele,,Ogunmoriyele,,1,,5/14/2024 23:40
ogunoye,,Ogunoye,,1,,5/14/2024 23:40
ogunsuyi,,Ogunsuyi,,1,,5/14/2024 23:40
oguntuyi,,Oguntuyi,,1,,5/14/2024 23:40
ogunyemi,,Ogunyemi,,1,,5/14/2024 23:40
ogunyolade,,Ogunyolade,,1,,5/14/2024 23:40
oha,,Oha,,1,,5/14/2024 23:40
ojediran,,Ojediran,,1,,5/14/2024 23:40
ojemeh,,Ojemeh,,1,,5/14/2024 23:40
ojo,,Ojo,,1,,5/14/2024 23:40
ojukwu,,Ojukwu,,1,,5/14/2024 23:40
okafor,,Okafor,,1,,5/14/2024 23:40
okechukwu,,Okechukwu,,1,,5/14/2024 23:40
okeke,,Okeke,,1,,5/14/2024 23:40
okelue,,Okelue,,1,,5/14/2024 23:40
okezie,,Okezie,,1,,5/14/2024 23:40
okocha,,Okocha,,1,,5/14/2024 23:40
okolie,,Okolie,,1,,5/14/2024 23:40
okonkwo,,Okonkwo,,1,,5/14/2024 23:40
okorafor,,Okorafor,,1,,5/14/2024 23:40
okoreke,,Okoreke,,1,,5/14/2024 23:40
okorie,,Okorie,,1,,5/14/2024 23:40
okoro,,Okoro,,1,,5/14/2024 23:40
okoroafor,,Okoroafor,,1,,5/14/2024 23:40
okorocha,,Okorocha,,1,,5/14/2024 23:40
okoronkwo,,Okoronkwo,,1,,5/14/2024 23:40
okoye,,Okoye,,1,,5/14/2024 23:40
okpara,,Okpara,,1,,5/14/2024 23:40
okuruogu,,Okuruogu,,1,,5/14/2024 23:40
okwelume,,Okwelume,,1,,5/14/2024 23:40
okwuosa,,Okwuosa,,1,,5/14/2024 23:40
olaifa,,Olaifa,,1,,5/14/2024 23:40
olateru,,Olateru,,1,,5/14/2024 23:40
olayinminu,,Olayinminu,,1,,5/14/2024 23:40
oliha,,Oliha,,1,,5/14/2024 23:40
olofin,,Olofin,,1,,5/14/2024 23:40
ologbosere,,Ologbosere,,1,,5/14/2024 23:40
ololade,,Ololade,,1,,5/14/2024 23:40
oluchukwu,,Oluchukwu,,1,,5/14/2024 23:40
olugbodi,,Olugbodi,,1,,5/14/2024 23:40
omezi,,Omezi,,1,,5/14/2024 23:40
omidiran,,Omidiran,,1,,5/14/2024 23:40
omoleye,,Omoleye,,1,,5/14/2024 23:40
omololu,,Omololu,,1,,5/14/2024 23:40
omoremilekun,,Omoremilekun,,1,,5/14/2024 23:40
oni,,Oni,,1,,5/14/2024 23:40
onifonboyede,,Onifonboyede,,1,,5/14/2024 23:40
onochie,,Onochie,,1,,5/14/2024 23:40
onuoha,,Onuoha,,1,,5/14/2024 23:40
onwumere,,Onwumere,,1,,5/14/2024 23:40
onyeachu,,Onyeachu,,1,,5/14/2024 23:40
onyeji,,Onyeji,,1,,5/14/2024 23:40
onyekwe,,Onyekwe,,1,,5/14/2024 23:40
onyekwere,,Onyekwere,,1,,5/14/2024 23:40
onyema,,Onyema,,1,,5/14/2024 23:40
onyemachi,,Onyemachi,,1,,5/14/2024 23:40
onyemakonam,,Onyemakonam,,1,,5/14/2024 23:40
onyeme,,Onyeme,,1,,5/14/2024 23:40
onyeneme,,Onyeneme,,1,,5/14/2024 23:40
onyenewere,,Onyenewere,,1,,5/14/2024 23:40
onyenma,,Onyenma,,1,,5/14/2024 23:40
onyewelu,,Onyewelu,,1,,5/14/2024 23:40
onyewkwere,,Onyewkwere,,1,,5/14/2024 23:40
onyinye,,Onyinye,,1,,5/14/2024 23:40
oparah,,Oparah,,1,,5/14/2024 23:40
