Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
joon-sup,,Joon-Sup,,1,,5/14/2024 2:16
joon-tae,,Joon-tae,,1,,5/14/2024 2:16
joon-woo,,Joon-woo,,1,,5/14/2024 2:16
joong-ki,,Joong-ki,,1,,5/14/2024 2:16
ju-ho,,Ju-ho,,1,,5/14/2024 2:16
ju-won,,Ju-won,,1,,5/14/2024 2:16
jun,,Jun,,1,,5/14/2024 2:16
jun-ha,,Jun-ha,,1,,5/14/2024 2:16
jun-ho,,Jun-ho,,1,,5/14/2024 2:16
jun-hyeok,,Jun-hyeok,,1,,5/14/2024 2:16
jun-sang,,Jun-sang,,1,,5/14/2024 2:16
jun-seo,,Jun-seo,,1,,5/14/2024 2:16
jun-seok,,Jun-seok,,1,,5/14/2024 2:16
jun-su,,Jun-su,,1,,5/14/2024 2:16
jun-young,,Jun-young,,1,,5/14/2024 2:16
jung,,Jung,,1,,5/14/2024 2:16
jung-hee,,Jung-hee,,1,,5/14/2024 2:16
jung-hoon,,Jung-hoon,,1,,5/14/2024 2:16
jung-hwa,,Jung-hwa,,1,,5/14/2024 2:16
jung-hwan,,Jung-hwan,,1,,5/14/2024 2:16
jung-hyun,,Jung-hyun,,1,,5/14/2024 2:16
jung-il,,Jung-il,,1,,5/14/2024 2:16
jung-in,,Jung-in,,1,,5/14/2024 2:16
jung-jin,,Jung-jin,,1,,5/14/2024 2:16
jung-min,,Jung-min,,1,,5/14/2024 2:16
jung-mo,,Jung-mo,,1,,5/14/2024 2:16
jung-myung,,Jung-myung,,1,,5/14/2024 2:16
jung-nam,,Jung-nam,,1,,5/14/2024 2:16
jung-soo,,Jung-soo,,1,,5/14/2024 2:16
jung-won,,Jung-won,,1,,5/14/2024 2:16
jung-woo,,Jung-woo,,1,,5/14/2024 2:16
junsu,,Junsu,,1,,5/14/2024 2:16
kang-min,,Kang-min,,1,,5/14/2024 2:16
ki-ha,,Ki-ha,,1,,5/14/2024 2:16
ki-jung,,Ki-jung,,1,,5/14/2024 2:16
ki-moon,,Ki-moon,,1,,5/14/2024 2:16
ki-nam,,Ki-nam,,1,,5/14/2024 2:16
ki-tae,,Ki-tae,,1,,5/14/2024 2:16
ki-woo,,Ki-woo,,1,,5/14/2024 2:16
ki-young,,Ki-young,,1,,5/14/2024 2:16
kum-song,,Kum-song,,1,,5/14/2024 2:16
kun-woo,,Kun-woo,,1,,5/14/2024 2:16
kwang-hee,,Kwang-hee,,1,,5/14/2024 2:16
kwang-ho,,Kwang-ho,,1,,5/14/2024 2:16
kwang-hoon,,Kwang-hoon,,1,,5/14/2024 2:16
kwang-hwan,,Kwang-hwan,,1,,5/14/2024 2:16
kwang-hyok,,Kwang-hyok,,1,,5/14/2024 2:16
kwang-hyun,,Kwang-hyun,,1,,5/14/2024 2:16
kwang-jo,,Kwang-jo,,1,,5/14/2024 2:16
kwang-min,,Kwang-min,,1,,5/14/2024 2:16
kwang-seok,,Kwang-seok,,1,,5/14/2024 2:16
kwang-seon,,Kwang-seon,,1,,5/14/2024 2:16
kwang-sik,,Kwang-sik,,1,,5/14/2024 2:16
kwang-su ,,Kwang-su ,,1,,5/14/2024 2:16
kyu-chul,,Kyu-chul,,1,,5/14/2024 2:16
kyu-won,,Kyu-won,,1,,5/14/2024 2:16
kyuhyun,,Kyuhyun,,1,,5/14/2024 2:16
kyung,,Kyung,,1,,5/14/2024 2:16
kyung-chul,,Kyung-chul,,1,,5/14/2024 2:16
kyung-hee,,Kyung-hee,,1,,5/14/2024 2:16
kyung-ho,,Kyung-ho,,1,,5/14/2024 2:16
kyung-hwan,,Kyung-hwan,,1,,5/14/2024 2:16
kyung-jae,,Kyung-jae,,1,,5/14/2024 2:16
kyung-joon,,Kyung-joon,,1,,5/14/2024 2:16
kyung-ju,,Kyung-ju,,1,,5/14/2024 2:16
kyung-lim,,Kyung-lim,,1,,5/14/2024 2:16
kyung-min,,Kyung-min,,1,,5/14/2024 2:16
kyung-mo,,Kyung-mo,,1,,5/14/2024 2:16
kyung-seok,,Kyung-seok,,1,,5/14/2024 2:16
kyung-soo,,Kyung-soo,,1,,5/14/2024 2:16
kyung-sun,,Kyung-sun,,1,,5/14/2024 2:16
kyung-tae,,Kyung-tae,,1,,5/14/2024 2:16
kyung-taek,,Kyung-taek,,1,,5/14/2024 2:16
kyung-wan,,Kyung-wan,,1,,5/14/2024 2:16
kyung-won,,Kyung-won,,1,,5/14/2024 2:16
man-hee,,Man-hee,,1,,5/14/2024 2:16
man-seok,,Man-seok,,1,,5/14/2024 2:16
man-sik,,Man-sik,,1,,5/14/2024 2:16
man-su,,Man-su,,1,,5/14/2024 2:16
mi-sun,,Mi-sun,,1,,5/14/2024 2:16
min,,Min,,1,,5/14/2024 2:16
min-chul,,Min-chul,,1,,5/14/2024 2:16
min-hee,,Min-hee,,1,,5/14/2024 2:16
min-ho,,Min-ho,,1,,5/14/2024 2:16
min-hyuk,,Min-hyuk,,1,,5/14/2024 2:16
min-jae,,Min-jae,,1,,5/14/2024 2:16
min-jun,,Min-jun,,1,,5/14/2024 2:16
min-ki,,Min-ki,,1,,5/14/2024 2:16
min-kyu,,Min-kyu,,1,,5/14/2024 2:16
min-seok,,Min-seok,,1,,5/14/2024 2:16
min-soo,,Min-soo,,1,,5/14/2024 2:16
min-su,,Min-su,,1,,5/14/2024 2:16
min-sun,,Min-sun,,1,,5/14/2024 2:16
min-woo,,Min-woo,,1,,5/14/2024 2:16
min-young,,Min-young,,1,,5/14/2024 2:16
moon-sik,,Moon-sik,,1,,5/14/2024 2:16
moon-soo,,Moon-soo,,1,,5/14/2024 2:16
mu-yeol,,Mu-yeol,,1,,5/14/2024 2:16
mu-young,,Mu-young,,1,,5/14/2024 2:16
myeong,,Myeong,,1,,5/14/2024 2:16
myung,,Myung,,1,,5/14/2024 2:16
myung-bak,,Myung-bak,,1,,5/14/2024 2:16
myung-hee,,Myung-hee,,1,,5/14/2024 2:16
myung-hoon,,Myung-hoon,,1,,5/14/2024 2:16
myung-hwan,,Myung-hwan,,1,,5/14/2024 2:16
myung-jun,,Myung-jun,,1,,5/14/2024 2:16
myung-soo,,Myung-soo,,1,,5/14/2024 2:16
myung-yong,,Myung-yong,,1,,5/14/2024 2:16
na-moo,,Na-moo,,1,,5/14/2024 2:16
nam-gi,,Nam-gi,,1,,5/14/2024 2:16
nam-il,,Nam-il,,1,,5/14/2024 2:16
nam-jun,,Nam-jun,,1,,5/14/2024 2:16
nam-kyu,,Nam-kyu,,1,,5/14/2024 2:16
nam-seon,,Nam-seon,,1,,5/14/2024 2:16
nam-sun,,Nam-sun,,1,,5/14/2024 2:16
nuri,,Nuri,,1,,5/14/2024 2:16
oh-seong,,Oh-seong,,1,,5/14/2024 2:16
pyong-ho,,Pyong-ho,,1,,5/14/2024 2:16
sang,,Sang,,1,,5/14/2024 2:16
sang-cheol,,Sang-cheol,,1,,5/14/2024 2:16
sang-eun,,Sang-eun,,1,,5/14/2024 2:16
sang-hoon,,Sang-hoon,,1,,5/14/2024 2:16
sang-hun,,Sang-hun,,1,,5/14/2024 2:16
sang-hyun,,Sang-hyun,,1,,5/14/2024 2:16
sang-jun,,Sang-jun,,1,,5/14/2024 2:16
sang-won,,Sang-won,,1,,5/14/2024 2:16
sang-woo,,Sang-woo,,1,,5/14/2024 2:16
sang-wook,,Sang-wook,,1,,5/14/2024 2:16
se-bin,,Se-bin,,1,,5/14/2024 2:16
se-hun,,Se-hun,,1,,5/14/2024 2:16
se-yeon,,Se-yeon,,1,,5/14/2024 2:16
se-yoon,,Se-yoon,,1,,5/14/2024 2:16
se-young,,Se-young,,1,,5/14/2024 2:16
seo-hyeon,,Seo-hyeon,,1,,5/14/2024 2:16
seo-joon,,Seo-joon,,1,,5/14/2024 2:16
seo-jun,,Seo-jun,,1,,5/14/2024 2:16
seo-yun,,Seo-yun,,1,,5/14/2024 2:16
seok,,Seok,,1,,5/14/2024 2:16
seok-ho,,Seok-ho,,1,,5/14/2024 2:16
seok-jin,,Seok-jin,,1,,5/14/2024 2:16
seok-ju,,Seok-ju,,1,,5/14/2024 2:16
seong,,Seong,,1,,5/14/2024 2:16
seong-geun,,Seong-geun,,1,,5/14/2024 2:16
seong-gi,,Seong-gi,,1,,5/14/2024 2:16
seong-gyeong,,Seong-gyeong,,1,,5/14/2024 2:16
seong-han,,Seong-han,,1,,5/14/2024 2:16
seong-ho,,Seong-ho,,1,,5/14/2024 2:16
seong-hoon,,Seong-hoon,,1,,5/14/2024 2:16
seong-hui,,Seong-hui,,1,,5/14/2024 2:16
seong-hun,,Seong-hun,,1,,5/14/2024 2:16
seong-hyeon,,Seong-hyeon,,1,,5/14/2024 2:16
seong-il,,Seong-il,,1,,5/14/2024 2:16
seong-jin,,Seong-jin,,1,,5/14/2024 2:16
seong-min,,Seong-min,,1,,5/14/2024 2:16
seong-nam ,,Seong-nam ,,1,,5/14/2024 2:16
seong-su,,Seong-su,,1,,5/14/2024 2:16
seul-ki,,Seul-ki,,1,,5/14/2024 2:16
seung,,Seung,,1,,5/14/2024 2:16
seung-chul,,Seung-chul,,1,,5/14/2024 2:16
seung-eun,,Seung-eun,,1,,5/14/2024 2:16
seung-gi,,Seung-gi,,1,,5/14/2024 2:16
seung-hee,,Seung-hee,,1,,5/14/2024 2:16
seung-heon,,Seung-heon,,1,,5/14/2024 2:16
seung-ho,,Seung-ho,,1,,5/14/2024 2:16
seung-hoon,,Seung-hoon,,1,,5/14/2024 2:16
seung-hwa,,Seung-hwa,,1,,5/14/2024 2:16
seung-hwan,,Seung-hwan,,1,,5/14/2024 2:16
seung-hyun,,Seung-hyun,,1,,5/14/2024 2:16
seung-jae,,Seung-jae,,1,,5/14/2024 2:16
seung-jun,,Seung-jun,,1,,5/14/2024 2:16
seung-min,,Seung-min,,1,,5/14/2024 2:16
seung-su,,Seung-su,,1,,5/14/2024 2:16
seung-won,,Seung-won,,1,,5/14/2024 2:16
seung-woo,,Seung-woo,,1,,5/14/2024 2:16
seung-yeon,,Seung-yeon,,1,,5/14/2024 2:16
seung-yong,,Seung-yong,,1,,5/14/2024 2:16
seung-yoon,,Seung-yoon,,1,,5/14/2024 2:16
shin-young,,Shin-young,,1,,5/14/2024 2:16
si-hyuk,,Si-hyuk,,1,,5/14/2024 2:16
si-hyun,,Si-hyun,,1,,5/14/2024 2:16
si-u,,Si-u,,1,,5/14/2024 2:16
si-won,,Si-won,,1,,5/14/2024 2:16
si-woo,,Si-woo,,1,,5/14/2024 2:16
si-young,,Si-young,,1,,5/14/2024 2:16
soo-geun,,Soo-geun,,1,,5/14/2024 2:16
soo-hee,,Soo-hee,,1,,5/14/2024 2:16
soo-hyun,,Soo-hyun,,1,,5/14/2024 2:16
soo-jin,,Soo-jin,,1,,5/14/2024 2:16
soo-kyung,,Soo-kyung,,1,,5/14/2024 2:16
soo-min,,Soo-min,,1,,5/14/2024 2:16
soo-yeon,,Soo-yeon,,1,,5/14/2024 2:16
soo-young,,Soo-young,,1,,5/14/2024 2:16
su-bin,,Su-bin,,1,,5/14/2024 2:16
su-hyeon,,Su-hyeon,,1,,5/14/2024 2:16
su-ji,,Su-ji,,1,,5/14/2024 2:16
su-jin,,Su-jin,,1,,5/14/2024 2:16
suk,,Suk,,1,,5/14/2024 2:16
suk-won,,Suk-won,,1,,5/14/2024 2:16
sun-woo,,Sun-woo,,1,,5/14/2024 2:16
sun-young,,Sun-young,,1,,5/14/2024 2:16
sung,,Sung,,1,,5/14/2024 2:16
sung-bin,,Sung-bin,,1,,5/14/2024 2:16
sung-chul ,,Sung-chul ,,1,,5/14/2024 2:16
sung-ha,,Sung-ha,,1,,5/14/2024 2:16
sung-ho,,Sung-ho,,1,,5/14/2024 2:16
sung-hoon,,Sung-hoon,,1,,5/14/2024 2:16
sung-hyun,,Sung-hyun,,1,,5/14/2024 2:16
sung-jae,,Sung-jae,,1,,5/14/2024 2:16
sung-jin,,Sung-jin,,1,,5/14/2024 2:16
sung-min,,Sung-min,,1,,5/14/2024 2:16
sung-mo,,Sung-mo,,1,,5/14/2024 2:16
sung-soo,,Sung-soo,,1,,5/14/2024 2:16
sung-won,,Sung-won,,1,,5/14/2024 2:16
sung-woo,,Sung-woo,,1,,5/14/2024 2:16
sung-yong,,Sung-yong,,1,,5/14/2024 2:16
tae,,Tae,,1,,5/14/2024 2:16
tae-hee,,Tae-hee,,1,,5/14/2024 2:16
tae-ho,,Tae-ho,,1,,5/14/2024 2:16
tae-hyun,,Tae-hyun,,1,,5/14/2024 2:16
tae-il,,Tae-il,,1,,5/14/2024 2:16
tae-joon,,Tae-joon,,1,,5/14/2024 2:16
tae-min,,Tae-min,,1,,5/14/2024 2:16
tae-seong,,Tae-seong,,1,,5/14/2024 2:16
tae-soo,,Tae-soo,,1,,5/14/2024 2:16
tae-suk,,Tae-suk,,1,,5/14/2024 2:16
tae-won,,Tae-won,,1,,5/14/2024 2:16
tae-woo,,Tae-woo,,1,,5/14/2024 2:16
tae-wook,,Tae-wook,,1,,5/14/2024 2:16
tae-woong,,Tae-woong,,1,,5/14/2024 2:16
tae-yeon,,Tae-yeon,,1,,5/14/2024 2:16
tae-yong,,Tae-yong,,1,,5/14/2024 2:16
tae-young,,Tae-young,,1,,5/14/2024 2:16
u-jin,,U-jin,,1,,5/14/2024 2:16
won-chul,,Won-chul,,1,,5/14/2024 2:16
won-ho,,Won-ho,,1,,5/14/2024 2:16
won-il,,Won-il,,1,,5/14/2024 2:16
won-jae,,Won-jae,,1,,5/14/2024 2:16
won-sik,,Won-sik,,1,,5/14/2024 2:16
won-sul,,Won-sul,,1,,5/14/2024 2:16
won-yong,,Won-yong,,1,,5/14/2024 2:16
woo-jin,,Woo-jin,,1,,5/14/2024 2:16
woo-sung,,Woo-sung,,1,,5/14/2024 2:16
woon-jae,,Woon-jae,,1,,5/14/2024 2:16
woong,,Woong,,1,,5/14/2024 2:16
ye-jun,,Ye-jun,,1,,5/14/2024 2:16
yeon-seok,,Yeon-seok,,1,,5/14/2024 2:16
yeon-woo,,Yeon-woo,,1,,5/14/2024 2:16
yeong,,Yeong,,1,,5/14/2024 2:16
yeong-cheol,,Yeong-cheol,,1,,5/14/2024 2:16
yeong-gi,,Yeong-gi,,1,,5/14/2024 2:16
yeong-ho,,Yeong-ho,,1,,5/14/2024 2:16
yeong-hwan,,Yeong-hwan,,1,,5/14/2024 2:16
yeong-jun,,Yeong-jun,,1,,5/14/2024 2:16
