Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
,,Eugénia,,,,
,,Eulália,,,,
,,Eulogia,,,,
,,Eusebia,,,,
,,Eustaquia,,,,
,,Eva María,,,,
,,Evangelina,,,,
,,Evangelista,,,,
,,Evelia,,,,
,,Evita,,,,
,,Fabia,,,,
,,Fábia,,,,
,,Fabiana,,,,
,,Fabiola,,,,
,,Fabíola,,,,
,,Fatima,,,,
,,Fátima,,,,
,,Faustina,,,,
,,Fe,,,,
,,Febe,,,,
,,Felicia,,,,
,,Felícia,,,,
,,Feliciana,,,,
,,Felicidade,,,,
,,Felicitas,,,,
,,Felipa,,,,
,,Felisa,,,,
,,Fernanda,,,,
,,Fidela,,,,
,,Fidelia,,,,
,,Filipa,,,,
,,Filomena,,,,
,,Flavia,,,,
,,Flávia,,,,
,,Flora,,,,
,,Florencia,,,,
,,Florentina,,,,
,,Florina,,,,
,,Florinda,,,,
,,Fortunata,,,,
,,Frederica,,,,
,,Gala,,,,
,,Galilea,,,,
,,Gema,,,,
,,Generosa,,,,
,,Genoveva,,,,
,,Georgina,,,,
,,Gertrudes,,,,
,,Gertrudis,,,,
,,Gilda,,,,
,,Giovana,,,,
,,Gisela,,,,
,,Gisele,,,,
,,Gladys,,,,
,,Glaucia,,,,
,,Gláucia,,,,
,,Gloria,,,,
,,Glória,,,,
,,Gracia,,,,
,,Graciana,,,,
,,Graciela,,,,
,,Gracilia,,,,
,,Gracília,,,,
,,Gracinda,,,,
,,Gregoria,,,,
,,Griselda,,,,
,,Guadalupe,,,,
,,Guillermina,,,,
,,Guiomar,,,,
,,Haydée,,,,
,,Helga,,,,
,,Helia,,,,
,,Hélia,,,,
,,Heloisa,,,,
,,Heloísa,,,,
,,Herminia,,,,
,,Hermínia,,,,
,,Hilaria,,,,
,,Hilda,,,,
,,Hipolita,,,,
,,Hipólita,,,,
,,Hortensia,,,,
,,Icíar,,,,
,,Ignacia,,,,
,,Ileana,,,,
,,Imaculada,,,,
,,Imelda,,,,
,,India,,,,
,,Inés,,,,
,,Íngrid,,,,
,,Inmaculada,,,,
,,Iolanda,,,,
,,Iraida,,,,
,,Íris,,,,
,,Irma,,,,
,,Isa,,,,
,,Isabela,,,,
,,Isadora,,,,
,,Isaura,,,,
,,Isidora,,,,
,,Isis,,,,
,,Ísis,,,,
,,Itziar,,,,
,,Ivone,,,,
,,Ivonette,,,,
,,Jacinta,,,,
,,Javiera,,,,
,,Jazmín,,,,
,,Jenifer,,,,
,,Jennifer,,,,
,,Jenny,,,,
,,Jeronima,,,,
,,Jerónima,,,,
,,Jesica,,,,
,,Jésica,,,,
,,Jessica,,,,
,,Jéssica,,,,
,,Jesusa,,,,
,,Joaninha,,,,
,,Joaquina,,,,
,,Jordana,,,,
,,José,,,,
,,Josefa,,,,
,,Josefina,,,,
,,Jovita,,,,
,,Juana,,,,
,,Juanita,,,,
,,Judit,,,,
,,Judite,,,,
,,Judith,,,,
,,Juliana,,,,
,,Julieta,,,,
,,Julinha,,,,
,,Justa,,,,
,,Justina,,,,
,,Karina,,,,
,,Larissa,,,,
,,Laurentina,,,,
,,Laurita,,,,
,,Leandra,,,,
,,Leia,,,,
,,Lena,,,,
,,Leocadia,,,,
,,Leocádia,,,,
,,Leontina,,,,
,,Leticia,,,,
,,Letícia,,,,
,,Liana,,,,
,,Libertad,,,,
,,Libia,,,,
,,Lidia,,,,
,,Lídia,,,,
,,Ligia,,,,
,,Lígia,,,,
,,Lilia,,,,
,,Lilian,,,,
,,Liliana,,,,
,,Lina,,,,
,,Lisandra,,,,
,,Livia,,,,
,,Lívia,,,,
,,Lluvia,,,,
,,Loida,,,,
,,Lolita,,,,
,,Lorenza,,,,
,,Loreto,,,,
,,Lourdes,,,,
,,Lucía,,,,
,,Lúcia,,,,
,,Luciana,,,,
,,Lucila,,,,
,,Lucilia,,,,
,,Lucília,,,,
,,Lucinda,,,,
,,Lucrecia,,,,
,,Lucrécia,,,,
,,Luisa,,,,
,,Luísa,,,,
,,Luisina,,,,
,,Luisita,,,,
,,Lupe,,,,
,,Lupita,,,,
,,Lurdes,,,,
,,Luz,,,,
,,Luzia,,,,
,,Macarena,,,,
,,Macaria,,,,
,,Madgalena,,,,
,,Maia,,,,
,,Maite,,,,
,,Malena,,,,
,,Mamen,,,,
,,Manola,,,,
,,Manuelita,,,,
,,Marcela,,,,
,,Marcelina,,,,
,,Marcia,,,,
,,Márcia,,,,
,,Marciana,,,,
,,Margarita,,,,
,,María,,,,
,,María Ángeles,,,,
,,María Auxiliadora,,,,
,,María Belén,,,,
,,María Carmen,,,,
,,María Cristina,,,,
,,María Cruz,,,,
,,María Dolores,,,,
,,María Fernanda,,,,
,,María Isabel,,,,
,,María Jesús,,,,
,,Maria Jose,,,,
,,Maria José,,,,
,,María José,,,,
,,María Josefa,,,,
,,María Lourdes,,,,
,,María Luisa,,,,
,,María Manuela,,,,
,,María Mercedes,,,,
,,María Nieves,,,,
,,María Pilar,,,,
,,María Soledad,,,,
,,María Teresa,,,,
,,Marianela,,,,
,,Marianita,,,,
,,Mariazinha,,,,
,,Maribel,,,,
,,Maricarmen,,,,
,,Maricel,,,,
,,Maricela,,,,
,,Maricruz,,,,
,,Mariela,,,,
,,Marielos,,,,
,,Marijose,,,,
,,Marimar,,,,
,,Marisa,,,,
,,Marisela,,,,
,,Maristela,,,,
,,Marita,,,,
,,Martinha,,,,
,,Martirio,,,,
,,Martita,,,,
,,Maura,,,,
,,Máxima,,,,
,,Mayte,,,,
,,Melania,,,,
,,Melisa,,,,
,,Mercedes,,,,
,,Merche,,,,
,,Mía,,,,
,,Micaela,,,,
,,Miguela,,,,
,,Milagros,,,,
,,Milagrosa,,,,
,,Minerva,,,,
,,Mireya,,,,
,,Míriam,,,,
,,Mirta,,,,
,,Misericordia,,,,
,,Modesta,,,,
,,Monica,,,,
,,Mónica,,,,
,,Morena,,,,
,,Nádia,,,,
,,Narcisa,,,,
,,Natália,,,,
,,Natalina,,,,
,,Natividad,,,,
,,Nazaret,,,,
,,Nela,,,,
,,Nélida,,,,
,,Nelinha,,,,
,,Nereida,,,,
,,Neves,,,,
,,Nicolasa,,,,
,,Nidia,,,,
,,Nieve,,,,
,,Nieves,,,,
,,Ninfa,,,,
,,Noemí,,,,
,,Noemia,,,,
,,Noémia,,,,
,,Nohemi,,,,
,,Núria,,,,
,,Nydia,,,,
,,Obdulia,,,,
,,Octavia,,,,
,,Octávia,,,,
,,Ofelia,,,,
,,Ofélia,,,,
,,Olalla,,,,
,,Olaya,,,,
,,Olga,,,,
,,Olimpia,,,,
,,Oliva,,,,
,,Olívia,,,,
,,Olvido,,,,
,,Ondina,,,,
,,Oriana,,,,
,,Orquidea,,,,
,,Orquídea,,,,
,,Otilia,,,,
,,Otília,,,,
,,Ovidia,,,,
,,Pacífica,,,,
,,Palmira,,,,
,,Paloma,,,,
,,Paquita,,,,
,,Pascuala,,,,
,,Pastora,,,,
,,Patricia,,,,
,,Patrícia,,,,
,,Patrocinio,,,,
,,Paulina,,,,
,,Paulinha,,,,
,,Paz,,,,
,,Penelope,,,,
,,Penélope,,,,
,,Pepita,,,,
,,Perla,,,,
,,Perlita,,,,
,,Perpetua,,,,
,,Perpétua,,,,
,,Petra,,,,
,,Petrona,,,,
,,Petronila,,,,
,,Pía,,,,
,,Piedad,,,,
,,Plácida,,,,
,,Presentación,,,,
,,Primitiva,,,,
,,Priscila,,,,
,,Prudencia,,,,
,,Pura,,,,
,,Purificación,,,,
,,Quinta,,,,
,,Quiteria,,,,
,,Quitéria,,,,
,,Rafaela,,,,
,,Raissa,,,,
,,Ramona,,,,
,,Rebeca,,,,
,,Regla,,,,
,,Reina,,,,
,,Remedios,,,,
,,Renata,,,,
,,Resurrección,,,,
,,Reyes,,,,
,,Ricarda,,,,
,,Rita,,,,
,,Roberta,,,,
,,Robertina,,,,
,,Rosa,,,,
,,Rosa María,,,,
,,Rosalia,,,,
,,Rosalía,,,,
,,Rosália,,,,
,,Rosalinda,,,,
,,Rosalva,,,,
,,Rosana,,,,
,,Rosangela,,,,
,,Rosario,,,,
,,Rosário,,,,
,,Rosaura,,,,
,,Rosenda,,,,
,,Rosinha,,,,
,,Rosita,,,,
,,Roxana,,,,
,,Rubina,,,,
,,Rufina,,,,
,,Ruperta,,,,
,,Rut,,,,
,,Rute,,,,
,,Ruth,,,,
,,Sabina,,,,
,,Sabrina,,,,
,,Safira,,,,
,,Sagrario,,,,
,,Salome,,,,
,,Salomé,,,,
,,Salud,,,,
,,Samanta,,,,
,,Sancha,,,,
,,Sandra,,,,
,,Sarai,,,,
,,Saray,,,,
,,Saturnina,,,,
,,Sebastiana,,,,
,,Selena,,,,
,,Serafina,,,,
,,Severina,,,,
,,Sílvia,,,,
,,Silvina,,,,
,,Simone,,,,
,,Sixta,,,,
,,Slara,,,,
,,Socorro,,,,
,,Sol,,,,
,,Sonia,,,,
,,Sonsoles,,,,
,,Soraia,,,,
,,Soraya,,,,
,,Susana,,,,
,,Suzana,,,,
,,Tais,,,,
,,Tamara,,,,
,,Tania,,,,
,,Tatiana,,,,
,,Tecla,,,,
,,Telma,,,,
,,Teófila,,,,
,,Tercia,,,,
,,Tércia,,,,
,,Teresa,,,,
,,Teresinha,,,,
,,Teresita,,,,
,,Tereza,,,,
,,Thais,,,,
,,Tomasa,,,,
,,Tránsito,,,,
,,Urbana,,,,
,,Ursula,,,,
,,Úrsula,,,,
,,Valéria,,,,
,,Valeriana,,,,
,,Valquiria,,,,
,,Valquíria,,,,
,,Vanda,,,,
,,Vanesa,,,,
,,Vanessa,,,,
,,Varinia,,,,
,,Veronica,,,,
,,Verónica,,,,
,,Veva,,,,
,,Vilma,,,,
,,Vincenta,,,,
,,Violeta,,,,
,,Virginia,,,,
,,Virtudes,,,,
,,Visitación,,,,
,,Vitoria,,,,
,,Vitória,,,,
,,Viviane,,,,
,,Xenia,,,,
,,Xiomara,,,,
,,Yaiza,,,,
,,Yanira,,,,
,,Yasmin,,,,
,,Yasmina,,,,
,,Yésica,,,,
,,Yéssica,,,,
,,Yolanda,,,,
,,Zaida,,,,
,,Zaira,,,,
,,Zita,,,,
,,Zoila,,,,
,,Zoraida,,,,
,,Zuleima,,,,
,,Zulema,,,,
