Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
andri,,Andri,,1,,5/25/2024 17:11
andrii,,Andrii,,1,,5/25/2024 17:11
andris,,Andris,,1,,5/25/2024 17:11
andrius,,Andrius,,1,,5/25/2024 17:11
andrus,,Andrus,,1,,5/25/2024 17:11
andry,,Andry,,1,,5/25/2024 17:11
andrzej,,Andrzej,,1,,5/25/2024 17:11
angel,,Angel,,1,,5/25/2024 17:11
anghel,,Anghel,,1,,5/25/2024 17:11
anisim,,Anisim,,1,,5/25/2024 17:11
antal,,Antal,,1,,5/25/2024 17:11
antanas,,Antanas,,1,,5/25/2024 17:11
anti,,Anti,,1,,5/25/2024 17:11
anton,,Anton,,1,,5/25/2024 17:11
antoni,,Antoni,,1,,5/25/2024 17:11
antonín,,Antonín,,1,,5/25/2024 17:11
antoniu,,Antoniu,,1,,5/25/2024 17:11
antoniy,,Antoniy,,1,,5/25/2024 17:11
antons,,Antons,,1,,5/25/2024 17:11
ants,,Ants,,1,,5/25/2024 17:11
apolinary,,Apolinary,,1,,5/25/2024 17:11
apostol,,Apostol,,1,,5/25/2024 17:11
aras,,Aras,,1,,5/25/2024 17:11
ardalion,,Ardalion,,1,,5/25/2024 17:11
arek,,Arek,,1,,5/25/2024 17:11
ariel,,Ariel,,1,,5/25/2024 17:11
aristarkh,,Aristarkh,,1,,5/25/2024 17:11
arisztid,,Arisztid,,1,,5/25/2024 17:11
arkadi,,Arkadi,,1,,5/25/2024 17:11
arkadiusz,,Arkadiusz,,1,,5/25/2024 17:11
arkadiy,,Arkadiy,,1,,5/25/2024 17:11
arkady,,Arkady,,1,,5/25/2024 17:11
arkhip,,Arkhip,,1,,5/25/2024 17:11
ármin,,Ármin,,1,,5/25/2024 17:11
arnold,,Arnold,,1,,5/25/2024 17:11
arnoldas,,Arnoldas,,1,,5/25/2024 17:11
arnolds,,Arnolds,,1,,5/25/2024 17:11
arnost,,Arnost,,1,,5/25/2024 17:11
arnošt,,Arnošt,,1,,5/25/2024 17:11
aron,,Aron,,1,,5/25/2024 17:11
áron,,Áron,,1,,5/25/2024 17:11
aronas,,Aronas,,1,,5/25/2024 17:11
arons,,Arons,,1,,5/25/2024 17:11
ārons,,Ārons,,1,,5/25/2024 17:11
árpád,,Árpád,,1,,5/25/2024 17:11
arseni,,Arseni,,1,,5/25/2024 17:11
arseniy,,Arseniy,,1,,5/25/2024 17:11
arseny,,Arseny,,1,,5/25/2024 17:11
artemi,,Artemi,,1,,5/25/2024 17:11
artemiy,,Artemiy,,1,,5/25/2024 17:11
artemy,,Artemy,,1,,5/25/2024 17:11
artsiom,,Artsiom,,1,,5/25/2024 17:11
artsyom,,Artsyom,,1,,5/25/2024 17:11
artúr,,Artúr,,1,,5/25/2024 17:11
arturas,,Arturas,,1,,5/25/2024 17:11
artūras,,Artūras,,1,,5/25/2024 17:11
arturs,,Arturs,,1,,5/25/2024 17:11
arunas,,Arunas,,1,,5/25/2024 17:11
arūnas,,Arūnas,,1,,5/25/2024 17:11
arvids,,Arvids,,1,,5/25/2024 17:11
arvīds,,Arvīds,,1,,5/25/2024 17:11
arvo,,Arvo,,1,,5/25/2024 17:11
arvydas,,Arvydas,,1,,5/25/2024 17:11
asen,,Asen,,1,,5/25/2024 17:11
atanas,,Atanas,,1,,5/25/2024 17:11
atanase,,Atanase,,1,,5/25/2024 17:11
atanasie,,Atanasie,,1,,5/25/2024 17:11
attila,,Attila,,1,,5/25/2024 17:11
august,,August,,1,,5/25/2024 17:11
augustas,,Augustas,,1,,5/25/2024 17:11
augustin,,Augustin,,1,,5/25/2024 17:11
augustín,,Augustín,,1,,5/25/2024 17:11
augustinas,,Augustinas,,1,,5/25/2024 17:11
augusts,,Augusts,,1,,5/25/2024 17:11
augustyn,,Augustyn,,1,,5/25/2024 17:11
aurel,,Aurel,,1,,5/25/2024 17:11
aurél,,Aurél,,1,,5/25/2024 17:11
aurelian,,Aurelian,,1,,5/25/2024 17:11
aurelijus,,Aurelijus,,1,,5/25/2024 17:11
aureliusz,,Aureliusz,,1,,5/25/2024 17:11
aurica,,Aurica,,1,,5/25/2024 17:11
avdey,,Avdey,,1,,5/25/2024 17:11
avenir,,Avenir,,1,,5/25/2024 17:11
avgust,,Avgust,,1,,5/25/2024 17:11
avhust,,Avhust,,1,,5/25/2024 17:11
avksentiy,,Avksentiy,,1,,5/25/2024 17:11
ažuolas,,Ažuolas,,1,,5/25/2024 17:11
bahdan,,Bahdan,,1,,5/25/2024 17:11
balázs,,Balázs,,1,,5/25/2024 17:11
bálint,,Bálint,,1,,5/25/2024 17:11
bandi,,Bandi,,1,,5/25/2024 17:11
barna,,Barna,,1,,5/25/2024 17:11
barnaba,,Barnaba,,1,,5/25/2024 17:11
barnabás,,Barnabás,,1,,5/25/2024 17:11
barta,,Barta,,1,,5/25/2024 17:11
bartal,,Bartal,,1,,5/25/2024 17:11
bartek,,Bartek,,1,,5/25/2024 17:11
bartłomiej,,Bartłomiej,,1,,5/25/2024 17:11
bartolomej,,Bartolomej,,1,,5/25/2024 17:11
bartoloměj,,Bartoloměj,,1,,5/25/2024 17:11
bartosz,,Bartosz,,1,,5/25/2024 17:11
barys,,Barys,,1,,5/25/2024 17:11
bazyli,,Bazyli,,1,,5/25/2024 17:11
bedrich,,Bedrich,,1,,5/25/2024 17:11
bedřich,,Bedřich,,1,,5/25/2024 17:11
béla,,Béla,,1,,5/25/2024 17:11
belobog,,Belobog,,1,,5/25/2024 17:11
bence,,Bence,,1,,5/25/2024 17:11
bendegúz,,Bendegúz,,1,,5/25/2024 17:11
bendiks,,Bendiks,,1,,5/25/2024 17:11
benedek,,Benedek,,1,,5/25/2024 17:11
benedikt,,Benedikt,,1,,5/25/2024 17:11
benediktas,,Benediktas,,1,,5/25/2024 17:11
benedykt,,Benedykt,,1,,5/25/2024 17:11
benett,,Benett,,1,,5/25/2024 17:11
beniamin,,Beniamin,,1,,5/25/2024 17:11
benjamín,,Benjamín,,1,,5/25/2024 17:11
benjámin,,Benjámin,,1,,5/25/2024 17:11
benjaminas,,Benjaminas,,1,,5/25/2024 17:11
bernard,,Bernard,,1,,5/25/2024 17:11
bernát,,Bernát,,1,,5/25/2024 17:11
bertalan,,Bertalan,,1,,5/25/2024 17:11
bertók,,Bertók,,1,,5/25/2024 17:11
blago,,Blago,,1,,5/25/2024 17:11
blagoslav,,Blagoslav,,1,,5/25/2024 17:11
blagovest,,Blagovest,,1,,5/25/2024 17:11
blagoy,,Blagoy,,1,,5/25/2024 17:11
blahoslav,,Blahoslav,,1,,5/25/2024 17:11
blazej,,Blazej,,1,,5/25/2024 17:11
blažej,,Blažej,,1,,5/25/2024 17:11
błazej,,Błazej,,1,,5/25/2024 17:11
bogomil,,Bogomil,,1,,5/25/2024 17:11
bogumił,,Bogumił,,1,,5/25/2024 17:11
bogusław,,Bogusław,,1,,5/25/2024 17:11
bogusz,,Bogusz,,1,,5/25/2024 17:11
bohdan,,Bohdan,,1,,5/25/2024 17:11
bohumil,,Bohumil,,1,,5/25/2024 17:11
bohumír,,Bohumír,,1,,5/25/2024 17:11
bohuslav,,Bohuslav,,1,,5/25/2024 17:11
bojidar,,Bojidar,,1,,5/25/2024 17:11
boldizsár,,Boldizsár,,1,,5/25/2024 17:11
bolek,,Bolek,,1,,5/25/2024 17:11
boleslav,,Boleslav,,1,,5/25/2024 17:11
bolesław,,Bolesław,,1,,5/25/2024 17:11
bonifác,,Bonifác,,1,,5/25/2024 17:11
bonifacy,,Bonifacy,,1,,5/25/2024 17:11
bořek,,Bořek,,1,,5/25/2024 17:11
boris,,Boris,,1,,5/25/2024 17:11
borislav,,Borislav,,1,,5/25/2024 17:11
boriss,,Boriss,,1,,5/25/2024 17:11
borivoj,,Borivoj,,1,,5/25/2024 17:11
bořivoj,,Bořivoj,,1,,5/25/2024 17:11
borya,,Borya,,1,,5/25/2024 17:11
borys,,Borys,,1,,5/25/2024 17:11
botond,,Botond,,1,,5/25/2024 17:11
boyan,,Boyan,,1,,5/25/2024 17:11
boyko,,Boyko,,1,,5/25/2024 17:11
bozhidar,,Bozhidar,,1,,5/25/2024 17:11
bozydar,,Bozydar,,1,,5/25/2024 17:11
brajan,,Brajan,,1,,5/25/2024 17:11
branimir,,Branimir,,1,,5/25/2024 17:11
branislav,,Branislav,,1,,5/25/2024 17:11
bratumił,,Bratumił,,1,,5/25/2024 17:11
bretislav,,Bretislav,,1,,5/25/2024 17:11
břetislav,,Břetislav,,1,,5/25/2024 17:11
bronislav,,Bronislav,,1,,5/25/2024 17:11
bronisław,,Bronisław,,1,,5/25/2024 17:11
bronislovas,,Bronislovas,,1,,5/25/2024 17:11
bronius,,Bronius,,1,,5/25/2024 17:11
bruno,,Bruno,,1,,5/25/2024 17:11
bulcsú,,Bulcsú,,1,,5/25/2024 17:11
carol,,Carol,,1,,5/25/2024 17:11
catalin,,Catalin,,1,,5/25/2024 17:11
celestyn,,Celestyn,,1,,5/25/2024 17:11
cenek,,Cenek,,1,,5/25/2024 17:11
čeněk,,Čeněk,,1,,5/25/2024 17:11
cestmír,,Cestmír,,1,,5/25/2024 17:11
čestmír,,Čestmír,,1,,5/25/2024 17:11
cezar,,Cezar,,1,,5/25/2024 17:11
cezary,,Cezary,,1,,5/25/2024 17:11
chavdar,,Chavdar,,1,,5/25/2024 17:11
chernobog,,Chernobog,,1,,5/25/2024 17:11
cibor,,Cibor,,1,,5/25/2024 17:11
ciprian,,Ciprian,,1,,5/25/2024 17:11
claudiu,,Claudiu,,1,,5/25/2024 17:11
codrin,,Codrin,,1,,5/25/2024 17:11
codrut,,Codrut,,1,,5/25/2024 17:11
constantin,,Constantin,,1,,5/25/2024 17:11
cornel,,Cornel,,1,,5/25/2024 17:11
corneliu,,Corneliu,,1,,5/25/2024 17:11
cosmin,,Cosmin,,1,,5/25/2024 17:11
costache,,Costache,,1,,5/25/2024 17:11
costel,,Costel,,1,,5/25/2024 17:11
costica,,Costica,,1,,5/25/2024 17:11
costin,,Costin,,1,,5/25/2024 17:11
cristi,,Cristi,,1,,5/25/2024 17:11
cristian,,Cristian,,1,,5/25/2024 17:11
csaba,,Csaba,,1,,5/25/2024 17:11
csanád,,Csanád,,1,,5/25/2024 17:11
csongor,,Csongor,,1,,5/25/2024 17:11
ctibor,,Ctibor,,1,,5/25/2024 17:11
ctirad,,Ctirad,,1,,5/25/2024 17:11
cyprian,,Cyprian,,1,,5/25/2024 17:11
cyril,,Cyril,,1,,5/25/2024 17:11
cyryl,,Cyryl,,1,,5/25/2024 17:11
czcibor,,Czcibor,,1,,5/25/2024 17:11
czesław,,Czesław,,1,,5/25/2024 17:11
dacian,,Dacian,,1,,5/25/2024 17:11
dalibor,,Dalibor,,1,,5/25/2024 17:11
dalimil,,Dalimil,,1,,5/25/2024 17:11
damian,,Damian,,1,,5/25/2024 17:11
damián,,Damián,,1,,5/25/2024 17:11
damyan,,Damyan,,1,,5/25/2024 17:11
dan,,Dan,,1,,5/25/2024 17:11
danail,,Danail,,1,,5/25/2024 17:11
dancho,,Dancho,,1,,5/25/2024 17:11
dani,,Dani,,1,,5/25/2024 17:11
dániel,,Dániel,,1,,5/25/2024 17:11
danila,,Danila,,1,,5/25/2024 17:11
danut,,Danut,,1,,5/25/2024 17:11
danyil,,Danyil,,1,,5/25/2024 17:11
danylo,,Danylo,,1,,5/25/2024 17:11
darek,,Darek,,1,,5/25/2024 17:11
darijus,,Darijus,,1,,5/25/2024 17:11
darius,,Darius,,1,,5/25/2024 17:11
dariusz,,Dariusz,,1,,5/25/2024 17:11
dariy,,Dariy,,1,,5/25/2024 17:11
daumantas,,Daumantas,,1,,5/25/2024 17:11
david,,David,,1,,5/25/2024 17:11
dávid,,Dávid,,1,,5/25/2024 17:11
davids,,Davids,,1,,5/25/2024 17:11
dāvids,,Dāvids,,1,,5/25/2024 17:11
davis,,Davis,,1,,5/25/2024 17:11
dāvis,,Dāvis,,1,,5/25/2024 17:11
davyd,,Davyd,,1,,5/25/2024 17:11
dawid,,Dawid,,1,,5/25/2024 17:11
dazbog,,Dazbog,,1,,5/25/2024 17:11
dazhbog,,Dazhbog,,1,,5/25/2024 17:11
dazhdbog,,Dazhdbog,,1,,5/25/2024 17:11
decebal,,Decebal,,1,,5/25/2024 17:11
deividas,,Deividas,,1,,5/25/2024 17:11
demeter,,Demeter,,1,,5/25/2024 17:11
demid,,Demid,,1,,5/25/2024 17:11
demyan,,Demyan,,1,,5/25/2024 17:11
dénes,,Dénes,,1,,5/25/2024 17:11
deniss,,Deniss,,1,,5/25/2024 17:11
denys,,Denys,,1,,5/25/2024 17:11
desislav,,Desislav,,1,,5/25/2024 17:11
deyan,,Deyan,,1,,5/25/2024 17:11
dezideriu,,Dezideriu,,1,,5/25/2024 17:11
dima,,Dima,,1,,5/25/2024 17:11
dimitar,,Dimitar,,1,,5/25/2024 17:11
dimitri,,Dimitri,,1,,5/25/2024 17:11
dimka,,Dimka,,1,,5/25/2024 17:11
dimo,,Dimo,,1,,5/25/2024 17:11
dinu,,Dinu,,1,,5/25/2024 17:11
diomid,,Diomid,,1,,5/25/2024 17:11
dionisie,,Dionisie,,1,,5/25/2024 17:11
dionýz,,Dionýz,,1,,5/25/2024 17:11
diyan,,Diyan,,1,,5/25/2024 17:11
dmitrii,,Dmitrii,,1,,5/25/2024 17:11
dmitrijs,,Dmitrijs,,1,,5/25/2024 17:11
dmitriy,,Dmitriy,,1,,5/25/2024 17:11
dmitry,,Dmitry,,1,,5/25/2024 17:11
dmytro,,Dmytro,,1,,5/25/2024 17:11
dobri,,Dobri,,1,,5/25/2024 17:11
dobrogost,,Dobrogost,,1,,5/25/2024 17:11
dobromil,,Dobromil,,1,,5/25/2024 17:11
dobromił,,Dobromił,,1,,5/25/2024 17:11
dobroslav,,Dobroslav,,1,,5/25/2024 17:11
dobrosław,,Dobrosław,,1,,5/25/2024 17:11
dominik,,Dominik,,1,,5/25/2024 17:11
dominiks,,Dominiks,,1,,5/25/2024 17:11
domonkos,,Domonkos,,1,,5/25/2024 17:11
dömötör,,Dömötör,,1,,5/25/2024 17:11
donat,,Donat,,1,,5/25/2024 17:11
donát,,Donát,,1,,5/25/2024 17:11
donatas,,Donatas,,1,,5/25/2024 17:11
doncho,,Doncho,,1,,5/25/2024 17:11
dorian,,Dorian,,1,,5/25/2024 17:11
dorin,,Dorin,,1,,5/25/2024 17:11
dorinel,,Dorinel,,1,,5/25/2024 17:11
